cycle #	time	18.06	28.06	32.03	40.06	44.09	45.09	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
89	6/14/17 20:03	4.56E-09	2.85E-07	6.84E-08	2.76E-09	1.49E-10	2.11E-12	4.76E-06	103.3689925	24.81312455	4.165899878	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.57965088	12.68383789	12.65042114	45.98510742	99.72977074
90	6/14/17 20:03	4.55E-09	2.85E-07	6.85E-08	2.77E-09	1.49E-10	2.08E-12	4.76E-06	103.1991891	24.77587671	4.165309276	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.57894898	12.68615723	12.64959717	45.98947144	99.43786855
91	6/14/17 20:03	4.55E-09	2.85E-07	6.84E-08	2.76E-09	1.49E-10	2.08E-12	4.76E-06	103.3338132	24.79777718	4.167059509	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.57977295	12.68572998	12.64944458	45.99163818	101.1366264
92	6/14/17 20:03	4.56E-09	2.85E-07	6.83E-08	2.75E-09	1.49E-10	2.11E-12	4.76E-06	103.5601825	24.83489344	4.169946724	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.57894898	12.68563843	12.64880371	45.99047852	101.2518118
93	6/14/17 20:03	4.56E-09	2.85E-07	6.83E-08	2.75E-09	1.49E-10	2.34E-12	4.76E-06	103.3897879	24.82114542	4.165391491	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.57949829	12.68569946	12.64932251	45.99645996	100.9284672
94	6/14/17 20:03	4.55E-09	2.85E-07	6.85E-08	2.76E-09	1.49E-10	2.35E-12	4.76E-06	103.3089041	24.79849856	4.165933829	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.57928467	12.68609619	12.64962769	45.98959351	100.4838683
95	6/14/17 20:03	4.56E-09	2.86E-07	6.86E-08	2.76E-09	1.49E-10	2.42E-12	4.76E-06	103.5115873	24.8397035	4.167182886	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.57855225	12.68579102	12.64828491	45.98727417	99.90889608
96	6/14/17 20:03	4.56E-09	2.86E-07	6.86E-08	2.76E-09	1.49E-10	2.47E-12	4.78E-06	103.5691196	24.85612875	4.166743768	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.57897949	12.68624878	12.64855957	45.99368286	99.95434158
97	6/14/17 20:03	4.56E-09	2.86E-07	6.86E-08	2.76E-09	1.49E-10	2.19E-12	4.76E-06	103.6385092	24.85938188	4.168989788	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.5793457	12.68707275	12.6489563	45.99252319	99.08026987
98	6/14/17 20:03	4.55E-09	2.84E-07	6.83E-08	2.75E-09	1.49E-10	2.27E-12	4.73E-06	103.4750895	24.83547871	4.166422186	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.57843018	12.68536377	12.64822388	45.99295044	100.6742357
99	6/14/17 20:03	4.56E-09	2.84E-07	6.83E-08	2.75E-09	1.48E-10	2.24E-12	4.73E-06	103.4117436	24.83567142	4.163839257	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.57836914	12.68652344	12.6482544	45.99353027	100.7803178
100	6/14/17 20:03	4.55E-09	2.85E-07	6.84E-08	2.76E-09	1.48E-10	2.07E-12	4.76E-06	103.2992692	24.80557453	4.16435705	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.57901001	12.68563843	12.6482544	46.00082398	100.099449
101	6/14/17 20:03	4.55E-09	2.86E-07	6.86E-08	2.76E-09	1.49E-10	2.30E-12	4.78E-06	103.3705289	24.82219835	4.164438919	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.57836914	12.68600464	12.6479187	45.99819946	99.31736499
102	6/14/17 20:03	4.55E-09	2.87E-07	6.88E-08	2.77E-09	1.50E-10	2.16E-12	4.76E-06	103.4231349	24.82831341	4.165532037	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.57785034	12.68624878	12.64874268	45.99661255	100.1222731
103	6/14/17 20:03	4.57E-09	2.85E-07	6.84E-08	2.75E-09	1.49E-10	2.37E-12	4.76E-06	103.6096839	24.85288852	4.168919192	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.57901001	12.68658447	12.64703369	46.00183106	99.85686244
104	6/14/17 20:03	4.57E-09	2.86E-07	6.85E-08	2.76E-09	1.49E-10	2.48E-12	4.76E-06	103.5726984	24.83977415	4.169631245	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.57748413	12.68572998	12.64746094	46.00170898	100.9201366
105	6/14/17 20:03	4.55E-09	2.85E-07	6.84E-08	2.75E-09	1.49E-10	2.15E-12	4.76E-06	103.5465101	24.84306789	4.168024278	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.57733154	12.6852417	12.64779663	46.00491333	100.8351258
106	6/14/17 20:03	4.55E-09	2.85E-07	6.83E-08	2.75E-09	1.48E-10	2.45E-12	4.76E-06	103.6470975	24.87879602	4.166081726	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.57769775	12.68829346	12.64743042	46.0032959	99.78589155
107	6/14/17 20:03	4.56E-09	2.85E-07	6.83E-08	2.75E-09	1.49E-10	2.41E-12	4.76E-06	103.3946641	24.81946435	4.165870086	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.57800293	12.68707275	12.64700317	45.99819946	98.10184868
108	6/14/17 20:03	4.55E-09	2.85E-07	6.85E-08	2.76E-09	1.49E-10	2.30E-12	4.76E-06	103.4224055	24.82720423	4.165688755	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.57788086	12.68792725	12.64733887	46.00765991	98.07290758
109	6/14/17 20:03	4.55E-09	2.86E-07	6.86E-08	2.76E-09	1.49E-10	2.30E-12	4.76E-06	103.5259906	24.85802316	4.164691214	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.57662964	12.68676758	12.64633179	46.0032959	100.0344446
110	6/14/17 20:03	4.55E-09	2.85E-07	6.85E-08	2.76E-09	1.49E-10	2.12E-12	4.76E-06	103.3332103	24.81444351	4.164236456	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.57873535	12.68572998	12.64511108	46.00344849	98.97192079
111	6/14/17 20:03	4.55E-09	2.85E-07	6.84E-08	2.75E-09	1.48E-10	2.09E-12	4.73E-06	103.5444106	24.84616119	4.167420867	1	4835	159	345.053	105.489	13.229	28.634	29.761	34.171	4.41	667.7	650.6	381.4	12.57778931	12.68585205	12.64694214	46.00595093	99.781347
112	6/14/17 20:03	4.55E-09	2.84E-07	6.82E-08	2.74E-09	1.48E-10	2.08E-12	4.76E-06	103.5812391	24.84547657	4.169018002	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.57797241	12.68563843	12.64587402	46.00866699	100.4245558
113	6/14/17 20:03	4.55E-09	2.85E-07	6.85E-08	2.76E-09	1.50E-10	2.12E-12	4.78E-06	103.3265922	24.8100824	4.164701695	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.57733154	12.68606567	12.64733887	46.00823975	101.3905657
114	6/14/17 20:03	4.55E-09	2.86E-07	6.87E-08	2.76E-09	1.49E-10	2.09E-12	4.78E-06	103.6222356	24.86320144	4.167694811	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.57748413	12.68725586	12.6461792	46.00866699	102.34751
115	6/14/17 20:03	4.56E-09	2.86E-07	6.85E-08	2.76E-09	1.49E-10	2.15E-12	4.76E-06	103.621043	24.84318386	4.171004956	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.57748413	12.68707275	12.64657593	46.00866699	102.0823188
116	6/14/17 20:03	4.56E-09	2.85E-07	6.83E-08	2.75E-09	1.48E-10	2.11E-12	4.76E-06	103.5818908	24.85321816	4.167745605	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.57653809	12.6880188	12.64636231	46.00546265	100.6234139
117	6/14/17 20:03	4.54E-09	2.85E-07	6.83E-08	2.75E-09	1.48E-10	2.16E-12	4.76E-06	103.6828101	24.87068199	4.168876841	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.57751465	12.68676758	12.64596558	46.01101685	101.5307615
118	6/14/17 20:03	4.55E-09	2.85E-07	6.85E-08	2.76E-09	1.48E-10	2.14E-12	4.76E-06	103.4674006	24.83645561	4.165948727	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.57626343	12.68591309	12.64630127	46.00750732	100.9838406
119	6/14/17 20:03	4.54E-09	2.86E-07	6.86E-08	2.76E-09	1.49E-10	2.17E-12	4.76E-06	103.4657767	24.83425291	4.166252837	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.57687378	12.68237305	12.64633179	46.00912476	100.2235586
120	6/14/17 20:03	4.56E-09	2.86E-07	6.87E-08	2.76E-09	1.48E-10	2.38E-12	4.78E-06	103.4235145	24.84621459	4.162546134	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.57580566	12.68304443	12.64529419	46.01202393	99.28001598
121	6/14/17 20:03	4.56E-09	2.86E-07	6.87E-08	2.76E-09	1.49E-10	2.24E-12	4.76E-06	103.7127376	24.87474262	4.169399428	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.57623291	12.68359375	12.64648438	46.00939941	100.9585852
122	6/14/17 20:04	4.57E-09	2.86E-07	6.85E-08	2.75E-09	1.49E-10	2.17E-12	4.76E-06	103.7087351	24.88073762	4.168233943	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.57571411	12.68399048	12.64682007	46.01147461	100.7708753
123	6/14/17 20:04	4.56E-09	2.85E-07	6.85E-08	2.75E-09	1.49E-10	2.05E-12	4.76E-06	103.6088909	24.85929865	4.167812308	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.57550049	12.68496704	12.6472168	46.01364136	99.78729287
124	6/14/17 20:04	4.56E-09	2.84E-07	6.83E-08	2.75E-09	1.48E-10	2.22E-12	4.78E-06	103.2553498	24.8088329	4.162039795	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.57580566	12.68301392	12.64733887	46.01290894	99.31086443
125	6/14/17 20:04	4.54E-09	2.85E-07	6.85E-08	2.76E-09	1.49E-10	2.36E-12	4.78E-06	103.4859842	24.83940515	4.166202192	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.57601929	12.68371582	12.64779663	46.01290894	98.43815512
126	6/14/17 20:04	4.54E-09	2.86E-07	6.86E-08	2.76E-09	1.48E-10	2.40E-12	4.78E-06	103.4858048	24.84794206	4.164763608	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.57598877	12.68435669	12.64657593	46.01858521	97.84808373
127	6/14/17 20:04	4.56E-09	2.85E-07	6.84E-08	2.75E-09	1.48E-10	2.15E-12	4.76E-06	103.6984735	24.86838072	4.169892469	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.57659912	12.6852417	12.64736939	46.01565552	99.75860479
128	6/14/17 20:04	4.56E-09	2.85E-07	6.85E-08	2.76E-09	1.49E-10	2.18E-12	4.76E-06	103.3182594	24.81971871	4.162749008	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.57562256	12.68414307	12.64816284	46.0177002	101.2469491
129	6/14/17 20:04	4.56E-09	2.85E-07	6.84E-08	2.75E-09	1.48E-10	2.35E-12	4.76E-06	103.4558752	24.8209069	4.168094084	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.57626343	12.68411255	12.64770508	46.01449585	100.3351253
130	6/14/17 20:04	4.55E-09	2.85E-07	6.85E-08	2.76E-09	1.48E-10	2.38E-12	4.76E-06	103.4208207	24.83468348	4.164370396	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.57580566	12.68365479	12.64801025	46.01583862	99.7825245
131	6/14/17 20:04	4.55E-09	2.85E-07	6.84E-08	2.75E-09	1.48E-10	2.34E-12	4.76E-06	103.5654751	24.84132967	4.169079371	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.57571411	12.6829834	12.64865112	46.02093506	98.72849056
132	6/14/17 20:04	4.55E-09	2.85E-07	6.83E-08	2.75E-09	1.48E-10	2.27E-12	4.73E-06	103.5887359	24.85456615	4.167794975	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.5743103	12.68283081	12.64886475	46.01480103	99.89351078
133	6/14/17 20:04	4.56E-09	2.84E-07	6.82E-08	2.75E-09	1.48E-10	2.28E-12	4.76E-06	103.4224233	24.83242429	4.164813799	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.5751648	12.68328857	12.6489563	46.01831055	100.3087014
134	6/14/17 20:04	4.54E-09	2.85E-07	6.84E-08	2.76E-09	1.48E-10	2.22E-12	4.76E-06	103.3359423	24.80398668	4.166102154	1	4835	159	345.676	105.673	13.226	28.615	29.744	34.156	4.412	667.5	650.7	381.5	12.57501221	12.68283081	12.64950562	46.02236939	99.68095818
135	6/14/17 20:04	4.54E-09	2.85E-07	6.85E-08	2.76E-09	1.48E-10	2.08E-12	4.76E-06	103.5663838	24.86149702	4.165734013	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.5751648	12.68237305	12.65026856	46.02267456	100.9717123
136	6/14/17 20:04	4.55E-09	2.85E-07	6.84E-08	2.76E-09	1.48E-10	2.48E-12	4.78E-06	103.4032021	24.80517848	4.168613509	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.57580566	12.68203735	12.64953613	46.0211792	100.2920403
137	6/14/17 20:04	4.54E-09	2.85E-07	6.84E-08	2.75E-09	1.48E-10	2.38E-12	4.73E-06	103.6106127	24.85919201	4.167899448	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.57626343	12.68237305	12.64959717	46.02075195	101.9067938
138	6/14/17 20:04	4.55E-09	2.85E-07	6.83E-08	2.75E-09	1.48E-10	2.49E-12	4.76E-06	103.425547	24.83242797	4.164938972	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.57580566	12.68255615	12.65026856	46.01449585	100.6400749
139	6/14/17 20:04	4.54E-09	2.85E-07	6.84E-08	2.76E-09	1.48E-10	2.34E-12	4.76E-06	103.3744274	24.82744754	4.163715469	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.57577515	12.68356323	12.64971924	45.99777222	100.8414774
140	6/14/17 20:04	4.54E-09	2.86E-07	6.85E-08	2.76E-09	1.48E-10	2.08E-12	4.76E-06	103.5427369	24.84447077	4.167637051	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.57595825	12.68203735	12.65057373	45.98831177	100.5724602
141	6/14/17 20:04	4.55E-09	2.86E-07	6.86E-08	2.76E-09	1.48E-10	2.23E-12	4.76E-06	103.6208245	24.87089097	4.166349512	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.57611084	12.68258667	12.65087891	45.97799683	100.4729369
142	6/14/17 20:04	4.55E-09	2.85E-07	6.84E-08	2.75E-09	1.48E-10	2.14E-12	4.76E-06	103.646393	24.86569502	4.168248382	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.57589722	12.68450928	12.65197754	45.97463989	97.15913189
143	6/14/17 20:04	4.55E-09	2.85E-07	6.83E-08	2.75E-09	1.48E-10	2.14E-12	4.76E-06	103.5650845	24.86389824	4.165279455	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.57623291	12.68460083	12.65185547	45.9664917	99.30153205
144	6/14/17 20:04	4.54E-09	2.84E-07	6.82E-08	2.75E-09	1.48E-10	2.10E-12	4.76E-06	103.3420866	24.82000899	4.163660321	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.5753479	12.68539429	12.6519165	45.96447754	99.76750899
145	6/14/17 20:04	4.55E-09	2.85E-07	6.85E-08	2.76E-09	1.48E-10	2.12E-12	4.76E-06	103.4777437	24.84888161	4.164281732	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.57678223	12.68661499	12.65182495	45.96343994	100.2228801
146	6/14/17 20:04	4.54E-09	2.85E-07	6.83E-08	2.75E-09	1.48E-10	2.12E-12	4.73E-06	103.6220516	24.85493554	4.169073441	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.57629395	12.68585205	12.65222168	45.95950317	100.1730666
147	6/14/17 20:04	4.54E-09	2.85E-07	6.85E-08	2.76E-09	1.48E-10	2.12E-12	4.78E-06	103.3943443	24.83645891	4.163006677	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.57653809	12.68695068	12.65319824	45.9630127	98.79379779
148	6/14/17 20:04	4.54E-09	2.86E-07	6.86E-08	2.76E-09	1.49E-10	2.08E-12	4.76E-06	103.6463576	24.87422265	4.166817956	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.57644653	12.68701172	12.6534729	45.956604	100.4563795
149	6/14/17 20:04	4.55E-09	2.84E-07	6.82E-08	2.75E-09	1.48E-10	2.12E-12	4.76E-06	103.4688825	24.82992538	4.167104043	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.57650757	12.68600464	12.65234375	45.95907593	100.3051486
150	6/14/17 20:04	4.55E-09	2.84E-07	6.82E-08	2.74E-09	1.48E-10	2.10E-12	4.76E-06	103.5310872	24.8448589	4.167103048	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.57763672	12.68676758	12.65383911	45.96447754	101.4916345
151	6/14/17 20:04	4.54E-09	2.85E-07	6.84E-08	2.75E-09	1.48E-10	2.43E-12	4.76E-06	103.4123885	24.82921227	4.164948424	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.57723999	12.68457031	12.65316773	45.96170044	100.0623575
152	6/14/17 20:04	4.55E-09	2.85E-07	6.84E-08	2.75E-09	1.48E-10	2.45E-12	4.78E-06	103.6188237	24.85337445	4.169205431	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.57763672	12.68243408	12.65454102	45.95950317	98.91038934
153	6/14/17 20:04	4.55E-09	2.86E-07	6.85E-08	2.75E-09	1.48E-10	2.07E-12	4.76E-06	103.7482159	24.89136649	4.16804019	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.57818604	12.68121338	12.65359497	45.9664917	100.5473838
154	6/14/17 20:04	4.55E-09	2.84E-07	6.83E-08	2.75E-09	1.48E-10	2.14E-12	4.76E-06	103.5039258	24.85114943	4.164955271	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.578125	12.68197632	12.65429688	45.95907593	100.2754924
155	6/14/17 20:04	4.54E-09	2.84E-07	6.83E-08	2.75E-09	1.48E-10	2.14E-12	4.78E-06	103.3618826	24.81987018	4.164481194	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.57885742	12.68243408	12.6550293	45.96694946	98.80612743
156	6/14/17 20:04	4.53E-09	2.86E-07	6.87E-08	2.76E-09	1.49E-10	2.36E-12	4.78E-06	103.5420232	24.85890325	4.165188714	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.5793457	12.68362427	12.65567017	45.96478272	99.43226328
157	6/14/17 20:04	4.55E-09	2.86E-07	6.87E-08	2.76E-09	1.49E-10	2.19E-12	4.78E-06	103.7539755	24.88987754	4.168520931	1	4835	159	345.908	105.748	13.228	28.607	29.737	34.147	4.411	667.2	650.7	381.5	12.5793457	12.68273926	12.6557312	45.96127319	100.0439342
158	6/14/17 20:04	4.56E-09	2.86E-07	6.86E-08	2.76E-09	1.48E-10	2.55E-12	4.76E-06	103.4554066	24.82548541	4.167306494	1	4835	159	346.027	105.797	13.233	28.601	29.731	34.142	4.412	666.4	650.6	381.3	12.57855225	12.68273926	12.65530396	45.96768189	98.81616048
159	6/14/17 20:04	4.55E-09	2.85E-07	6.85E-08	2.76E-09	1.49E-10	2.11E-12	4.78E-06	103.5451336	24.86020604	4.165095554	1	4835	159	346.027	105.797	13.233	28.601	29.731	34.142	4.412	666.4	650.6	381.3	12.57937622	12.68191528	12.65551758	45.97143555	100.9106659
160	6/14/17 20:04	4.55E-09	2.86E-07	6.85E-08	2.76E-09	1.48E-10	2.24E-12	4.76E-06	103.6393434	24.86931726	4.167357803	1	4835	159	346.027	105.797	13.233	28.601	29.731	34.142	4.412	666.4	650.6	381.3	12.5802002	12.68325806	12.65530396	45.96563721	99.64924365
161	6/14/17 20:04	4.55E-09	2.85E-07	6.83E-08	2.75E-09	1.48E-10	2.13E-12	4.76E-06	103.4670991	24.83435573	4.166288841	1	4835	159	346.027	105.797	13.233	28.601	29.731	34.142	4.412	666.4	650.6	381.3	12.57998657	12.68411255	12.65634155	45.97000122	100.5198196
162	6/14/17 20:04	4.55E-09	2.84E-07	6.82E-08	2.74E-09	1.48E-10	2.14E-12	4.76E-06	103.7277266	24.89708312	4.166260204	1	4835	159	346.027	105.797	13.233	28.601	29.731	34.142	4.412	666.4	650.6	381.3	12.58010864	12.68347168	12.65731812	45.9755249	100.4659917
163	6/14/17 20:04	4.54E-09	2.85E-07	6.85E-08	2.76E-09	1.48E-10	2.34E-12	4.78E-06	103.422005	24.85315754	4.161322553	1	4835	159	346.027	105.797	13.233	28.601	29.731	34.142	4.412	666.4	650.6	381.3	12.58059692	12.68484497	12.65560913	45.97000122	100.8549909
164	6/14/17 20:04	4.54E-09	2.86E-07	6.85E-08	2.76E-09	1.48E-10	2.36E-12	4.78E-06	103.5735993	24.85700213	4.166777584	1	4835	159	346.027	105.797	13.233	28.601	29.731	34.142	4.412	666.4	650.6	381.3	12.58099365	12.68435669	12.65579224	45.97448731	100.0892526
165	6/14/17 20:04	4.55E-09	2.85E-07	6.85E-08	2.75E-09	1.48E-10	2.18E-12	4.78E-06	103.6296497	24.87770336	4.165563365	1	4835	159	346.027	105.797	13.233	28.601	29.731	34.142	4.412	666.4	650.6	381.3	12.58117676	12.68374634	12.65716553	45.97290039	99.10287585
166	6/14/17 20:04	4.55E-09	2.85E-07	6.83E-08	2.75E-09	1.48E-10	2.25E-12	4.76E-06	103.4278645	24.81937906	4.167222083	1	4835	159	346.027	105.797	13.233	28.601	29.731	34.142	4.412	666.4	650.6	381.3	12.58074951	12.68429565	12.65628052	45.97824097	98.502859
167	6/14/17 20:04	4.55E-09	2.85E-07	6.83E-08	2.75E-09	1.48E-10	2.41E-12	4.76E-06	103.6653248	24.86648937	4.168876564	1	4835	159	346.027	105.797	13.233	28.601	29.731	34.142	4.412	666.4	650.6	381.3	12.58096314	12.68334961	12.65621948	45.97753906	98.13186023
168	6/14/17 20:05	4.55E-09	2.84E-07	6.83E-08	2.75E-09	1.48E-10	2.37E-12	4.76E-06	103.4722513	24.84420227	4.164844988	1	4835	159	346.027	105.797	13.233	28.601	29.731	34.142	4.412	666.4	650.6	381.3	12.58166504	12.68414307	12.65701294	45.97418213	98.98413366
169	6/14/17 20:05	4.53E-09	2.85E-07	6.83E-08	2.75E-09	1.48E-10	2.08E-12	4.73E-06	103.5738099	24.87052651	4.164520196	1	4835	159	346.027	105.797	13.233	28.601	29.731	34.142	4.412	666.4	650.6	381.3	12.5821228	12.68380737	12.65658569	45.9861145	99.98773964
170	6/14/17 20:05	4.54E-09	2.84E-07	6.83E-08	2.75E-09	1.48E-10	2.05E-12	4.76E-06	103.388768	24.84200667	4.161852518	1	4835	159	346.027	105.797	13.233	28.601	29.731	34.142	4.412	666.4	650.6	381.3	12.58181763	12.68356323	12.65771484	45.98336792	101.2592659
171	6/14/17 20:05	4.53E-09	2.86E-07	6.85E-08	2.76E-09	1.48E-10	2.12E-12	4.76E-06	103.5543936	24.85714208	4.165981484	1	4835	159	346.027	105.797	13.233	28.601	29.731	34.142	4.412	666.4	650.6	381.3	12.58181763	12.68356323	12.65802002	45.97521973	100.7561461
172	6/14/17 20:05	4.54E-09	2.84E-07	6.83E-08	2.75E-09	1.48E-10	2.07E-12	4.76E-06	103.5943531	24.85953688	4.167187571	1	4835	159	346.027	105.797	13.233	28.601	29.731	34.142	4.412	666.4	650.6	381.3	12.58261108	12.68484497	12.65734863	45.98321533	100.5498528
173	6/14/17 20:05	4.54E-09	2.85E-07	6.83E-08	2.75E-09	1.48E-10	2.29E-12	4.76E-06	103.4729034	24.83665717	4.166136475	1	4835	159	346.027	105.797	13.233	28.601	29.731	34.142	4.412	666.4	650.6	381.3	12.58236694	12.68615723	12.65768433	45.98773193	98.86934242
174	6/14/17 20:05	4.54E-09	2.85E-07	6.85E-08	2.76E-09	1.49E-10	2.11E-12	4.78E-06	103.4281742	24.84835925	4.162374391	1	4835	159	346.027	105.797	13.233	28.601	29.731	34.142	4.412	666.4	650.6	381.3	12.58236694	12.68676758	12.65777588	45.98352051	99.53666142
175	6/14/17 20:05	4.54E-09	2.86E-07	6.85E-08	2.75E-09	1.47E-10	2.11E-12	4.76E-06	103.7453439	24.87154876	4.171245825	1	4835	159	346.027	105.797	13.233	28.601	29.731	34.142	4.412	666.4	650.6	381.3	12.58291626	12.68859863	12.65969849	45.98657227	100.5074746
176	6/14/17 20:05	4.54E-09	2.84E-07	6.82E-08	2.75E-09	1.48E-10	2.14E-12	4.76E-06	103.5993429	24.84415789	4.169967981	1	4835	159	346.027	105.797	13.233	28.601	29.731	34.142	4.412	666.4	650.6	381.3	12.58358765	12.68783569	12.65963745	45.9861145	101.6713342
