cycle #	time	18.03	28.06	32.03	40.06	44.12	45.12	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
333429	6/12/21 12:32 PM	2.57E-09	2.40E-07	5.78E-08	2.30E-09	1.49E-10	1.98E-12	3.33E-06	104.3582745	25.12249448	4.153977407	1	4835	159	377.643	115.771	13.352	27.58	28.821	33.243	4.422	640.2	659	377.4	12.67977905	12.95236206	12.77490234	46.21520996	101.4515368
333430	6/12/21 12:32 PM	2.56E-09	2.41E-07	5.78E-08	2.30E-09	1.49E-10	1.95E-12	3.30E-06	104.7270265	25.15429846	4.163384903	1	4835	159	377.643	115.771	13.352	27.58	28.821	33.243	4.422	640.2	659	377.4	12.67953491	12.95419312	12.77542114	46.21035767	98.2534829
333431	6/12/21 12:32 PM	2.56E-09	2.40E-07	5.77E-08	2.29E-09	1.49E-10	2.02E-12	3.32E-06	104.5568815	25.12715215	4.161111487	1	4835	159	377.643	115.771	13.352	27.58	28.821	33.243	4.422	640.2	659	377.4	12.68035889	12.95730591	12.77502441	46.21154785	96.82840153
333432	6/12/21 12:33 PM	2.57E-09	2.40E-07	5.77E-08	2.30E-09	1.49E-10	2.08E-12	3.30E-06	104.5107125	25.11129622	4.161900347	1	4835	159	377.643	115.771	13.352	27.58	28.821	33.243	4.422	640.2	659	377.4	12.67959595	12.95623779	12.77359009	46.21640015	96.62904467
333433	6/12/21 12:33 PM	2.57E-09	2.40E-07	5.76E-08	2.29E-09	1.48E-10	2.02E-12	3.32E-06	104.5092853	25.12258315	4.159973705	1	4835	159	377.643	115.771	13.352	27.58	28.821	33.243	4.422	640.2	659	377.4	12.67996216	12.95419312	12.7746582	46.21139526	98.28579105
333434	6/12/21 12:33 PM	2.57E-09	2.40E-07	5.77E-08	2.29E-09	1.48E-10	2.20E-12	3.32E-06	104.5094248	25.13262848	4.158316542	1	4835	159	377.643	115.771	13.352	27.58	28.821	33.243	4.422	640.2	659	377.4	12.67996216	12.95388794	12.77487183	46.21228027	101.2873766
333435	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.77E-08	2.29E-09	1.49E-10	1.97E-12	3.32E-06	104.6411959	25.150989	4.160520125	1	4835	159	377.643	115.771	13.352	27.58	28.821	33.243	4.422	640.2	659	377.4	12.68023682	12.95230103	12.77441406	46.21316528	103.070823
333436	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.77E-08	2.29E-09	1.48E-10	1.96E-12	3.30E-06	104.5449104	25.13868949	4.158725556	1	4835	159	377.643	115.771	13.352	27.58	28.821	33.243	4.422	640.2	659	377.4	12.68041992	12.95404053	12.7755127	46.21374512	100.5817896
333437	6/12/21 12:33 PM	2.56E-09	2.39E-07	5.76E-08	2.29E-09	1.49E-10	1.93E-12	3.30E-06	104.4502921	25.12326458	4.157512723	1	4835	159	377.643	115.771	13.352	27.58	28.821	33.243	4.422	640.2	659	377.4	12.68051148	12.95532227	12.77502441	46.21389771	100.4303891
333438	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.76E-08	2.29E-09	1.48E-10	1.88E-12	3.30E-06	104.5200396	25.12897514	4.15934351	1	4835	159	377.643	115.771	13.352	27.58	28.821	33.243	4.422	640.2	659	377.4	12.68014526	12.95443726	12.77487183	46.21096802	100.0478733
333439	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.77E-08	2.30E-09	1.49E-10	2.03E-12	3.32E-06	104.5499999	25.14120857	4.158511296	1	4835	159	377.643	115.771	13.352	27.58	28.821	33.243	4.422	640.2	659	377.4	12.68081665	12.95336914	12.77560425	46.21343994	98.90083313
333440	6/12/21 12:33 PM	2.57E-09	2.41E-07	5.78E-08	2.30E-09	1.48E-10	1.94E-12	3.30E-06	104.585934	25.14050764	4.160056571	1	4835	159	377.643	115.771	13.352	27.58	28.821	33.243	4.422	640.2	659	377.4	12.68014526	12.95303345	12.77490234	46.21847534	101.230241
333441	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.76E-08	2.29E-09	1.48E-10	2.24E-12	3.32E-06	104.5562728	25.1374456	4.159383352	1	4835	159	377.643	115.771	13.352	27.58	28.821	33.243	4.422	640.2	659	377.4	12.6791687	12.95214844	12.77542114	46.21078491	98.04004475
333442	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.77E-08	2.30E-09	1.48E-10	1.52E-12	3.32E-06	104.4612474	25.1177345	4.158864225	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.68008423	12.9552002	12.77526856	46.21258545	97.09171295
333443	6/12/21 12:33 PM	2.56E-09	2.41E-07	5.78E-08	2.30E-09	1.49E-10	2.19E-12	3.32E-06	104.4941129	25.12101611	4.159629229	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.67974854	12.95562744	12.77566528	46.21640015	97.77800813
333444	6/12/21 12:33 PM	2.57E-09	2.40E-07	5.77E-08	2.30E-09	1.49E-10	2.02E-12	3.32E-06	104.490455	25.11229357	4.160928381	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.68109131	12.95510864	12.77505493	46.21871948	99.21360911
333445	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.77E-08	2.30E-09	1.49E-10	1.96E-12	3.32E-06	104.38229	25.11450098	4.156255785	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.68051148	12.95730591	12.77593994	46.21536255	99.12447949
333446	6/12/21 12:33 PM	2.57E-09	2.40E-07	5.77E-08	2.30E-09	1.48E-10	1.96E-12	3.32E-06	104.54458	25.13384687	4.159513683	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.681427	12.95791626	12.77456665	46.21008301	99.07216364
333447	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.77E-08	2.30E-09	1.48E-10	1.86E-12	3.32E-06	104.3363384	25.08692406	4.158992876	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.68093872	12.95852661	12.77633667	46.21728516	100.7967056
333448	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.77E-08	2.30E-09	1.49E-10	1.85E-12	3.30E-06	104.5877609	25.13313759	4.161349157	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.67926025	12.96130371	12.77526856	46.21640015	102.2548001
333449	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.76E-08	2.29E-09	1.49E-10	1.86E-12	3.30E-06	104.5417659	25.12082095	4.161558499	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.68136597	12.96261597	12.77520752	46.21343994	100.0368571
333450	6/12/21 12:33 PM	2.57E-09	2.40E-07	5.76E-08	2.29E-09	1.48E-10	2.24E-12	3.30E-06	104.5519936	25.1495007	4.157219455	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.67984009	12.96176148	12.77471924	46.21609497	98.8752007
333451	6/12/21 12:33 PM	2.55E-09	2.40E-07	5.76E-08	2.29E-09	1.49E-10	2.13E-12	3.32E-06	104.5195984	25.13664513	4.158056809	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.6817627	12.962677	12.77496338	46.21871948	99.29127518
333452	6/12/21 12:33 PM	2.57E-09	2.40E-07	5.76E-08	2.29E-09	1.49E-10	2.32E-12	3.32E-06	104.5498482	25.13260452	4.159928912	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.68118286	12.96038818	12.77627564	46.22155762	99.79364746
333453	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.77E-08	2.29E-09	1.48E-10	1.94E-12	3.32E-06	104.604499	25.13255297	4.162111946	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.68075562	12.96029663	12.77520752	46.21389771	100.9284106
333454	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.76E-08	2.29E-09	1.48E-10	2.23E-12	3.30E-06	104.6342453	25.14013725	4.162039543	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.68136597	12.96170044	12.77478027	46.21520996	100.5100284
333455	6/12/21 12:33 PM	2.56E-09	2.39E-07	5.76E-08	2.29E-09	1.48E-10	2.07E-12	3.30E-06	104.355441	25.1149228	4.155116931	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.6817627	12.96298218	12.77572632	46.21963501	102.1168283
333456	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.77E-08	2.30E-09	1.48E-10	1.51E-12	3.32E-06	104.431094	25.1070727	4.159429306	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.68133545	12.9616394	12.77505493	46.21801758	100.008228
333457	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.76E-08	2.29E-09	1.49E-10	2.18E-12	3.30E-06	104.5364699	25.12109329	4.161302564	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.68075562	12.9624939	12.77471924	46.21343994	99.49576047
333458	6/12/21 12:33 PM	2.57E-09	2.39E-07	5.75E-08	2.29E-09	1.48E-10	1.92E-12	3.30E-06	104.5788199	25.1282458	4.161803442	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.68203735	12.96469116	12.77459717	46.21243286	100.5295071
333459	6/12/21 12:33 PM	2.56E-09	2.39E-07	5.76E-08	2.29E-09	1.48E-10	1.84E-12	3.30E-06	104.4390194	25.11329005	4.158715134	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.68215942	12.96627808	12.77532959	46.21832275	100.6347034
333460	6/12/21 12:33 PM	2.56E-09	2.39E-07	5.75E-08	2.29E-09	1.48E-10	1.93E-12	3.32E-06	104.5293661	25.13383323	4.158910626	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.68170166	12.96554565	12.77487183	46.21520996	98.16203721
333461	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.77E-08	2.29E-09	1.48E-10	1.92E-12	3.30E-06	104.5169198	25.13577332	4.158094459	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.68051148	12.96859741	12.77484131	46.2130127	101.6586123
333462	6/12/21 12:33 PM	2.56E-09	2.39E-07	5.74E-08	2.29E-09	1.48E-10	1.80E-12	3.30E-06	104.4936813	25.11098495	4.161273701	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.68170166	12.96707153	12.77456665	46.21212769	100.3790019
333463	6/12/21 12:33 PM	2.56E-09	2.39E-07	5.75E-08	2.29E-09	1.48E-10	1.95E-12	3.30E-06	104.3783612	25.09795558	4.158839188	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.6809082	12.96481323	12.77401733	46.21331787	99.91077423
333464	6/12/21 12:33 PM	2.56E-09	2.39E-07	5.75E-08	2.29E-09	1.48E-10	2.12E-12	3.30E-06	104.415454	25.10763823	4.1587127	1	4835	159	378.121	115.921	13.354	27.566	28.808	33.232	4.424	640.3	659	377.3	12.6809082	12.96560669	12.77511597	46.21536255	100.4787419
333465	6/12/21 12:33 PM	2.56E-09	2.39E-07	5.75E-08	2.29E-09	1.48E-10	1.87E-12	3.30E-06	104.5609586	25.13864958	4.159370544	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.67999268	12.96200562	12.77398682	46.20904541	102.49058
333466	6/12/21 12:33 PM	2.56E-09	2.39E-07	5.76E-08	2.29E-09	1.48E-10	2.15E-12	3.30E-06	104.4932382	25.13496513	4.157285984	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.68093872	12.95556641	12.77532959	46.2130127	101.8188051
333467	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.77E-08	2.29E-09	1.49E-10	2.36E-12	3.32E-06	104.5788864	25.15475305	4.157420515	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.68154907	12.95388794	12.77416992	46.21963501	101.0085588
333468	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.76E-08	2.29E-09	1.48E-10	2.33E-12	3.30E-06	104.5789419	25.14544875	4.15896105	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.68130493	12.95565796	12.77505493	46.21862793	101.3984345
333469	6/12/21 12:33 PM	2.55E-09	2.39E-07	5.75E-08	2.29E-09	1.49E-10	2.20E-12	3.30E-06	104.2484593	25.07680533	4.157166671	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.68139648	12.95516968	12.77526856	46.21154785	100.9657189
333470	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.77E-08	2.30E-09	1.48E-10	1.96E-12	3.32E-06	104.4709246	25.11364891	4.159926143	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.68151856	12.95257568	12.7749939	46.21258545	100.9905973
333471	6/12/21 12:33 PM	2.55E-09	2.40E-07	5.77E-08	2.29E-09	1.49E-10	2.17E-12	3.32E-06	104.5537035	25.12602425	4.1611718	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.68133545	12.95489502	12.77572632	46.21331787	98.45637224
333472	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.76E-08	2.29E-09	1.49E-10	2.18E-12	3.30E-06	104.6033958	25.14674805	4.159718608	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.68191528	12.95513916	12.7755127	46.21609497	97.16879514
333473	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.76E-08	2.30E-09	1.50E-10	2.04E-12	3.32E-06	104.363439	25.09341198	4.158997553	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.68099976	12.95617676	12.77496338	46.21228027	98.47108607
333474	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.77E-08	2.30E-09	1.50E-10	2.20E-12	3.30E-06	104.4052882	25.09454476	4.160477473	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.6824646	12.96182251	12.77532959	46.21871948	97.94337331
333475	6/12/21 12:33 PM	2.57E-09	2.39E-07	5.75E-08	2.29E-09	1.49E-10	2.16E-12	3.30E-06	104.6116704	25.15702931	4.158347519	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.68127441	12.96646118	12.77490234	46.21917725	101.121492
333476	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.76E-08	2.29E-09	1.50E-10	2.18E-12	3.30E-06	104.4034928	25.12157809	4.155928918	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.68212891	12.96612549	12.77609253	46.21228027	96.1248137
333477	6/12/21 12:33 PM	2.56E-09	2.40E-07	5.76E-08	2.29E-09	1.49E-10	2.22E-12	3.30E-06	104.5537107	25.1420034	4.158527428	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.68139648	12.96575928	12.77505493	46.20962524	99.14137315
333478	6/12/21 12:34 PM	2.56E-09	2.40E-07	5.77E-08	2.29E-09	1.49E-10	2.12E-12	3.32E-06	104.5666754	25.14820667	4.158017179	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.681427	12.96160889	12.77566528	46.21343994	99.00646716
333479	6/12/21 12:34 PM	2.56E-09	2.39E-07	5.76E-08	2.29E-09	1.48E-10	2.68E-12	3.30E-06	104.4347553	25.11285698	4.158617053	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.68130493	12.9607544	12.77563477	46.21447754	99.04437085
333480	6/12/21 12:34 PM	2.56E-09	2.40E-07	5.77E-08	2.29E-09	1.49E-10	1.52E-12	3.30E-06	104.6656401	25.16775198	4.158720262	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.68161011	12.96191406	12.77566528	46.21716309	100.8249294
333481	6/12/21 12:34 PM	2.57E-09	2.40E-07	5.76E-08	2.29E-09	1.48E-10	2.23E-12	3.32E-06	104.4538229	25.12562385	4.15726286	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.68182373	12.96017456	12.77578735	46.21621704	98.80347077
333482	6/12/21 12:34 PM	2.56E-09	2.40E-07	5.76E-08	2.29E-09	1.48E-10	2.16E-12	3.32E-06	104.4860576	25.12082626	4.159340003	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.68258667	12.95617676	12.77560425	46.21374512	98.55850298
333483	6/12/21 12:34 PM	2.55E-09	2.40E-07	5.77E-08	2.29E-09	1.49E-10	1.92E-12	3.32E-06	104.6417548	25.15425463	4.160002209	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.68060303	12.95477295	12.77627564	46.21832275	102.124697
333484	6/12/21 12:34 PM	2.55E-09	2.40E-07	5.77E-08	2.30E-09	1.51E-10	2.25E-12	3.30E-06	104.4759813	25.13590977	4.156443201	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.68170166	12.95541382	12.77532959	46.21405029	101.1407539
333485	6/12/21 12:34 PM	2.57E-09	2.39E-07	5.75E-08	2.29E-09	1.50E-10	1.97E-12	3.32E-06	104.5597688	25.14964944	4.157504026	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.68096924	12.95672607	12.77560425	46.21463013	101.4981179
333486	6/12/21 12:34 PM	2.57E-09	2.41E-07	5.79E-08	2.30E-09	1.51E-10	2.28E-12	3.32E-06	104.5183658	25.14064205	4.157346721	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.681427	12.96008301	12.77526856	46.21667481	101.1601007
333487	6/12/21 12:34 PM	2.56E-09	2.40E-07	5.76E-08	2.29E-09	1.51E-10	2.15E-12	3.30E-06	104.6758799	25.15347508	4.16148781	1	4835	159	377.528	115.741	13.355	27.583	28.823	33.244	4.421	640.4	658.9	377.3	12.68154907	12.9619751	12.77627564	46.2119751	101.0383564
333488	6/12/21 12:34 PM	2.57E-09	2.39E-07	5.76E-08	2.30E-09	1.50E-10	2.00E-12	3.30E-06	104.2920459	25.08111584	4.158190032	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.68026733	12.96170044	12.77490234	46.21389771	98.97749687
333489	6/12/21 12:34 PM	2.56E-09	2.40E-07	5.77E-08	2.29E-09	1.51E-10	2.11E-12	3.30E-06	104.4942448	25.14686454	4.1553588	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.68148804	12.96270752	12.77648926	46.21463013	97.89722715
333490	6/12/21 12:34 PM	2.56E-09	2.40E-07	5.77E-08	2.29E-09	1.50E-10	2.28E-12	3.32E-06	104.4885767	25.12842066	4.158183203	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.68258667	12.96054077	12.77566528	46.21520996	100.2197609
333491	6/12/21 12:34 PM	2.56E-09	2.40E-07	5.76E-08	2.30E-09	1.51E-10	2.26E-12	3.30E-06	104.480853	25.11338111	4.160365844	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.68182373	12.96069336	12.77548218	46.21051025	98.68060248
333492	6/12/21 12:34 PM	2.57E-09	2.39E-07	5.75E-08	2.29E-09	1.52E-10	2.02E-12	3.32E-06	104.3552925	25.09376089	4.158615083	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.6817627	12.96124268	12.77560425	46.21212769	98.60495081
333493	6/12/21 12:34 PM	2.57E-09	2.40E-07	5.77E-08	2.29E-09	1.54E-10	1.96E-12	3.32E-06	104.6256204	25.14613641	4.160703602	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.68261719	12.96014404	12.77593994	46.20947266	99.80584086
333494	6/12/21 12:34 PM	2.57E-09	2.40E-07	5.77E-08	2.29E-09	1.53E-10	1.94E-12	3.32E-06	104.6835696	25.17004316	4.159054036	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.68127441	12.95510864	12.77572632	46.21621704	100.3506743
333495	6/12/21 12:34 PM	2.56E-09	2.40E-07	5.76E-08	2.30E-09	1.51E-10	2.16E-12	3.32E-06	104.4142356	25.10599252	4.158936775	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.6807251	12.95373535	12.7755127	46.21170044	99.54402807
333496	6/12/21 12:34 PM	2.57E-09	2.39E-07	5.76E-08	2.29E-09	1.52E-10	2.31E-12	3.32E-06	104.5329474	25.13974264	4.158075479	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.68148804	12.95401001	12.77505493	46.21389771	100.0789431
333497	6/12/21 12:34 PM	2.57E-09	2.40E-07	5.77E-08	2.30E-09	1.52E-10	1.91E-12	3.32E-06	104.3723947	25.10955896	4.156679726	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.6817627	12.95550537	12.77511597	46.21273804	101.996441
333498	6/12/21 12:34 PM	2.57E-09	2.40E-07	5.76E-08	2.29E-09	1.51E-10	2.03E-12	3.30E-06	104.7326779	25.15174517	4.164032245	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.68127441	12.95578003	12.77532959	46.21569824	98.20378479
333499	6/12/21 12:34 PM	2.58E-09	2.39E-07	5.75E-08	2.29E-09	1.51E-10	2.00E-12	3.32E-06	104.4440431	25.12271617	4.157354737	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.68182373	12.95559692	12.77593994	46.21066284	98.90347033
333500	6/12/21 12:34 PM	2.57E-09	2.40E-07	5.77E-08	2.29E-09	1.50E-10	1.98E-12	3.32E-06	104.5628718	25.14414508	4.158537564	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.68121338	12.95474243	12.77490234	46.21420288	100.5750045
333501	6/12/21 12:34 PM	2.57E-09	2.39E-07	5.76E-08	2.29E-09	1.51E-10	1.95E-12	3.32E-06	104.4022603	25.10652753	4.158371173	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.68164063	12.95458984	12.77618408	46.22155762	98.44672845
333502	6/12/21 12:34 PM	2.56E-09	2.39E-07	5.76E-08	2.29E-09	1.51E-10	2.01E-12	3.30E-06	104.3920175	25.11171	4.15710509	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.68099976	12.95379639	12.77642822	46.21716309	99.18098956
333503	6/12/21 12:34 PM	2.57E-09	2.40E-07	5.76E-08	2.29E-09	1.54E-10	1.95E-12	3.32E-06	104.5869447	25.12191435	4.163175754	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.6817627	12.95767212	12.77532959	46.21655273	101.2823067
333504	6/12/21 12:34 PM	2.57E-09	2.39E-07	5.75E-08	2.29E-09	1.54E-10	1.95E-12	3.32E-06	104.5438746	25.13550467	4.159211282	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.68261719	12.95681763	12.77566528	46.21478272	99.32722286
333505	6/12/21 12:34 PM	2.57E-09	2.40E-07	5.76E-08	2.29E-09	1.51E-10	2.21E-12	3.30E-06	104.6836371	25.16342415	4.16015072	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.681427	12.95578003	12.77597046	46.21505737	100.4305775
333506	6/12/21 12:34 PM	2.57E-09	2.39E-07	5.76E-08	2.29E-09	1.50E-10	2.28E-12	3.30E-06	104.6757462	25.17063771	4.158644981	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.68200684	12.95626831	12.77587891	46.21640015	101.5674195
333507	6/12/21 12:34 PM	2.56E-09	2.40E-07	5.76E-08	2.29E-09	1.50E-10	2.09E-12	3.30E-06	104.5551943	25.12305273	4.161723316	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.6824646	12.95578003	12.77505493	46.21801758	99.5741272
333508	6/12/21 12:34 PM	2.57E-09	2.40E-07	5.76E-08	2.29E-09	1.49E-10	2.15E-12	3.30E-06	104.6907355	25.15682757	4.161523754	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.68237305	12.95648193	12.7744751	46.21273804	98.63232515
333509	6/12/21 12:34 PM	2.56E-09	2.40E-07	5.76E-08	2.29E-09	1.50E-10	1.59E-12	3.30E-06	104.6447612	25.1483903	4.161091821	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.68212891	12.95635986	12.77578735	46.21273804	98.37323714
333510	6/12/21 12:34 PM	2.56E-09	2.40E-07	5.77E-08	2.29E-09	1.49E-10	2.00E-12	3.32E-06	104.6691864	25.14225207	4.16307919	1	4835	159	378.164	115.938	13.355	27.564	28.806	33.224	4.418	640.2	659.1	377.3	12.68243408	12.95471191	12.77511597	46.21948242	99.69984677
333511	6/12/21 12:34 PM	2.57E-09	2.40E-07	5.79E-08	2.30E-09	1.51E-10	2.19E-12	3.32E-06	104.3757479	25.11969623	4.155135755	1	4835	159	377.741	115.808	13.355	27.576	28.817	33.238	4.421	640.3	659	377.3	12.68157959	12.9515686	12.77450562	46.21463013	101.1280603
333512	6/12/21 12:34 PM	2.57E-09	2.41E-07	5.79E-08	2.30E-09	1.52E-10	1.56E-12	3.32E-06	104.5632715	25.13371043	4.160279948	1	4835	159	377.741	115.808	13.355	27.576	28.817	33.238	4.421	640.3	659	377.3	12.68121338	12.95352173	12.77520752	46.21273804	97.76885091
333513	6/12/21 12:34 PM	2.57E-09	2.41E-07	5.78E-08	2.30E-09	1.53E-10	2.26E-12	3.32E-06	104.3764958	25.10442916	4.157692459	1	4835	159	377.741	115.808	13.355	27.576	28.817	33.238	4.421	640.3	659	377.3	12.68182373	12.95556641	12.77548218	46.21640015	100.3293203
333514	6/12/21 12:34 PM	2.57E-09	2.41E-07	5.78E-08	2.30E-09	1.51E-10	2.03E-12	3.32E-06	104.7712831	25.17443133	4.161813298	1	4835	159	377.741	115.808	13.355	27.576	28.817	33.238	4.421	640.3	659	377.3	12.68191528	12.95703125	12.77481079	46.21832275	103.0977087
333515	6/12/21 12:34 PM	2.58E-09	2.40E-07	5.77E-08	2.29E-09	1.51E-10	2.03E-12	3.30E-06	104.5845591	25.14858157	4.158666317	1	4835	159	377.741	115.808	13.355	27.576	28.817	33.238	4.421	640.3	659	377.3	12.68286133	12.95831299	12.77496338	46.21786499	102.8952697
