cycle #	time	18.03	28.03	32	40	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
63343	6/4/21 1:28 PM	5.80E-09	3.77E-07	8.94E-08	3.70E-09	2.72E-10	3.69E-12	4.06E-06	102.058988	24.19432588	4.218302611	1	4835	159	323.646	97.956	12.78	29.558	30.585	35.056	4.471	690.5	663	396.1	12.15444946	12.21600342	12.23126221	46.29870606	100.1942793
63344	6/4/21 1:28 PM	5.81E-09	3.77E-07	8.94E-08	3.69E-09	2.72E-10	3.71E-12	4.04E-06	102.1863344	24.22049718	4.219002346	1	4835	159	323.646	97.956	12.78	29.558	30.585	35.056	4.471	690.5	663	396.1	12.15457153	12.21664429	12.23184204	46.29089356	100.5256246
63345	6/4/21 1:28 PM	5.80E-09	3.77E-07	8.94E-08	3.69E-09	2.72E-10	3.78E-12	4.04E-06	101.9874697	24.19522768	4.2151895	1	4835	159	323.646	97.956	12.78	29.558	30.585	35.056	4.471	690.5	663	396.1	12.15402222	12.21710205	12.23150635	46.29443359	99.68067597
63346	6/4/21 1:28 PM	5.79E-09	3.77E-07	8.94E-08	3.69E-09	2.74E-10	3.79E-12	4.06E-06	101.9909489	24.21568562	4.211772091	1	4835	159	323.646	97.956	12.78	29.558	30.585	35.056	4.471	690.5	663	396.1	12.15396118	12.21798706	12.23175049	46.29544067	100.363368
63347	6/4/21 1:28 PM	5.80E-09	3.77E-07	8.93E-08	3.69E-09	2.73E-10	3.70E-12	4.04E-06	102.0766496	24.19869595	4.218270679	1	4835	159	323.646	97.956	12.78	29.558	30.585	35.056	4.471	690.5	663	396.1	12.15362549	12.21679688	12.2326355	46.2951355	100.0468367
63348	6/4/21 1:28 PM	5.79E-09	3.77E-07	8.95E-08	3.70E-09	2.74E-10	3.71E-12	4.07E-06	101.9443911	24.19313439	4.213773605	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.15490723	12.21722412	12.23226929	46.29147339	99.01590659
63349	6/4/21 1:28 PM	5.80E-09	3.79E-07	9.00E-08	3.72E-09	2.75E-10	3.80E-12	4.07E-06	101.9566248	24.19325206	4.214258778	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.1552124	12.21807861	12.23284912	46.29928589	99.91426779
63350	6/4/21 1:28 PM	5.82E-09	3.79E-07	8.97E-08	3.70E-09	2.73E-10	3.72E-12	4.06E-06	102.2381424	24.22480924	4.220389989	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.15551758	12.21820068	12.23297119	46.30444336	100.1820662
63351	6/4/21 1:28 PM	5.83E-09	3.76E-07	8.93E-08	3.69E-09	2.73E-10	3.91E-12	4.04E-06	102.0657654	24.21261987	4.215395356	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.1557312	12.21902466	12.23254395	46.293396	99.88841154
63352	6/4/21 1:28 PM	5.81E-09	3.77E-07	8.93E-08	3.69E-09	2.72E-10	3.67E-12	4.06E-06	102.0600173	24.20785069	4.215988383	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.15585327	12.21868897	12.2333374	46.29675293	99.77994569
63353	6/4/21 1:28 PM	5.80E-09	3.77E-07	8.93E-08	3.68E-09	2.72E-10	3.67E-12	4.04E-06	102.2581667	24.24994904	4.21684048	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.15640259	12.21881104	12.23434448	46.29736328	100.6564909
63354	6/4/21 1:28 PM	5.80E-09	3.76E-07	8.94E-08	3.69E-09	2.73E-10	3.73E-12	4.04E-06	102.0155684	24.21904836	4.212203838	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.15600586	12.21990967	12.23190308	46.29852295	99.82091476
63355	6/4/21 1:28 PM	5.81E-09	3.76E-07	8.91E-08	3.68E-09	2.71E-10	3.76E-12	4.04E-06	102.0467142	24.19778267	4.217192774	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.15609741	12.2197876	12.23306274	46.29956055	99.8682676
63356	6/4/21 1:28 PM	5.80E-09	3.77E-07	8.93E-08	3.69E-09	2.72E-10	3.69E-12	4.06E-06	102.0572558	24.20331366	4.216664594	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.15640259	12.22052002	12.23428345	46.30102539	100.0775861
63357	6/4/21 1:28 PM	5.79E-09	3.77E-07	8.95E-08	3.70E-09	2.73E-10	3.70E-12	4.06E-06	101.9206195	24.18782729	4.213715363	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.15722656	12.22024536	12.23483276	46.29779053	100.2341696
63358	6/4/21 1:28 PM	5.80E-09	3.78E-07	8.95E-08	3.70E-09	2.73E-10	3.66E-12	4.06E-06	102.1652327	24.22742296	4.216925296	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.15829468	12.22039795	12.23492432	46.29840088	100.6930642
63359	6/4/21 1:28 PM	5.81E-09	3.77E-07	8.96E-08	3.70E-09	2.72E-10	3.64E-12	4.06E-06	102.0478578	24.21903117	4.213540052	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.15786743	12.22003174	12.23516846	46.29870606	99.62595648
63360	6/4/21 1:28 PM	5.81E-09	3.78E-07	8.97E-08	3.70E-09	2.74E-10	3.83E-12	4.06E-06	102.1659411	24.23107221	4.216319452	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.15664673	12.22198486	12.2348938	46.29470825	99.35459721
63361	6/4/21 1:28 PM	5.81E-09	3.77E-07	8.95E-08	3.69E-09	2.72E-10	3.82E-12	4.06E-06	102.258151	24.25475742	4.216003864	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.15762329	12.22253418	12.23599243	46.29943848	100.491869
63362	6/4/21 1:28 PM	5.81E-09	3.77E-07	8.94E-08	3.70E-09	2.72E-10	3.74E-12	4.06E-06	101.9750512	24.19416718	4.21486098	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.15963745	12.222229	12.23669434	46.30194092	99.89283932
63363	6/4/21 1:28 PM	5.81E-09	3.77E-07	8.93E-08	3.69E-09	2.73E-10	3.70E-12	4.06E-06	102.0898446	24.21370437	4.216201002	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.15869141	12.22290039	12.23577881	46.2980957	99.65092717
63364	6/4/21 1:28 PM	5.80E-09	3.77E-07	8.94E-08	3.69E-09	2.72E-10	4.28E-12	4.06E-06	102.0963477	24.22530867	4.214449818	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.15872192	12.22207642	12.23724365	46.29455566	100.8285104
63365	6/4/21 1:28 PM	5.80E-09	3.77E-07	8.95E-08	3.69E-09	2.71E-10	3.71E-12	4.04E-06	102.0832656	24.23978303	4.211393537	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.16021729	12.22265625	12.23803711	46.30459595	100.0918818
63366	6/4/21 1:28 PM	5.80E-09	3.76E-07	8.93E-08	3.68E-09	2.72E-10	3.75E-12	4.04E-06	102.1648891	24.23454532	4.215671793	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.16018677	12.22247315	12.23910523	46.30432129	100.2598303
63367	6/4/21 1:28 PM	5.80E-09	3.76E-07	8.93E-08	3.69E-09	2.70E-10	3.80E-12	4.06E-06	102.0778519	24.21624279	4.215263812	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.15948486	12.22369385	12.23760986	46.29660034	100.4428472
63368	6/4/21 1:28 PM	5.80E-09	3.77E-07	8.94E-08	3.69E-09	2.72E-10	3.76E-12	4.04E-06	102.1391999	24.23633915	4.214299826	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.16125488	12.22460938	12.23794556	46.30551148	99.94254716
63369	6/4/21 1:28 PM	5.80E-09	3.77E-07	8.95E-08	3.69E-09	2.72E-10	3.76E-12	4.07E-06	101.9329099	24.22031705	4.208570419	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.16140747	12.22497559	12.2383728	46.30960083	99.61897908
63370	6/4/21 1:28 PM	5.79E-09	3.77E-07	8.94E-08	3.68E-09	2.71E-10	3.64E-12	4.06E-06	102.3058142	24.25276474	4.21831553	1	4835	159	323.262	97.852	12.786	29.569	30.594	35.062	4.468	690.5	663	396	12.16165161	12.22497559	12.23867798	46.30432129	100.5805174
63371	6/4/21 1:28 PM	5.79E-09	3.76E-07	8.93E-08	3.69E-09	2.72E-10	3.71E-12	4.06E-06	102.0411818	24.21414619	4.214114384	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.16067505	12.22357178	12.23733521	46.29870606	100.438418
63372	6/4/21 1:28 PM	5.80E-09	3.77E-07	8.94E-08	3.69E-09	2.72E-10	3.68E-12	4.06E-06	102.0464563	24.21415199	4.214331206	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.1618042	12.22567749	12.24020386	46.30401611	100.3125556
63373	6/4/21 1:28 PM	5.79E-09	3.77E-07	8.95E-08	3.69E-09	2.71E-10	3.83E-12	4.04E-06	102.2074745	24.24249992	4.216045164	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.16296387	12.22583008	12.23999023	46.30535889	100.1516844
63374	6/4/21 1:28 PM	5.80E-09	3.76E-07	8.92E-08	3.68E-09	2.72E-10	3.74E-12	4.06E-06	102.0560441	24.22112652	4.21351352	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.16210938	12.2260437	12.24020386	46.30813599	101.35158
63375	6/4/21 1:28 PM	5.80E-09	3.78E-07	8.96E-08	3.70E-09	2.73E-10	3.70E-12	4.06E-06	102.0700786	24.21318587	4.215474954	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.16253662	12.22601318	12.24172974	46.302948	100.5383559
63376	6/4/21 1:28 PM	5.80E-09	3.78E-07	8.95E-08	3.69E-09	2.72E-10	3.73E-12	4.04E-06	102.2672497	24.2416734	4.218654713	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.16357422	12.22756958	12.24224854	46.30621338	99.38426816
63377	6/4/21 1:28 PM	5.80E-09	3.76E-07	8.92E-08	3.68E-09	2.72E-10	3.72E-12	4.04E-06	102.3312241	24.26839835	4.216645145	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.16134644	12.22821045	12.24084473	46.31033325	100.283003
63378	6/4/21 1:28 PM	5.79E-09	3.76E-07	8.93E-08	3.69E-09	2.72E-10	3.54E-12	4.04E-06	102.0687589	24.23342148	4.211900453	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.16369629	12.2272644	12.24185181	46.30755615	99.08270272
63379	6/4/21 1:28 PM	5.80E-09	3.75E-07	8.90E-08	3.67E-09	2.71E-10	3.74E-12	4.04E-06	102.237518	24.25058205	4.215878935	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.16333008	12.22631836	12.24295044	46.29898071	99.04978149
63380	6/4/21 1:28 PM	5.78E-09	3.76E-07	8.93E-08	3.68E-09	2.72E-10	4.10E-12	4.06E-06	102.0651099	24.23043917	4.212268261	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.16375732	12.22857666	12.2428894	46.31005859	98.52467673
63381	6/4/21 1:28 PM	5.80E-09	3.77E-07	8.94E-08	3.69E-09	2.72E-10	3.66E-12	4.04E-06	102.0686802	24.21326152	4.21540403	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.16384888	12.22842407	12.24240112	46.3147583	99.71429786
63382	6/4/21 1:28 PM	5.78E-09	3.76E-07	8.94E-08	3.69E-09	2.71E-10	3.76E-12	4.06E-06	102.0171048	24.21455265	4.213049331	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.16455078	12.22851563	12.24252319	46.30697632	99.12699991
63383	6/4/21 1:28 PM	5.80E-09	3.77E-07	8.94E-08	3.69E-09	2.71E-10	3.73E-12	4.06E-06	102.1053758	24.21565774	4.216502269	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.16546631	12.22912598	12.24401856	46.31182861	98.99444892
63384	6/4/21 1:28 PM	5.79E-09	3.77E-07	8.93E-08	3.69E-09	2.72E-10	3.70E-12	4.06E-06	102.1420471	24.22890408	4.215710573	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.16531372	12.22906494	12.24334717	46.30593872	99.24308543
63385	6/4/21 1:28 PM	5.80E-09	3.77E-07	8.95E-08	3.69E-09	2.73E-10	4.08E-12	4.06E-06	102.161998	24.23883307	4.21480678	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.1656189	12.23144531	12.24441528	46.31182861	99.25373155
63386	6/4/21 1:29 PM	5.81E-09	3.77E-07	8.94E-08	3.69E-09	2.72E-10	3.89E-12	4.06E-06	102.178535	24.24401586	4.214587863	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.16616821	12.23117065	12.2449646	46.31210327	98.86967328
63387	6/4/21 1:29 PM	5.79E-09	3.77E-07	8.97E-08	3.70E-09	2.72E-10	3.61E-12	4.06E-06	101.9313895	24.22628697	4.207470574	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.16717529	12.23092651	12.24520874	46.31356812	99.19799999
63388	6/4/21 1:29 PM	5.81E-09	3.76E-07	8.92E-08	3.68E-09	2.71E-10	3.85E-12	4.04E-06	102.1090579	24.23675327	4.212984174	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.16616821	12.23171997	12.24554443	46.3147583	99.51584602
63389	6/4/21 1:29 PM	5.80E-09	3.75E-07	8.91E-08	3.68E-09	2.72E-10	3.78E-12	4.04E-06	102.0948623	24.23482995	4.212732769	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.16659546	12.2315979	12.2460022	46.31329346	98.80842404
63390	6/4/21 1:29 PM	5.80E-09	3.76E-07	8.92E-08	3.68E-09	2.71E-10	3.79E-12	4.06E-06	102.0651127	24.22260266	4.213631133	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.16802979	12.23110962	12.24539185	46.31329346	98.99424456
63391	6/4/21 1:29 PM	5.80E-09	3.76E-07	8.93E-08	3.68E-09	2.72E-10	3.86E-12	4.04E-06	102.0840306	24.22229014	4.214466509	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.16815186	12.23223877	12.24560547	46.31494141	101.0533872
63392	6/4/21 1:29 PM	5.80E-09	3.76E-07	8.92E-08	3.68E-09	2.71E-10	3.66E-12	4.06E-06	102.2583315	24.25890559	4.215290386	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.16876221	12.23242188	12.24639893	46.31494141	100.8536056
63393	6/4/21 1:29 PM	5.79E-09	3.76E-07	8.92E-08	3.68E-09	2.71E-10	3.74E-12	4.04E-06	101.9965755	24.20846851	4.213260144	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.16864014	12.23287964	12.24707031	46.31643677	100.3723299
63394	6/4/21 1:29 PM	5.79E-09	3.76E-07	8.93E-08	3.68E-09	2.72E-10	3.61E-12	4.04E-06	102.2879481	24.26344375	4.215722597	1	4835	159	323.491	97.936	12.792	29.558	30.584	35.053	4.469	690.6	663	395.8	12.16918945	12.23352051	12.24673462	46.31774902	100.5833351
63395	6/4/21 1:29 PM	5.79E-09	3.76E-07	8.92E-08	3.68E-09	2.71E-10	3.87E-12	4.06E-06	102.1617577	24.24530038	4.21367259	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.16876221	12.23391724	12.24639893	46.31210327	100.9391347
63396	6/4/21 1:29 PM	5.79E-09	3.77E-07	8.93E-08	3.69E-09	2.73E-10	3.82E-12	4.06E-06	102.1100637	24.22696458	4.214727907	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.16976929	12.23413086	12.24887085	46.3180542	100.3712368
63397	6/4/21 1:29 PM	5.80E-09	3.77E-07	8.95E-08	3.70E-09	2.73E-10	3.68E-12	4.04E-06	102.0922104	24.22649206	4.214073179	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.17034912	12.23464966	12.24917603	46.32009888	100.750426
63398	6/4/21 1:29 PM	5.80E-09	3.76E-07	8.94E-08	3.70E-09	2.72E-10	3.67E-12	4.06E-06	101.8192899	24.17613309	4.211562267	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.17041016	12.23504639	12.24942017	46.31582642	100.6320177
63399	6/4/21 1:29 PM	5.80E-09	3.77E-07	8.95E-08	3.70E-09	2.71E-10	3.78E-12	4.06E-06	101.9532409	24.21843463	4.209737024	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.17025757	12.2354126	12.24984741	46.31433106	100.7416808
63400	6/4/21 1:29 PM	5.81E-09	3.77E-07	8.94E-08	3.69E-09	2.72E-10	3.76E-12	4.06E-06	102.1217761	24.21796125	4.216778408	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.17147827	12.23568726	12.24954224	46.32406616	100.425828
63401	6/4/21 1:29 PM	5.80E-09	3.76E-07	8.93E-08	3.69E-09	2.71E-10	3.59E-12	4.06E-06	101.9350619	24.19079756	4.213795005	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.17144775	12.23562622	12.24978638	46.31906128	99.61763616
63402	6/4/21 1:29 PM	5.81E-09	3.77E-07	8.93E-08	3.69E-09	2.72E-10	3.74E-12	4.06E-06	102.088725	24.22573817	4.214060444	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.17150879	12.23632813	12.25082398	46.31890869	100.2383443
63403	6/4/21 1:29 PM	5.80E-09	3.77E-07	8.94E-08	3.69E-09	2.72E-10	3.65E-12	4.06E-06	102.0670822	24.22987838	4.212447152	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.17221069	12.2366333	12.2492981	46.31991577	99.99106777
63404	6/4/21 1:29 PM	5.80E-09	3.78E-07	8.97E-08	3.70E-09	2.73E-10	3.79E-12	4.06E-06	102.1097261	24.23285139	4.213690105	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.17236328	12.2366333	12.25134277	46.3237915	99.38082325
63405	6/4/21 1:29 PM	5.81E-09	3.77E-07	8.94E-08	3.68E-09	2.72E-10	3.99E-12	4.04E-06	102.4309692	24.28922098	4.217136864	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.17251587	12.23696899	12.25250244	46.32232666	99.65655191
63406	6/4/21 1:29 PM	5.80E-09	3.75E-07	8.91E-08	3.68E-09	2.70E-10	3.65E-12	4.04E-06	101.9844119	24.2142177	4.211757456	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.17367554	12.23788452	12.25231934	46.32171631	100.9539959
63407	6/4/21 1:29 PM	5.80E-09	3.75E-07	8.90E-08	3.67E-09	2.71E-10	3.75E-12	4.04E-06	102.2191761	24.26164022	4.213201384	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.17370606	12.23733521	12.25280762	46.31698608	100.7801293
63408	6/4/21 1:29 PM	5.79E-09	3.77E-07	8.94E-08	3.69E-09	2.71E-10	3.71E-12	4.06E-06	102.1101378	24.21631432	4.216584591	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.17462158	12.23846436	12.25378418	46.32098389	99.21346314
63409	6/4/21 1:29 PM	5.79E-09	3.77E-07	8.96E-08	3.70E-09	2.72E-10	3.63E-12	4.07E-06	101.9571779	24.20898677	4.211542551	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.17446899	12.2388916	12.25354004	46.31860352	99.69670354
63410	6/4/21 1:29 PM	5.81E-09	3.77E-07	8.96E-08	3.69E-09	2.72E-10	3.66E-12	4.07E-06	102.1445089	24.24018645	4.21384997	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.17526245	12.2392273	12.25326538	46.32247925	99.04803957
63411	6/4/21 1:29 PM	5.82E-09	3.78E-07	8.96E-08	3.69E-09	2.72E-10	3.75E-12	4.04E-06	102.3246554	24.25679079	4.218392131	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.17440796	12.23916626	12.25393677	46.31991577	99.11851416
63412	6/4/21 1:29 PM	5.80E-09	3.76E-07	8.92E-08	3.68E-09	2.70E-10	3.80E-12	4.04E-06	102.06707	24.23387496	4.211751947	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.17565918	12.23934937	12.25308228	46.32510376	100.2403798
63413	6/4/21 1:29 PM	5.81E-09	3.76E-07	8.92E-08	3.67E-09	2.71E-10	3.65E-12	4.04E-06	102.2723468	24.26964454	4.214002665	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.17446899	12.24002075	12.25378418	46.32510376	100.4351386
63414	6/4/21 1:29 PM	5.79E-09	3.76E-07	8.94E-08	3.69E-09	2.72E-10	3.85E-12	4.06E-06	101.9041956	24.20523065	4.210007214	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.17657471	12.24002075	12.25387573	46.32183838	99.96179581
63415	6/4/21 1:29 PM	5.80E-09	3.77E-07	8.94E-08	3.69E-09	2.71E-10	3.67E-12	4.06E-06	102.0836477	24.22941786	4.21321091	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.17660523	12.23901367	12.25408936	46.31582642	100.3331746
63416	6/4/21 1:29 PM	5.80E-09	3.76E-07	8.93E-08	3.68E-09	2.71E-10	3.65E-12	4.04E-06	102.2815748	24.25659253	4.216650573	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.17547607	12.24008179	12.2543335	46.32568359	100.1045001
63417	6/4/21 1:29 PM	5.80E-09	3.75E-07	8.91E-08	3.68E-09	2.71E-10	3.58E-12	4.04E-06	101.8810427	24.20130666	4.209733139	1	4835	159	323.662	98.004	12.8	29.548	30.576	35.047	4.471	690.5	662.8	395.5	12.17654419	12.24169922	12.25631714	46.32394409	100.4571994
63418	6/4/21 1:29 PM	5.80E-09	3.76E-07	8.93E-08	3.68E-09	2.71E-10	3.70E-12	4.06E-06	102.1567374	24.23605749	4.215072416	1	4835	159	323.444	97.956	12.808	29.552	30.58	35.049	4.469	690.2	662.9	395.2	12.17687988	12.23925781	12.25500488	46.31686401	99.37813739
63419	6/4/21 1:29 PM	5.80E-09	3.77E-07	8.94E-08	3.68E-09	2.72E-10	3.78E-12	4.06E-06	102.3845071	24.27136721	4.218324673	1	4835	159	323.444	97.956	12.808	29.552	30.58	35.049	4.469	690.2	662.9	395.2	12.17697144	12.2411499	12.25567627	46.32009888	100.1182586
63420	6/4/21 1:29 PM	5.81E-09	3.77E-07	8.94E-08	3.69E-09	2.70E-10	3.60E-12	4.04E-06	102.1561931	24.24197337	4.214021339	1	4835	159	323.444	97.956	12.808	29.552	30.58	35.049	4.469	690.2	662.9	395.2	12.17718506	12.24014282	12.25656128	46.31936646	99.95778648
63421	6/4/21 1:29 PM	5.79E-09	3.76E-07	8.93E-08	3.69E-09	2.71E-10	3.74E-12	4.06E-06	101.8807423	24.21268942	4.207741674	1	4835	159	323.444	97.956	12.808	29.552	30.58	35.049	4.469	690.2	662.9	395.2	12.17855835	12.24291992	12.25723267	46.32644653	100.2853684
63422	6/4/21 1:29 PM	5.79E-09	3.76E-07	8.93E-08	3.68E-09	2.71E-10	3.65E-12	4.06E-06	102.2766435	24.26660599	4.214707387	1	4835	159	323.444	97.956	12.808	29.552	30.58	35.049	4.469	690.2	662.9	395.2	12.1786499	12.24365234	12.25793457	46.3237915	99.75932491
63423	6/4/21 1:29 PM	5.80E-09	3.76E-07	8.91E-08	3.68E-09	2.71E-10	3.68E-12	4.04E-06	102.0797041	24.22693003	4.213480784	1	4835	159	323.444	97.956	12.808	29.552	30.58	35.049	4.469	690.2	662.9	395.2	12.17929077	12.24353027	12.25689697	46.32897949	100.3566961
63424	6/4/21 1:29 PM	5.80E-09	3.77E-07	8.94E-08	3.69E-09	2.71E-10	3.63E-12	4.06E-06	102.0921369	24.23791443	4.212084222	1	4835	159	323.444	97.956	12.808	29.552	30.58	35.049	4.469	690.2	662.9	395.2	12.17959595	12.2427063	12.25765991	46.3296814	99.87854393
63425	6/4/21 1:29 PM	5.80E-09	3.77E-07	8.94E-08	3.68E-09	2.70E-10	3.79E-12	4.04E-06	102.2797202	24.26730858	4.214712145	1	4835	159	323.444	97.956	12.808	29.552	30.58	35.049	4.469	690.2	662.9	395.2	12.17944336	12.24349976	12.25799561	46.3258667	99.90651189
63426	6/4/21 1:29 PM	5.80E-09	3.76E-07	8.92E-08	3.68E-09	2.71E-10	3.62E-12	4.04E-06	102.1089004	24.23766657	4.212818922	1	4835	159	323.444	97.956	12.808	29.552	30.58	35.049	4.469	690.2	662.9	395.2	12.17987061	12.24343872	12.25857544	46.32922363	100.149564
63427	6/4/21 1:29 PM	5.80E-09	3.75E-07	8.92E-08	3.68E-09	2.70E-10	3.57E-12	4.04E-06	102.1085685	24.24842081	4.210936839	1	4835	159	323.444	97.956	12.808	29.552	30.58	35.049	4.469	690.2	662.9	395.2	12.18087769	12.24429321	12.25741577	46.33218384	100.307938
63428	6/4/21 1:29 PM	5.80E-09	3.76E-07	8.92E-08	3.68E-09	2.70E-10	3.66E-12	4.06E-06	102.1282129	24.2213138	4.216460502	1	4835	159	323.444	97.956	12.808	29.552	30.58	35.049	4.469	690.2	662.9	395.2	12.18081665	12.24484253	12.25732422	46.3347168	99.94223575
63429	6/4/21 1:29 PM	5.79E-09	3.76E-07	8.94E-08	3.69E-09	2.71E-10	4.15E-12	4.04E-06	101.8344981	24.20066517	4.207921449	1	4835	159	323.444	97.956	12.808	29.552	30.58	35.049	4.469	690.2	662.9	395.2	12.18206787	12.24563599	12.25964356	46.32763672	100.8139414
