cycle #	time	18.03	28.03	32	40	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
648	6/4/21 2:01 PM	6.00E-09	3.82E-07	9.09E-08	3.74E-09	2.77E-10	4.02E-12	4.04E-06	102.0161343	24.29411636	4.199211559	1	4835	159	323.269	97.782	12.753	29.583	30.608	35.077	4.469	691.3	662.8	397	11.46795654	12.18151856	12.19592285	45.77908325	100.8593352
649	6/4/21 2:01 PM	6.00E-09	3.79E-07	9.04E-08	3.73E-09	2.75E-10	3.77E-12	4.02E-06	101.7402684	24.24432379	4.196457253	1	4835	159	323.269	97.782	12.753	29.583	30.608	35.077	4.469	691.3	662.8	397	11.46646118	12.18014526	12.19537354	45.77462769	99.47947989
650	6/4/21 2:01 PM	5.99E-09	3.79E-07	9.03E-08	3.73E-09	2.76E-10	4.16E-12	4.04E-06	101.7632459	24.24061575	4.19804707	1	4835	159	323.269	97.782	12.753	29.583	30.608	35.077	4.469	691.3	662.8	397	11.46853638	12.18121338	12.19659424	45.78009033	99.76179668
651	6/4/21 2:01 PM	5.99E-09	3.81E-07	9.07E-08	3.73E-09	2.76E-10	3.76E-12	4.04E-06	102.0333387	24.31805042	4.195786134	1	4835	159	323.269	97.782	12.753	29.583	30.608	35.077	4.469	691.3	662.8	397	11.46853638	12.18060303	12.19741821	45.77947998	99.69216872
652	6/4/21 2:01 PM	5.98E-09	3.80E-07	9.06E-08	3.74E-09	2.76E-10	3.86E-12	4.06E-06	101.5195382	24.20714597	4.193783865	1	4835	159	323.269	97.782	12.753	29.583	30.608	35.077	4.469	691.3	662.8	397	11.46789551	12.18215942	12.19567871	45.7880249	98.94824437
653	6/4/21 2:01 PM	5.98E-09	3.82E-07	9.09E-08	3.75E-09	2.76E-10	3.86E-12	4.04E-06	101.8235838	24.26033491	4.197121936	1	4835	159	323.269	97.782	12.753	29.583	30.608	35.077	4.469	691.3	662.8	397	11.46850586	12.18301392	12.19628906	45.78384399	98.21821641
654	6/4/21 2:01 PM	5.99E-09	3.81E-07	9.07E-08	3.74E-09	2.77E-10	3.74E-12	4.04E-06	101.8871233	24.27052833	4.197977147	1	4835	159	323.269	97.782	12.753	29.583	30.608	35.077	4.469	691.3	662.8	397	11.46890259	12.18276978	12.19699097	45.78729248	100.4540802
655	6/4/21 2:01 PM	5.99E-09	3.80E-07	9.07E-08	3.74E-09	2.76E-10	3.71E-12	4.04E-06	101.6749541	24.23617071	4.195174038	1	4835	159	323.269	97.782	12.753	29.583	30.608	35.077	4.469	691.3	662.8	397	11.46954346	12.18292236	12.19689941	45.79333496	99.06746339
656	6/4/21 2:01 PM	5.99E-09	3.80E-07	9.06E-08	3.74E-09	2.75E-10	4.67E-12	4.04E-06	101.7151532	24.24525763	4.195259739	1	4835	159	323.269	97.782	12.753	29.583	30.608	35.077	4.469	691.3	662.8	397	11.46881104	12.18151856	12.19741821	45.78857422	100.4068959
657	6/4/21 2:01 PM	5.98E-09	3.80E-07	9.05E-08	3.73E-09	2.76E-10	3.86E-12	4.04E-06	101.6522757	24.23210044	4.194942821	1	4835	159	323.269	97.782	12.753	29.583	30.608	35.077	4.469	691.3	662.8	397	11.47027588	12.18283081	12.19598389	45.79016113	99.31433853
658	6/4/21 2:01 PM	5.98E-09	3.81E-07	9.08E-08	3.75E-09	2.76E-10	3.90E-12	4.06E-06	101.5706107	24.23407478	4.191231217	1	4835	159	323.269	97.782	12.753	29.583	30.608	35.077	4.469	691.3	662.8	397	11.47024536	12.18255615	12.19628906	45.79479981	99.89468828
659	6/4/21 2:01 PM	6.00E-09	3.83E-07	9.11E-08	3.75E-09	2.77E-10	3.74E-12	4.04E-06	102.0119089	24.28754449	4.200173835	1	4835	159	323.269	97.782	12.753	29.583	30.608	35.077	4.469	691.3	662.8	397	11.47036743	12.18313599	12.19677734	45.8006897	100.434592
660	6/4/21 2:01 PM	6.01E-09	3.81E-07	9.07E-08	3.74E-09	2.76E-10	3.82E-12	4.04E-06	101.9630834	24.27397416	4.200510504	1	4835	159	323.269	97.782	12.753	29.583	30.608	35.077	4.469	691.3	662.8	397	11.47085571	12.1829834	12.19683838	45.80026245	99.92216967
661	6/4/21 2:01 PM	5.99E-09	3.80E-07	9.06E-08	3.73E-09	2.76E-10	3.88E-12	4.04E-06	101.7863511	24.25254847	4.196934241	1	4835	159	323.269	97.782	12.753	29.583	30.608	35.077	4.469	691.3	662.8	397	11.47116089	12.1831665	12.19692993	45.79592896	100.3354834
662	6/4/21 2:01 PM	5.99E-09	3.80E-07	9.06E-08	3.74E-09	2.76E-10	3.76E-12	4.04E-06	101.7404834	24.23666847	4.197791605	1	4835	159	323.269	97.782	12.753	29.583	30.608	35.077	4.469	691.3	662.8	397	11.47128296	12.18215942	12.19638062	45.80661011	99.82355196
663	6/4/21 2:01 PM	5.99E-09	3.80E-07	9.06E-08	3.74E-09	2.76E-10	3.72E-12	4.04E-06	101.8423907	24.25621989	4.198609312	1	4835	159	323.269	97.782	12.753	29.583	30.608	35.077	4.469	691.3	662.8	397	11.47061157	12.18301392	12.19662476	45.80459595	99.85689163
664	6/4/21 2:01 PM	5.98E-09	3.80E-07	9.05E-08	3.73E-09	2.76E-10	3.76E-12	4.04E-06	101.7713067	24.24922738	4.196888631	1	4835	159	323.269	97.782	12.753	29.583	30.608	35.077	4.469	691.3	662.8	397	11.47161865	12.18283081	12.19750977	45.80285645	99.99431805
665	6/4/21 2:01 PM	5.99E-09	3.81E-07	9.07E-08	3.74E-09	2.76E-10	3.76E-12	4.02E-06	101.7658856	24.24328072	4.197694478	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.47167969	12.18289185	12.19760132	45.80389404	101.1033137
666	6/4/21 2:01 PM	5.99E-09	3.80E-07	9.05E-08	3.72E-09	2.77E-10	3.79E-12	4.04E-06	101.9311163	24.28439951	4.197390848	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.47097778	12.18283081	12.19793701	45.81295776	100.2042401
667	6/4/21 2:01 PM	5.98E-09	3.80E-07	9.05E-08	3.73E-09	2.75E-10	3.71E-12	4.04E-06	101.8850266	24.27049106	4.197897207	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.47027588	12.18322754	12.19824219	45.8109436	100.6530419
668	6/4/21 2:01 PM	5.98E-09	3.80E-07	9.05E-08	3.73E-09	2.76E-10	3.76E-12	4.04E-06	101.6924135	24.23470439	4.196148294	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.46954346	12.18264771	12.19741821	45.80834961	101.2315415
669	6/4/21 2:01 PM	5.98E-09	3.80E-07	9.05E-08	3.72E-09	2.75E-10	3.78E-12	4.04E-06	102.079236	24.31649158	4.197942605	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.47076416	12.18313599	12.19836426	45.81137085	99.99031845
670	6/4/21 2:01 PM	5.98E-09	3.79E-07	9.03E-08	3.73E-09	2.76E-10	4.00E-12	4.06E-06	101.7618829	24.24415844	4.197377407	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.47088623	12.18408203	12.20071411	45.8152771	99.47423468
671	6/4/21 2:01 PM	5.98E-09	3.81E-07	9.07E-08	3.74E-09	2.76E-10	3.79E-12	4.04E-06	101.9417645	24.2698421	4.20034725	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.4699707	12.184021	12.19992065	45.81640625	100.6073748
672	6/4/21 2:01 PM	5.99E-09	3.79E-07	9.04E-08	3.72E-09	2.76E-10	3.92E-12	4.04E-06	101.9162888	24.27324632	4.198708629	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.47055054	12.18328857	12.2001648	45.82192993	100.0025078
673	6/4/21 2:01 PM	5.98E-09	3.80E-07	9.06E-08	3.74E-09	2.75E-10	3.68E-12	4.04E-06	101.7306828	24.24638925	4.195704431	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.47024536	12.18313599	12.19888306	45.81381226	99.27493621
674	6/4/21 2:01 PM	5.98E-09	3.80E-07	9.05E-08	3.73E-09	2.76E-10	3.92E-12	4.04E-06	101.9256742	24.2687436	4.199874368	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.47122192	12.18264771	12.19915772	45.81716919	101.0060145
675	6/4/21 2:01 PM	5.98E-09	3.79E-07	9.04E-08	3.72E-09	2.76E-10	3.70E-12	4.02E-06	101.8883427	24.27616259	4.197053071	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.4708252	12.18371582	12.19943237	45.82192993	99.33366503
676	6/4/21 2:01 PM	5.98E-09	3.79E-07	9.04E-08	3.73E-09	2.75E-10	3.71E-12	4.04E-06	101.7190965	24.23563537	4.197088089	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.47164917	12.18344116	12.19973755	45.82077026	100.7759547
677	6/4/21 2:01 PM	5.97E-09	3.80E-07	9.04E-08	3.72E-09	2.75E-10	3.75E-12	4.04E-06	101.9433804	24.26284398	4.201625352	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.47027588	12.1836853	12.19863892	45.82119751	100.9563046
678	6/4/21 2:01 PM	5.97E-09	3.80E-07	9.05E-08	3.73E-09	2.75E-10	3.75E-12	4.04E-06	101.7443456	24.24293739	4.19686542	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.47192383	12.18362427	12.19924927	45.82449341	100.3182004
679	6/4/21 2:01 PM	5.98E-09	3.79E-07	9.04E-08	3.73E-09	2.75E-10	3.79E-12	4.02E-06	101.6669265	24.22381695	4.196982114	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.46490479	12.18362427	12.19927979	45.82394409	99.5911279
680	6/4/21 2:01 PM	5.98E-09	3.81E-07	9.07E-08	3.74E-09	2.75E-10	3.80E-12	4.04E-06	101.7518537	24.24799626	4.196299462	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.46667481	12.18478394	12.19903565	45.82363892	98.31207548
681	6/4/21 2:01 PM	5.97E-09	3.80E-07	9.05E-08	3.73E-09	2.75E-10	3.71E-12	4.04E-06	101.7595753	24.24360806	4.197377511	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.46481323	12.18334961	12.19802856	45.81137085	97.67982833
682	6/4/21 2:01 PM	5.98E-09	3.79E-07	9.03E-08	3.73E-09	2.76E-10	3.86E-12	4.04E-06	101.7685049	24.23813645	4.198693459	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.46707153	12.18353272	12.19848633	45.79898071	99.87647115
683	6/4/21 2:02 PM	5.97E-09	3.80E-07	9.05E-08	3.74E-09	2.76E-10	3.78E-12	4.04E-06	101.7125908	24.23421123	4.197066281	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.46908569	12.184021	12.19989014	45.78079224	99.62228775
684	6/4/21 2:02 PM	5.98E-09	3.80E-07	9.03E-08	3.72E-09	2.76E-10	4.89E-12	4.02E-06	102.0189471	24.27507052	4.202622069	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.46981812	12.18411255	12.20007324	45.77706909	99.49771648
685	6/4/21 2:02 PM	5.98E-09	3.80E-07	9.05E-08	3.74E-09	2.76E-10	4.16E-12	4.06E-06	101.5636758	24.20497785	4.195983008	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.47076416	12.18411255	12.19946289	45.76766968	99.11436859
686	6/4/21 2:02 PM	5.97E-09	3.81E-07	9.07E-08	3.74E-09	2.75E-10	3.70E-12	4.04E-06	102.0517285	24.28585391	4.202105838	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.46972656	12.18438721	12.19961548	45.76046753	99.67272544
687	6/4/21 2:02 PM	5.98E-09	3.81E-07	9.06E-08	3.74E-09	2.76E-10	3.78E-12	4.06E-06	101.8034918	24.23809573	4.200143979	1	4835	159	323.707	97.919	12.755	29.567	30.593	35.061	4.468	690.8	662.8	397	11.47018433	12.18432617	12.19973755	45.75802612	99.66773325
688	6/4/21 2:02 PM	5.99E-09	3.81E-07	9.07E-08	3.74E-09	2.76E-10	3.76E-12	4.04E-06	101.8054354	24.24116249	4.199692795	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.46963501	12.18386841	12.1991272	45.75588989	99.47897386
689	6/4/21 2:02 PM	5.99E-09	3.80E-07	9.05E-08	3.73E-09	2.75E-10	3.65E-12	4.04E-06	101.8346356	24.25284802	4.198873284	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.46853638	12.18466187	12.19897461	45.75531006	98.67976559
690	6/4/21 2:02 PM	5.98E-09	3.81E-07	9.06E-08	3.73E-09	2.76E-10	3.84E-12	4.06E-06	101.8940341	24.27347227	4.197752712	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.46939087	12.18399048	12.1987915	45.75158691	99.94534979
691	6/4/21 2:02 PM	5.97E-09	3.82E-07	9.09E-08	3.75E-09	2.76E-10	3.92E-12	4.06E-06	101.7754585	24.2407082	4.198534866	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.46875	12.18380737	12.19897461	45.75170898	100.5900353
692	6/4/21 2:02 PM	5.98E-09	3.81E-07	9.08E-08	3.75E-09	2.77E-10	3.67E-12	4.06E-06	101.8223625	24.24462841	4.199790601	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.46826172	12.18487549	12.19897461	45.75445557	100.8428344
693	6/4/21 2:02 PM	5.99E-09	3.80E-07	9.05E-08	3.74E-09	2.74E-10	3.71E-12	4.06E-06	101.7354487	24.23674469	4.197570672	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.47027588	12.18353272	12.19903565	45.75112915	101.7551482
694	6/4/21 2:02 PM	5.99E-09	3.81E-07	9.07E-08	3.74E-09	2.76E-10	3.82E-12	4.06E-06	101.6587655	24.23687378	4.19438441	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.47039795	12.18392944	12.19821167	45.75213623	100.4313974
695	6/4/21 2:02 PM	5.99E-09	3.81E-07	9.08E-08	3.75E-09	2.76E-10	3.74E-12	4.06E-06	101.713127	24.23418289	4.197093313	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.46929932	12.18392944	12.19961548	45.75643921	101.0656474
696	6/4/21 2:02 PM	5.99E-09	3.80E-07	9.05E-08	3.73E-09	2.76E-10	3.73E-12	4.04E-06	101.7483149	24.2271969	4.199755976	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.46951294	12.18518066	12.20001221	45.76095581	101.8576023
697	6/4/21 2:02 PM	5.98E-09	3.80E-07	9.06E-08	3.74E-09	2.76E-10	3.82E-12	4.04E-06	101.8159108	24.24805741	4.198930623	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.46969605	12.1836853	12.19906616	45.75674439	101.1810495
698	6/4/21 2:02 PM	5.99E-09	3.79E-07	9.03E-08	3.73E-09	2.75E-10	4.44E-12	4.02E-06	101.7278034	24.23207193	4.198064603	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.46984863	12.18389893	12.19863892	45.75415039	102.068532
699	6/4/21 2:02 PM	5.98E-09	3.79E-07	9.03E-08	3.73E-09	2.75E-10	4.33E-12	4.04E-06	101.6225123	24.21373274	4.196895759	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.47000122	12.18475342	12.20007324	45.76812744	101.2942182
700	6/4/21 2:02 PM	5.97E-09	3.80E-07	9.04E-08	3.73E-09	2.76E-10	3.90E-12	4.06E-06	101.8833828	24.25212179	4.201009038	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.47000122	12.184021	12.20013428	45.76480103	101.2168029
701	6/4/21 2:02 PM	5.98E-09	3.80E-07	9.06E-08	3.73E-09	2.75E-10	3.92E-12	4.06E-06	101.8524203	24.29177398	4.192876997	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.4697876	12.1845398	12.19909668	45.76754761	100.1529283
702	6/4/21 2:02 PM	5.98E-09	3.80E-07	9.06E-08	3.73E-09	2.75E-10	3.81E-12	4.06E-06	101.8688197	24.25650927	4.199648787	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.46984863	12.18588257	12.20004273	45.76901245	100.0816477
703	6/4/21 2:02 PM	5.99E-09	3.80E-07	9.05E-08	3.72E-09	2.74E-10	4.50E-12	4.02E-06	101.9978661	24.29394014	4.198490057	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.47042847	12.18463135	12.20037842	45.77359009	99.98073305
704	6/4/21 2:02 PM	5.98E-09	3.79E-07	9.03E-08	3.73E-09	2.75E-10	3.81E-12	4.04E-06	101.6785468	24.23256743	4.1959461	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.47039795	12.18466187	12.19992065	45.77261353	99.88552132
705	6/4/21 2:02 PM	5.97E-09	3.80E-07	9.06E-08	3.73E-09	2.76E-10	3.75E-12	4.06E-06	101.810549	24.27866433	4.193416392	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.4704895	12.18481445	12.2003479	45.77200317	99.09184047
706	6/4/21 2:02 PM	5.99E-09	3.80E-07	9.04E-08	3.73E-09	2.75E-10	3.95E-12	4.04E-06	101.9174629	24.26109303	4.200860315	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.47055054	12.18496704	12.20065308	45.77288818	99.83262159
707	6/4/21 2:02 PM	5.98E-09	3.79E-07	9.02E-08	3.71E-09	2.74E-10	3.91E-12	4.02E-06	101.9662224	24.27768367	4.199997983	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.46359253	12.18551636	12.19918823	45.78094482	99.45341928
708	6/4/21 2:02 PM	5.97E-09	3.78E-07	9.00E-08	3.71E-09	2.75E-10	3.77E-12	4.04E-06	101.7964049	24.23660189	4.200110453	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.46081543	12.18505859	12.19943237	45.77706909	99.01865083
709	6/4/21 2:02 PM	5.95E-09	3.79E-07	9.03E-08	3.73E-09	2.74E-10	3.79E-12	4.04E-06	101.8108251	24.254236	4.197651295	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.4607544	12.18362427	12.19992065	45.78051758	98.78721938
710	6/4/21 2:02 PM	5.96E-09	3.80E-07	9.04E-08	3.72E-09	2.75E-10	3.82E-12	4.04E-06	102.1685338	24.31556713	4.20177466	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.46054077	12.1845398	12.19967651	45.77688599	99.43056029
711	6/4/21 2:02 PM	5.97E-09	3.80E-07	9.06E-08	3.73E-09	2.75E-10	3.81E-12	4.04E-06	101.8254918	24.27056742	4.195431033	1	4835	159	323.489	97.857	12.757	29.574	30.599	35.064	4.465	690.7	662.9	396.9	11.46084595	12.18450928	12.19924927	45.78326416	99.82046711
712	6/4/21 2:02 PM	5.98E-09	3.80E-07	9.05E-08	3.73E-09	2.76E-10	4.09E-12	4.06E-06	101.8608436	24.27786754	4.195625645	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.46038818	12.18560791	12.19955444	45.7845459	99.31332647
713	6/4/21 2:02 PM	5.97E-09	3.80E-07	9.04E-08	3.73E-09	2.75E-10	3.75E-12	4.04E-06	101.8631367	24.26822535	4.19738713	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.46047974	12.18475342	12.20001221	45.78411865	98.95751836
714	6/4/21 2:02 PM	5.98E-09	3.81E-07	9.07E-08	3.73E-09	2.75E-10	3.85E-12	4.04E-06	102.0034189	24.28278366	4.200647685	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.46087647	12.18533325	12.20132446	45.7819519	99.00214643
715	6/4/21 2:02 PM	5.99E-09	3.80E-07	9.05E-08	3.72E-09	2.73E-10	3.71E-12	4.04E-06	102.1766593	24.30814566	4.203391763	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.46005249	12.18463135	12.1998291	45.78543091	99.13363671
716	6/4/21 2:02 PM	5.99E-09	3.79E-07	9.04E-08	3.72E-09	2.75E-10	3.78E-12	4.02E-06	101.831007	24.27029922	4.19570464	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.46026611	12.18545532	12.19958496	45.78787231	99.88894677
717	6/4/21 2:02 PM	5.97E-09	3.79E-07	9.02E-08	3.72E-09	2.75E-10	3.94E-12	4.06E-06	101.9091945	24.27179611	4.198667213	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.46118164	12.18466187	12.20193481	45.79116821	100.0343881
718	6/4/21 2:02 PM	5.99E-09	3.81E-07	9.07E-08	3.73E-09	2.74E-10	4.21E-12	4.04E-06	101.959503	24.29155449	4.19732311	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.46026611	12.18527222	12.20178223	45.79537964	99.9933741
719	6/4/21 2:02 PM	5.98E-09	3.79E-07	9.04E-08	3.72E-09	2.75E-10	3.80E-12	4.02E-06	102.0129124	24.30035452	4.198000993	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.46017456	12.18432617	12.20172119	45.7956543	101.701669
720	6/4/21 2:02 PM	5.96E-09	3.80E-07	9.05E-08	3.73E-09	2.76E-10	3.64E-12	4.06E-06	101.7224585	24.25390059	4.194065944	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.46063232	12.18588257	12.20083618	45.79537964	100.1358055
721	6/4/21 2:02 PM	5.98E-09	3.82E-07	9.09E-08	3.74E-09	2.75E-10	3.69E-12	4.06E-06	102.063518	24.29553183	4.200917219	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.46069336	12.18447876	12.20071411	45.7991333	100.7997211
722	6/4/21 2:02 PM	5.99E-09	3.80E-07	9.06E-08	3.72E-09	2.74E-10	3.80E-12	4.04E-06	102.1463604	24.31759288	4.200512808	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.46032715	12.18450928	12.20117188	45.78384399	100.7541389
723	6/4/21 2:02 PM	5.98E-09	3.79E-07	9.03E-08	3.72E-09	2.74E-10	3.72E-12	4.04E-06	101.7652331	24.24359625	4.197612929	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.45986939	12.18521118	12.20083618	45.77114868	100.1611269
724	6/4/21 2:02 PM	5.97E-09	3.80E-07	9.06E-08	3.73E-09	2.76E-10	3.81E-12	4.06E-06	101.83998	24.26597637	4.196821856	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.45910645	12.18469238	12.19943237	45.74438477	99.40466511
725	6/4/21 2:02 PM	5.98E-09	3.80E-07	9.05E-08	3.72E-09	2.76E-10	3.65E-12	4.04E-06	102.1732102	24.3244021	4.200440765	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.45916748	12.1847229	12.1998291	45.72180176	100.7001979
726	6/4/21 2:02 PM	5.98E-09	3.80E-07	9.05E-08	3.73E-09	2.75E-10	3.73E-12	4.06E-06	101.7864075	24.25560735	4.196407292	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.46057129	12.18490601	12.2003479	45.70681763	101.0319484
727	6/4/21 2:02 PM	5.98E-09	3.81E-07	9.08E-08	3.74E-09	2.75E-10	3.77E-12	4.06E-06	102.0145515	24.30035652	4.1980681	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.4609375	12.18502808	12.19946289	45.69995117	100.3681458
728	6/4/21 2:02 PM	5.98E-09	3.80E-07	9.05E-08	3.73E-09	2.76E-10	3.77E-12	4.06E-06	101.8653583	24.25057047	4.200534515	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.45953369	12.18469238	12.20071411	45.68603516	101.1919244
729	6/4/21 2:03 PM	5.98E-09	3.79E-07	9.04E-08	3.73E-09	2.75E-10	3.89E-12	4.04E-06	101.8705221	24.27685236	4.196199763	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.46105957	12.18484497	12.20074463	45.67843628	100.3959833
730	6/4/21 2:03 PM	5.97E-09	3.80E-07	9.05E-08	3.73E-09	2.76E-10	3.74E-12	4.06E-06	101.820065	24.25458837	4.197971265	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.45962524	12.18530273	12.20071411	45.67337036	100.5114891
731	6/4/21 2:03 PM	5.97E-09	3.80E-07	9.05E-08	3.73E-09	2.74E-10	3.84E-12	4.04E-06	101.8876742	24.26308783	4.1992872	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.46090698	12.18521118	12.19995117	45.67510986	100.2877808
732	6/4/21 2:03 PM	5.97E-09	3.80E-07	9.05E-08	3.73E-09	2.76E-10	3.72E-12	4.04E-06	101.9963256	24.293975	4.198420621	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.46081543	12.18536377	12.20019531	45.67211914	100.8435694
733	6/4/21 2:03 PM	5.97E-09	3.79E-07	9.03E-08	3.72E-09	2.74E-10	3.77E-12	4.06E-06	101.9489314	24.26881485	4.200820355	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.46032715	12.18490601	12.19952393	45.66537476	100.0039402
734	6/4/21 2:03 PM	5.97E-09	3.80E-07	9.05E-08	3.72E-09	2.74E-10	3.75E-12	4.04E-06	102.0312412	24.29172586	4.200246694	1	4835	159	323.673	97.915	12.758	29.567	30.593	35.061	4.469	690.6	662.9	396.9	11.46142578	12.18447876	12.19906616	45.67095947	99.92758031
