cycle #	time	18.06	28.09	32.12	40.12	44.12	45.12	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
11863	7/3/21 1:13 AM	4.32E-09	2.12E-07	5.28E-08	2.09E-09	1.15E-10	1.62E-12	4.29E-06	101.3674077	25.2251628	4.018503606	1	4835	159	321.736	108.944	18.001	27.373	28.636	33.17	4.535	617	619.5	223.7	16.68045044	17.24395752	17.25027466	47.05261231	100.0538102
11864	7/3/21 1:13 AM	4.32E-09	2.13E-07	5.30E-08	2.10E-09	1.16E-10	1.67E-12	4.27E-06	101.5783383	25.26104157	4.021146083	1	4835	159	321.736	108.944	18.001	27.373	28.636	33.17	4.535	617	619.5	223.7	16.67935181	17.24383545	17.24960327	47.05554199	99.49771648
11865	7/3/21 1:13 AM	4.32E-09	2.11E-07	5.26E-08	2.09E-09	1.15E-10	1.68E-12	4.27E-06	101.3580437	25.20941505	4.020642425	1	4835	159	321.736	108.944	18.001	27.373	28.636	33.17	4.535	617	619.5	223.7	16.67938232	17.24389648	17.25012207	47.05810547	98.14741096
11866	7/3/21 1:13 AM	4.31E-09	2.12E-07	5.27E-08	2.09E-09	1.15E-10	1.68E-12	4.27E-06	101.4797832	25.23087448	4.022047799	1	4835	159	321.736	108.944	18.001	27.373	28.636	33.17	4.535	617	619.5	223.7	16.6803894	17.24319458	17.24975586	47.05001831	100.3363975
11867	7/3/21 1:13 AM	4.31E-09	2.12E-07	5.27E-08	2.09E-09	1.16E-10	1.66E-12	4.27E-06	101.4216043	25.23486078	4.019106948	1	4835	159	321.736	108.944	18.001	27.373	28.636	33.17	4.535	617	619.5	223.7	16.67938232	17.24273682	17.25073242	47.05795288	99.8717709
11868	7/3/21 1:13 AM	4.31E-09	2.12E-07	5.28E-08	2.09E-09	1.15E-10	1.77E-12	4.29E-06	101.4161752	25.22861052	4.019887466	1	4835	159	321.736	108.944	18.001	27.373	28.636	33.17	4.535	617	619.5	223.7	16.67980957	17.24285889	17.24990845	47.05566406	98.28523636
11869	7/3/21 1:13 AM	4.31E-09	2.12E-07	5.27E-08	2.09E-09	1.15E-10	1.64E-12	4.27E-06	101.3841716	25.21827229	4.020266355	1	4835	159	321.736	108.944	18.001	27.373	28.636	33.17	4.535	617	619.5	223.7	16.6791687	17.2428894	17.24990845	47.04956055	100.8254477
11870	7/3/21 1:13 AM	4.30E-09	2.12E-07	5.28E-08	2.10E-09	1.16E-10	1.70E-12	4.29E-06	101.0851022	25.17127822	4.015890705	1	4835	159	321.736	108.944	18.001	27.373	28.636	33.17	4.535	617	619.5	223.7	16.67797852	17.24267578	17.24911499	47.05047607	101.6502535
11871	7/3/21 1:13 AM	4.31E-09	2.13E-07	5.31E-08	2.10E-09	1.16E-10	1.64E-12	4.27E-06	101.3623684	25.22828288	4.017806876	1	4835	159	321.736	108.944	18.001	27.373	28.636	33.17	4.535	617	619.5	223.7	16.67977905	17.24295044	17.24975586	47.05810547	100.3378959
11872	7/3/21 1:13 AM	4.31E-09	2.12E-07	5.28E-08	2.10E-09	1.16E-10	1.64E-12	4.27E-06	101.2384957	25.19677924	4.017914145	1	4835	159	321.736	108.944	18.001	27.373	28.636	33.17	4.535	617	619.5	223.7	16.67932129	17.24240112	17.2489624	47.05490112	98.91475872
11873	7/3/21 1:13 AM	4.31E-09	2.13E-07	5.29E-08	2.10E-09	1.16E-10	1.65E-12	4.27E-06	101.4303454	25.23628973	4.019225747	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.67956543	17.2434082	17.2484436	47.04849243	102.3261089
11874	7/3/21 1:13 AM	4.31E-09	2.12E-07	5.28E-08	2.09E-09	1.16E-10	1.72E-12	4.29E-06	101.320163	25.21118883	4.018857012	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.68011475	17.24282837	17.24966431	47.05307007	100.5117341
11875	7/3/21 1:13 AM	4.32E-09	2.13E-07	5.28E-08	2.10E-09	1.16E-10	1.60E-12	4.29E-06	101.2848855	25.18123677	4.022236336	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.67858887	17.24215698	17.2487793	47.05215454	99.05765417
11876	7/3/21 1:13 AM	4.32E-09	2.13E-07	5.29E-08	2.10E-09	1.16E-10	1.69E-12	4.27E-06	101.3736886	25.22472176	4.018822865	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.67901611	17.24243164	17.24819946	47.05630493	100.2210613
11877	7/3/21 1:14 AM	4.31E-09	2.12E-07	5.29E-08	2.10E-09	1.16E-10	1.67E-12	4.29E-06	101.2780337	25.20677608	4.017889211	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.67816162	17.24224854	17.24859619	47.0501709	100.4802591
11878	7/3/21 1:14 AM	4.33E-09	2.13E-07	5.29E-08	2.10E-09	1.16E-10	1.67E-12	4.29E-06	101.6464747	25.26308319	4.023518187	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.67739868	17.24282837	17.24850464	47.05841065	101.2308347
11879	7/3/21 1:14 AM	4.31E-09	2.12E-07	5.28E-08	2.10E-09	1.16E-10	1.69E-12	4.29E-06	101.1834609	25.17429152	4.019317122	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.67785645	17.24163818	17.24984741	47.05325317	100.6823212
11880	7/3/21 1:14 AM	4.31E-09	2.13E-07	5.30E-08	2.10E-09	1.16E-10	1.77E-12	4.29E-06	101.3593777	25.21543651	4.019735201	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.67886353	17.24261475	17.24993897	47.05584717	100.5302422
11881	7/3/21 1:14 AM	4.32E-09	2.13E-07	5.29E-08	2.10E-09	1.15E-10	1.70E-12	4.29E-06	101.3505854	25.21805788	4.018968702	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.67938232	17.2414856	17.24801636	47.05291748	99.5144739
11882	7/3/21 1:14 AM	4.33E-09	2.13E-07	5.30E-08	2.10E-09	1.16E-10	1.70E-12	4.27E-06	101.3083342	25.20272329	4.01973759	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.67837524	17.24203491	17.24816895	47.05554199	99.24229719
11883	7/3/21 1:14 AM	4.32E-09	2.12E-07	5.28E-08	2.10E-09	1.16E-10	1.70E-12	4.27E-06	101.1704996	25.19566695	4.0153928	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.67761231	17.2411499	17.24743652	47.05706787	99.29573215
11884	7/3/21 1:14 AM	4.32E-09	2.12E-07	5.27E-08	2.09E-09	1.16E-10	1.66E-12	4.27E-06	101.2133994	25.19625825	4.017001193	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.67922974	17.24215698	17.24868774	47.05828857	98.36530608
11885	7/3/21 1:14 AM	4.32E-09	2.13E-07	5.30E-08	2.10E-09	1.16E-10	1.71E-12	4.29E-06	101.1288483	25.18340504	4.015693993	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.67773438	17.24313355	17.24771118	47.05688477	100.0918818
11886	7/3/21 1:14 AM	4.31E-09	2.13E-07	5.29E-08	2.10E-09	1.16E-10	1.65E-12	4.29E-06	101.429154	25.22182933	4.021482844	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.67700195	17.24105835	17.24850464	47.04925537	98.38979994
11887	7/3/21 1:14 AM	4.32E-09	2.12E-07	5.29E-08	2.10E-09	1.16E-10	1.77E-12	4.27E-06	101.4080148	25.23251805	4.018941531	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.67770386	17.24130249	17.24801636	47.06115723	99.27017757
11888	7/3/21 1:14 AM	4.32E-09	2.12E-07	5.29E-08	2.10E-09	1.16E-10	1.77E-12	4.27E-06	101.1336003	25.17628139	4.017018984	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.67810059	17.24053955	17.24700928	47.05706787	100.0112436
11889	7/3/21 1:14 AM	4.32E-09	2.12E-07	5.28E-08	2.09E-09	1.16E-10	1.66E-12	4.27E-06	101.4474274	25.23138905	4.020683412	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.67752075	17.24066162	17.24835205	47.05383301	97.52920618
11890	7/3/21 1:14 AM	4.32E-09	2.12E-07	5.29E-08	2.10E-09	1.16E-10	1.64E-12	4.29E-06	101.217671	25.18887616	4.018348035	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.67745972	17.24014282	17.24841309	47.05596924	102.8628711
11891	7/3/21 1:14 AM	4.32E-09	2.13E-07	5.29E-08	2.10E-09	1.16E-10	1.69E-12	4.29E-06	101.52409	25.22911333	4.024084744	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.67675781	17.24053955	17.2489624	47.056427	101.6908412
11892	7/3/21 1:14 AM	4.33E-09	2.12E-07	5.28E-08	2.10E-09	1.16E-10	1.67E-12	4.27E-06	101.2852985	25.19109236	4.020679096	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.67681885	17.24017334	17.24786377	47.05566406	98.89962644
11893	7/3/21 1:14 AM	4.32E-09	2.13E-07	5.29E-08	2.10E-09	1.16E-10	1.71E-12	4.29E-06	101.3326277	25.20324199	4.020618765	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.67730713	17.2406311	17.24804688	47.05508423	101.3852979
11894	7/3/21 1:14 AM	4.32E-09	2.13E-07	5.30E-08	2.10E-09	1.16E-10	1.74E-12	4.29E-06	101.3035975	25.18598117	4.022221603	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.67602539	17.24020386	17.24713135	47.06130981	99.11392095
11895	7/3/21 1:14 AM	4.33E-09	2.13E-07	5.30E-08	2.10E-09	1.16E-10	1.71E-12	4.29E-06	101.3041536	25.20016762	4.019979355	1	4835	159	321.906	108.996	17.999	27.369	28.632	33.166	4.534	616.7	619.5	223.7	16.67684937	17.24023438	17.24682617	47.05886841	99.83595945
11896	7/3/21 1:14 AM	4.33E-09	2.13E-07	5.29E-08	2.10E-09	1.16E-10	1.73E-12	4.29E-06	101.4330216	25.2006486	4.025016307	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.67663574	17.23989868	17.24743652	47.05917358	99.14726063
11897	7/3/21 1:14 AM	4.33E-09	2.13E-07	5.30E-08	2.10E-09	1.16E-10	1.78E-12	4.29E-06	101.4837147	25.23281213	4.021894752	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.67764282	17.24075317	17.246521	47.05554199	99.94162268
11898	7/3/21 1:14 AM	4.33E-09	2.13E-07	5.30E-08	2.10E-09	1.16E-10	1.69E-12	4.27E-06	101.5001493	25.2329173	4.022529305	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.67636108	17.23834229	17.24713135	47.05856323	99.8097626
11899	7/3/21 1:14 AM	4.33E-09	2.12E-07	5.26E-08	2.09E-09	1.16E-10	1.67E-12	4.29E-06	101.2130874	25.1778883	4.01991963	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.67642212	17.23895264	17.2467041	47.05429077	100.7132214
11900	7/3/21 1:14 AM	4.32E-09	2.13E-07	5.30E-08	2.10E-09	1.16E-10	1.69E-12	4.29E-06	101.2803941	25.20387276	4.018445702	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.67495728	17.23907471	17.24719238	47.05401611	101.7899027
11901	7/3/21 1:14 AM	4.33E-09	2.13E-07	5.29E-08	2.10E-09	1.16E-10	1.65E-12	4.27E-06	101.5946287	25.25068892	4.023439876	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.67611694	17.2388916	17.2461853	47.0552063	102.3360038
11902	7/3/21 1:14 AM	4.33E-09	2.12E-07	5.27E-08	2.09E-09	1.16E-10	1.67E-12	4.25E-06	101.3751943	25.21104408	4.02106291	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.67578125	17.23907471	17.24594116	47.05584717	102.1516676
11903	7/3/21 1:14 AM	4.32E-09	2.12E-07	5.27E-08	2.09E-09	1.16E-10	1.65E-12	4.29E-06	101.2218453	25.19535454	4.017480492	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.67514038	17.23696899	17.24655151	47.05810547	102.7958312
11904	7/3/21 1:14 AM	4.31E-09	2.13E-07	5.30E-08	2.11E-09	1.16E-10	1.66E-12	4.29E-06	101.2212781	25.17326259	4.020983681	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.67507935	17.23727417	17.24560547	47.05230713	99.99712068
11905	7/3/21 1:14 AM	4.32E-09	2.13E-07	5.30E-08	2.10E-09	1.17E-10	1.82E-12	4.29E-06	101.5242821	25.23353367	4.023387427	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.67514038	17.23754883	17.24728394	47.05688477	99.99291673
11906	7/3/21 1:14 AM	4.33E-09	2.13E-07	5.30E-08	2.10E-09	1.16E-10	1.75E-12	4.27E-06	101.3499856	25.20895686	4.020395851	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.67514038	17.23727417	17.24621582	47.056427	99.7416722
11907	7/3/21 1:14 AM	4.32E-09	2.13E-07	5.29E-08	2.10E-09	1.16E-10	1.66E-12	4.29E-06	101.2661957	25.18402557	4.021048798	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.67456055	17.23809815	17.24609375	47.05062866	100.2741354
11908	7/3/21 1:14 AM	4.32E-09	2.13E-07	5.29E-08	2.10E-09	1.16E-10	1.97E-12	4.29E-06	101.313017	25.20206144	4.020028965	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.6723938	17.23684692	17.24401856	47.05566406	101.1053492
11909	7/3/21 1:14 AM	4.34E-09	2.13E-07	5.28E-08	2.09E-09	1.15E-10	1.70E-12	4.27E-06	101.5351817	25.2296013	4.024446544	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.67297363	17.23687744	17.24450684	47.05718994	99.85371921
11910	7/3/21 1:14 AM	4.33E-09	2.12E-07	5.27E-08	2.09E-09	1.16E-10	1.66E-12	4.27E-06	101.3315157	25.20677017	4.020011886	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.67330933	17.23681641	17.24560547	47.05795288	100.3755528
11911	7/3/21 1:14 AM	4.32E-09	2.12E-07	5.28E-08	2.10E-09	1.16E-10	1.68E-12	4.29E-06	101.1894962	25.17495295	4.019451253	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.67303467	17.23742676	17.24468994	47.05535889	99.88703942
11912	7/3/21 1:14 AM	4.32E-09	2.13E-07	5.29E-08	2.10E-09	1.16E-10	1.62E-12	4.27E-06	101.3256766	25.1887952	4.022648792	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.67242432	17.23617554	17.24508667	47.05184937	101.5862197
11913	7/3/21 1:14 AM	4.32E-09	2.12E-07	5.28E-08	2.10E-09	1.16E-10	1.66E-12	4.27E-06	101.3029546	25.18716072	4.022007711	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.67297363	17.23617554	17.24575806	47.05444336	101.2020737
11914	7/3/21 1:14 AM	4.32E-09	2.12E-07	5.28E-08	2.09E-09	1.15E-10	1.62E-12	4.27E-06	101.4322233	25.21855468	4.022126747	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.67175293	17.23568726	17.24514771	47.06283569	99.61929049
11915	7/3/21 1:14 AM	4.32E-09	2.12E-07	5.27E-08	2.09E-09	1.16E-10	1.71E-12	4.27E-06	101.3070906	25.18603461	4.022351757	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.6729126	17.2355957	17.24533081	47.0513916	99.83120081
11916	7/3/21 1:14 AM	4.31E-09	2.11E-07	5.26E-08	2.08E-09	1.15E-10	1.66E-12	4.27E-06	101.4062551	25.22012078	4.020847323	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.67218018	17.2355957	17.24432373	47.05508423	100.3093799
11917	7/3/21 1:14 AM	4.30E-09	2.12E-07	5.28E-08	2.09E-09	1.16E-10	1.67E-12	4.29E-06	101.2746921	25.20491743	4.018052923	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.67178345	17.23434448	17.24423218	47.05828857	99.90124722
11918	7/3/21 1:14 AM	4.31E-09	2.13E-07	5.30E-08	2.10E-09	1.16E-10	1.69E-12	4.29E-06	101.2595659	25.19499036	4.019035707	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.67214966	17.234375	17.24377441	47.05508423	100.7740793
11919	7/3/21 1:14 AM	4.31E-09	2.13E-07	5.29E-08	2.10E-09	1.16E-10	1.74E-12	4.29E-06	101.3904857	25.21092659	4.021688187	1	4835	159	321.854	108.969	17.994	27.372	28.635	33.171	4.536	616.7	619.5	223.9	16.67059326	17.23455811	17.24365234	47.05429077	99.73747798
11920	7/3/21 1:14 AM	4.32E-09	2.13E-07	5.30E-08	2.10E-09	1.16E-10	1.66E-12	4.29E-06	101.2270551	25.16573305	4.022416312	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.67163086	17.23355103	17.24319458	47.05917358	100.3256828
11921	7/3/21 1:14 AM	4.33E-09	2.13E-07	5.29E-08	2.09E-09	1.16E-10	1.63E-12	4.27E-06	101.6098973	25.25253462	4.023750442	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.67062378	17.23233032	17.2434082	47.05325317	99.86521195
11922	7/3/21 1:14 AM	4.33E-09	2.13E-07	5.29E-08	2.10E-09	1.16E-10	1.67E-12	4.29E-06	101.0975564	25.16152743	4.017941943	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.67041016	17.23345947	17.24316406	47.06176758	100.1607216
11923	7/3/21 1:15 AM	4.33E-09	2.12E-07	5.27E-08	2.09E-09	1.16E-10	1.68E-12	4.27E-06	101.4326874	25.21882496	4.022102044	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.67059326	17.23327637	17.24273682	47.05630493	99.54083618
11924	7/3/21 1:15 AM	4.33E-09	2.13E-07	5.29E-08	2.10E-09	1.16E-10	1.61E-12	4.27E-06	101.1886305	25.18586639	4.017675188	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.66946411	17.23388672	17.24285889	47.05566406	98.62521152
11925	7/3/21 1:15 AM	4.32E-09	2.12E-07	5.28E-08	2.09E-09	1.16E-10	1.74E-12	4.29E-06	101.2833373	25.18425577	4.02169269	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.66915894	17.23229981	17.24328613	47.056427	99.15544471
11926	7/3/21 1:15 AM	4.33E-09	2.13E-07	5.29E-08	2.10E-09	1.15E-10	1.69E-12	4.29E-06	101.2606437	25.17879173	4.021664136	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.66818237	17.23260498	17.24258423	47.05810547	100.179682
11927	7/3/21 1:15 AM	4.32E-09	2.12E-07	5.28E-08	2.10E-09	1.16E-10	1.90E-12	4.27E-06	101.3231242	25.20110978	4.020581834	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.66879273	17.23202515	17.24261475	47.05718994	100.8066946
11928	7/3/21 1:15 AM	4.33E-09	2.12E-07	5.28E-08	2.09E-09	1.16E-10	1.65E-12	4.29E-06	101.286807	25.20233389	4.018945523	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.66827393	17.23114014	17.24197388	47.05429077	99.96069616
11929	7/3/21 1:15 AM	4.32E-09	2.13E-07	5.29E-08	2.10E-09	1.16E-10	1.66E-12	4.27E-06	101.2977742	25.19365326	4.020765594	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.66830444	17.23144531	17.24224854	47.0614624	101.8237713
11930	7/3/21 1:15 AM	4.32E-09	2.12E-07	5.28E-08	2.09E-09	1.17E-10	1.64E-12	4.27E-06	101.3203535	25.18503746	4.023037632	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.66699219	17.23135376	17.24108887	47.05401611	101.1764602
11931	7/3/21 1:15 AM	4.32E-09	2.12E-07	5.27E-08	2.10E-09	1.16E-10	1.75E-12	4.29E-06	101.2552769	25.17651338	4.021814911	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.66708374	17.23046875	17.24151611	47.05368042	100.7757379
11932	7/3/21 1:15 AM	4.32E-09	2.13E-07	5.28E-08	2.10E-09	1.16E-10	1.71E-12	4.27E-06	101.4248639	25.19814912	4.02509182	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.66699219	17.2310791	17.24136353	47.05383301	101.0167857
11933	7/3/21 1:15 AM	4.32E-09	2.13E-07	5.29E-08	2.10E-09	1.16E-10	1.70E-12	4.29E-06	101.2303823	25.19261458	4.018256301	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.66690064	17.22998047	17.2421875	47.05706787	99.887127
11934	7/3/21 1:15 AM	4.33E-09	2.13E-07	5.29E-08	2.10E-09	1.15E-10	1.64E-12	4.27E-06	101.499405	25.20915068	4.026292129	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.66793823	17.22927856	17.24075317	47.05307007	99.69928235
11935	7/3/21 1:15 AM	4.32E-09	2.12E-07	5.26E-08	2.09E-09	1.15E-10	1.72E-12	4.27E-06	101.5730639	25.22100236	4.02732066	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.66604614	17.22897339	17.24014282	47.05661011	101.2234842
11936	7/3/21 1:15 AM	4.32E-09	2.12E-07	5.28E-08	2.10E-09	1.16E-10	1.63E-12	4.29E-06	101.1153653	25.16650409	4.017855042	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.66732788	17.2293396	17.23971558	47.05490112	99.31175972
11937	7/3/21 1:15 AM	4.32E-09	2.13E-07	5.30E-08	2.10E-09	1.16E-10	1.70E-12	4.29E-06	101.4741771	25.22672423	4.022487272	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.66574097	17.2288208	17.2406311	47.05078125	100.3810656
11938	7/3/21 1:15 AM	4.33E-09	2.12E-07	5.28E-08	2.09E-09	1.16E-10	1.63E-12	4.27E-06	101.5312391	25.23344407	4.023677417	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.6652832	17.2277832	17.24005127	47.0567627	99.31413417
11939	7/3/21 1:15 AM	4.32E-09	2.12E-07	5.27E-08	2.09E-09	1.16E-10	1.68E-12	4.27E-06	101.3621969	25.20396003	4.021677418	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.66503906	17.22781372	17.23925781	47.05401611	100.2997772
11940	7/3/21 1:15 AM	4.31E-09	2.12E-07	5.29E-08	2.10E-09	1.16E-10	1.67E-12	4.29E-06	101.3067152	25.20554785	4.019222904	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.66540527	17.22732544	17.23916626	47.05169678	99.04770871
11941	7/3/21 1:15 AM	4.32E-09	2.13E-07	5.29E-08	2.10E-09	1.16E-10	1.60E-12	4.29E-06	101.1406481	25.16306564	4.019408825	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.66506958	17.22695923	17.24017334	47.05093384	101.1323669
11942	7/3/21 1:15 AM	4.33E-09	2.13E-07	5.29E-08	2.10E-09	1.16E-10	1.64E-12	4.27E-06	101.6633578	25.25173471	4.025995004	1	4835	159	322.195	109.071	17.988	27.363	28.627	33.163	4.536	616.5	619.5	224.1	16.66442871	17.22723389	17.23834229	47.05761719	100.110192
11943	7/3/21 1:15 AM	4.33E-09	2.13E-07	5.29E-08	2.10E-09	1.16E-10	1.66E-12	4.29E-06	101.1656201	25.16607185	4.019920976	1	4835	159	322.866	109.28	17.98	27.344	28.61	33.144	4.535	616.2	619.6	224.4	16.66363525	17.22723389	17.23806763	47.05230713	100.1089198
11944	7/3/21 1:15 AM	4.33E-09	2.13E-07	5.29E-08	2.10E-09	1.16E-10	1.62E-12	4.29E-06	101.2177566	25.17389566	4.020742676	1	4835	159	322.866	109.28	17.98	27.344	28.61	33.144	4.535	616.2	619.6	224.4	16.66290283	17.2258606	17.23800659	47.05508423	100.7930209
11945	7/3/21 1:15 AM	4.32E-09	2.13E-07	5.30E-08	2.10E-09	1.16E-10	1.70E-12	4.29E-06	101.3580429	25.20562146	4.021247523	1	4835	159	322.866	109.28	17.98	27.344	28.61	33.144	4.535	616.2	619.6	224.4	16.66427612	17.2253418	17.23669434	47.05368042	99.26023211
11946	7/3/21 1:15 AM	4.33E-09	2.13E-07	5.30E-08	2.10E-09	1.17E-10	1.66E-12	4.29E-06	101.4177752	25.22928248	4.019843817	1	4835	159	322.866	109.28	17.98	27.344	28.61	33.144	4.535	616.2	619.6	224.4	16.66372681	17.22476196	17.23693848	47.04742432	98.85969863
11947	7/3/21 1:15 AM	4.34E-09	2.12E-07	5.27E-08	2.09E-09	1.16E-10	1.60E-12	4.27E-06	101.4358044	25.18784911	4.027172148	1	4835	159	322.866	109.28	17.98	27.344	28.61	33.144	4.535	616.2	619.6	224.4	16.66275024	17.2250061	17.23681641	47.05001831	99.59908816
11948	7/3/21 1:15 AM	4.34E-09	2.12E-07	5.27E-08	2.09E-09	1.16E-10	1.69E-12	4.25E-06	101.2513162	25.18825439	4.019782975	1	4835	159	322.866	109.28	17.98	27.344	28.61	33.144	4.535	616.2	619.6	224.4	16.66278076	17.22644043	17.23657227	47.05413818	100.3388948
