cycle #	time	18.03	28.03	32.03	40.03	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
53735	6/6/21 12:01 AM	7.41E-09	4.54E-07	1.14E-07	4.38E-09	3.07E-10	4.01E-12	4.41E-06	103.6498433	26.11798991	3.968522985	2	4835	159	343.007	107.17	14.213	28.266	29.432	33.913	4.481	654.2	653.6	349.1	13.54364014	13.60882568	13.62115479	45.33172607	100.1322245
53736	6/6/21 12:01 AM	7.42E-09	4.55E-07	1.14E-07	4.38E-09	3.07E-10	3.88E-12	4.39E-06	103.8279548	26.12206314	3.974722603	2	4835	159	343.007	107.17	14.213	28.266	29.432	33.913	4.481	654.2	653.6	349.1	13.54333496	13.60961914	13.62283325	45.33947754	99.30606686
53737	6/6/21 12:01 AM	7.41E-09	4.53E-07	1.14E-07	4.37E-09	3.06E-10	3.88E-12	4.39E-06	103.8455859	26.13444219	3.973514537	2	4835	159	343.007	107.17	14.213	28.266	29.432	33.913	4.481	654.2	653.6	349.1	13.54373169	13.60852051	13.62265015	45.33486939	99.16546802
53738	6/6/21 12:01 AM	7.40E-09	4.53E-07	1.14E-07	4.37E-09	3.04E-10	4.04E-12	4.41E-06	103.6181201	26.10504958	3.969274977	2	4835	159	343.007	107.17	14.213	28.266	29.432	33.913	4.481	654.2	653.6	349.1	13.54415894	13.60897827	13.62387085	45.33312988	100.1409414
53739	6/6/21 12:01 AM	7.40E-09	4.54E-07	1.14E-07	4.37E-09	3.05E-10	3.86E-12	4.39E-06	103.8430154	26.14888813	3.971221065	2	4835	159	343.007	107.17	14.213	28.266	29.432	33.913	4.481	654.2	653.6	349.1	13.5456543	13.61016846	13.62313843	45.34063721	100.4730123
53740	6/6/21 12:01 AM	7.40E-09	4.53E-07	1.14E-07	4.38E-09	3.06E-10	3.85E-12	4.39E-06	103.4181991	26.06315367	3.967984856	2	4835	159	343.007	107.17	14.213	28.266	29.432	33.913	4.481	654.2	653.6	349.1	13.54504395	13.61062622	13.6234436	45.33853149	99.05429684
53741	6/6/21 12:02 AM	7.42E-09	4.54E-07	1.14E-07	4.37E-09	3.06E-10	4.01E-12	4.39E-06	103.6957094	26.10235206	3.972657681	2	4835	159	343.007	107.17	14.213	28.266	29.432	33.913	4.481	654.2	653.6	349.1	13.54574585	13.61001587	13.62466431	45.3407898	100.2814576
53742	6/6/21 12:02 AM	7.40E-09	4.54E-07	1.14E-07	4.38E-09	3.06E-10	3.94E-12	4.39E-06	103.6479047	26.0787882	3.974414144	2	4835	159	343.007	107.17	14.213	28.266	29.432	33.913	4.481	654.2	653.6	349.1	13.5456543	13.61029053	13.625	45.3407898	100.4435539
53743	6/6/21 12:02 AM	7.41E-09	4.54E-07	1.14E-07	4.38E-09	3.05E-10	3.98E-12	4.39E-06	103.510741	26.05426006	3.972891218	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.54571533	13.61184692	13.62567139	45.34503174	101.1642471
53744	6/6/21 12:02 AM	7.40E-09	4.53E-07	1.14E-07	4.36E-09	3.06E-10	3.80E-12	4.39E-06	103.8632657	26.12502122	3.975624167	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.54724121	13.61312866	13.62643433	45.3444519	99.45255319
53745	6/6/21 12:02 AM	7.41E-09	4.52E-07	1.14E-07	4.36E-09	3.05E-10	3.75E-12	4.39E-06	103.711264	26.08537281	3.975839823	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.54782105	13.61312866	13.62759399	45.34176636	99.32974329
53746	6/6/21 12:02 AM	7.40E-09	4.53E-07	1.14E-07	4.37E-09	3.06E-10	3.82E-12	4.41E-06	103.6347666	26.10998442	3.96916233	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.54742432	13.61373901	13.62640381	45.34262085	99.20315762
53747	6/6/21 12:02 AM	7.38E-09	4.55E-07	1.14E-07	4.39E-09	3.06E-10	3.93E-12	4.41E-06	103.6550398	26.10944614	3.970020629	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.5486145	13.61428833	13.62774658	45.34558106	99.30136661
53748	6/6/21 12:02 AM	7.40E-09	4.55E-07	1.14E-07	4.38E-09	3.06E-10	3.81E-12	4.41E-06	103.7945102	26.10334715	3.976291226	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.55007935	13.61508179	13.62838745	45.34884644	100.6467469
53749	6/6/21 12:02 AM	7.41E-09	4.55E-07	1.14E-07	4.38E-09	3.06E-10	3.99E-12	4.39E-06	103.8265777	26.11218983	3.976172753	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.54992676	13.61410523	13.62875366	45.34658814	100.9837086
53750	6/6/21 12:02 AM	7.41E-09	4.54E-07	1.14E-07	4.37E-09	3.06E-10	3.91E-12	4.39E-06	103.789512	26.12595477	3.972659102	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.54867554	13.61477661	13.62997437	45.34542847	100.0787735
53751	6/6/21 12:02 AM	7.41E-09	4.53E-07	1.14E-07	4.37E-09	3.05E-10	3.90E-12	4.39E-06	103.7879145	26.10757377	3.975394859	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.55050659	13.61682129	13.62921143	45.3536377	99.91612649
53752	6/6/21 12:02 AM	7.39E-09	4.53E-07	1.14E-07	4.37E-09	3.05E-10	3.92E-12	4.41E-06	103.5855181	26.09455955	3.96962125	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.55062866	13.61651611	13.62994385	45.34829712	99.28253641
53753	6/6/21 12:02 AM	7.39E-09	4.54E-07	1.14E-07	4.37E-09	3.07E-10	3.90E-12	4.39E-06	103.7704916	26.1006379	3.975783736	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.55221558	13.61645508	13.63070679	45.3513794	100.20277
53754	6/6/21 12:02 AM	7.39E-09	4.54E-07	1.14E-07	4.37E-09	3.05E-10	3.85E-12	4.39E-06	103.7497539	26.10163943	3.974836681	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.55206299	13.61798096	13.63018799	45.34939575	100.9164426
53755	6/6/21 12:02 AM	7.40E-09	4.54E-07	1.14E-07	4.38E-09	3.06E-10	3.87E-12	4.39E-06	103.6764796	26.1065863	3.971276766	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.55252075	13.61810303	13.6328125	45.35592651	100.1585448
53756	6/6/21 12:02 AM	7.40E-09	4.54E-07	1.14E-07	4.37E-09	3.04E-10	4.21E-12	4.39E-06	103.7464938	26.11639772	3.972465686	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.55303955	13.61871338	13.63278198	45.35760498	100.1311125
53757	6/6/21 12:02 AM	7.40E-09	4.53E-07	1.14E-07	4.37E-09	3.06E-10	3.91E-12	4.39E-06	103.6855914	26.09522198	3.97335541	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.5524292	13.61889648	13.63290405	45.35379028	99.21699563
53758	6/6/21 12:02 AM	7.39E-09	4.53E-07	1.14E-07	4.37E-09	3.06E-10	3.87E-12	4.41E-06	103.6210505	26.09792519	3.970470824	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.55334473	13.61914063	13.63278198	45.35620117	100.6850352
53759	6/6/21 12:02 AM	7.39E-09	4.53E-07	1.14E-07	4.36E-09	3.04E-10	3.86E-12	4.37E-06	103.9966066	26.14467578	3.977735563	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.55374146	13.61907959	13.63323975	45.35916138	99.89412386
53760	6/6/21 12:02 AM	7.38E-09	4.51E-07	1.14E-07	4.35E-09	3.05E-10	3.97E-12	4.39E-06	103.6508987	26.09625669	3.971868453	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.55459595	13.61987305	13.63290405	45.36032105	99.05431631
53761	6/6/21 12:02 AM	7.39E-09	4.54E-07	1.14E-07	4.38E-09	3.07E-10	3.86E-12	4.43E-06	103.6075251	26.09459805	3.970458748	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.5553894	13.62011719	13.63311768	45.36087036	100.0194893
53762	6/6/21 12:02 AM	7.40E-09	4.57E-07	1.15E-07	4.41E-09	3.07E-10	4.06E-12	4.43E-06	103.6416105	26.10646992	3.969958818	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.55575562	13.62045288	13.6350708	45.35803223	100.0522176
53763	6/6/21 12:02 AM	7.41E-09	4.56E-07	1.15E-07	4.39E-09	3.08E-10	3.92E-12	4.39E-06	103.8366669	26.10908314	3.977032298	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.55545044	13.62112427	13.63644409	45.3644104	100.8021901
53764	6/6/21 12:02 AM	7.43E-09	4.54E-07	1.14E-07	4.37E-09	3.06E-10	3.92E-12	4.41E-06	103.7618014	26.12574309	3.971630627	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.55627441	13.62289429	13.63668823	45.36468506	99.54055397
53765	6/6/21 12:02 AM	7.42E-09	4.54E-07	1.14E-07	4.37E-09	3.06E-10	3.86E-12	4.39E-06	103.7568679	26.09503124	3.976115872	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.55831909	13.62335205	13.63601685	45.36526489	98.88979776
53766	6/6/21 12:02 AM	7.41E-09	4.53E-07	1.14E-07	4.37E-09	3.05E-10	3.87E-12	4.39E-06	103.7349504	26.10357258	3.973975211	2	4835	159	343.489	107.347	14.224	28.245	29.414	33.901	4.488	654.1	653.6	348.7	13.55740356	13.62249756	13.63604736	45.36355591	99.17116087
53767	6/6/21 12:02 AM	7.38E-09	4.53E-07	1.14E-07	4.37E-09	3.05E-10	3.81E-12	4.41E-06	103.657582	26.08618797	3.973657711	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.5581665	13.62329102	13.63754273	45.37329102	99.83918054
53768	6/6/21 12:02 AM	7.39E-09	4.55E-07	1.14E-07	4.38E-09	3.06E-10	3.79E-12	4.43E-06	103.7623423	26.11814395	3.972806894	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.55731201	13.62380981	13.63778687	45.37005615	100.2971103
53769	6/6/21 12:02 AM	7.40E-09	4.56E-07	1.15E-07	4.38E-09	3.07E-10	3.90E-12	4.41E-06	103.9236216	26.12817001	3.977455045	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.55874634	13.62442017	13.63748169	45.36920166	99.59160474
53770	6/6/21 12:02 AM	7.41E-09	4.54E-07	1.14E-07	4.38E-09	3.06E-10	3.86E-12	4.41E-06	103.8025238	26.1187746	3.974249381	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.55792236	13.62435913	13.63775635	45.37005615	99.78583316
53771	6/6/21 12:02 AM	7.42E-09	4.55E-07	1.15E-07	4.39E-09	3.06E-10	3.95E-12	4.43E-06	103.6543566	26.0959934	3.972041034	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.56042481	13.62576294	13.6376648	45.37329102	99.42486744
53772	6/6/21 12:02 AM	7.42E-09	4.54E-07	1.14E-07	4.37E-09	3.06E-10	1.25E-12	4.39E-06	103.940073	26.12372741	3.978761197	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.56124878	13.62527466	13.63980103	45.36877441	100.5849936
53773	6/6/21 12:02 AM	7.40E-09	4.53E-07	1.14E-07	4.36E-09	3.05E-10	3.91E-12	4.39E-06	103.858943	26.13997958	3.973183783	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.56100464	13.62564087	13.63943481	45.37243652	99.66972818
53774	6/6/21 12:02 AM	7.38E-09	4.52E-07	1.14E-07	4.36E-09	3.07E-10	4.04E-12	4.41E-06	103.6899321	26.10601102	3.971879582	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.5609436	13.62619019	13.63980103	45.37304688	100.7741076
53775	6/6/21 12:02 AM	7.38E-09	4.56E-07	1.15E-07	4.39E-09	3.07E-10	3.84E-12	4.41E-06	103.7312861	26.10532043	3.973568775	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.56155396	13.62686157	13.64123535	45.37258911	101.1562464
53776	6/6/21 12:02 AM	7.42E-09	4.55E-07	1.14E-07	4.38E-09	3.06E-10	3.74E-12	4.39E-06	103.8758995	26.14083387	3.973702601	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.56213379	13.62802124	13.64019775	45.375	100.0355283
53777	6/6/21 12:02 AM	7.41E-09	4.54E-07	1.14E-07	4.38E-09	3.07E-10	3.98E-12	4.41E-06	103.5539795	26.06047985	3.973602178	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.56259155	13.62860107	13.64123535	45.36990356	100.7002827
53778	6/6/21 12:02 AM	7.41E-09	4.53E-07	1.14E-07	4.36E-09	3.04E-10	4.60E-12	4.39E-06	103.8550814	26.13643835	3.973574363	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.56338501	13.62814331	13.64151001	45.37857056	100.5585131
53779	6/6/21 12:02 AM	7.40E-09	4.52E-07	1.14E-07	4.36E-09	3.06E-10	3.86E-12	4.39E-06	103.6553701	26.07889586	3.974684002	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.56326294	13.62921143	13.64178467	45.38122559	99.93876165
53780	6/6/21 12:02 AM	7.39E-09	4.53E-07	1.14E-07	4.36E-09	3.06E-10	3.94E-12	4.41E-06	103.7648321	26.1043159	3.975006756	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.56344605	13.62915039	13.6434021	45.37939453	100.362501
53781	6/6/21 12:02 AM	7.40E-09	4.54E-07	1.14E-07	4.37E-09	3.06E-10	4.29E-12	4.41E-06	103.7283517	26.08608469	3.976386372	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.56414795	13.63018799	13.64346314	45.37741089	100.7856422
53782	6/6/21 12:02 AM	7.40E-09	4.55E-07	1.15E-07	4.40E-09	3.07E-10	3.84E-12	4.41E-06	103.5661063	26.09378136	3.968995709	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.56390381	13.628479	13.64379883	45.37939453	100.2387495
53783	6/6/21 12:02 AM	7.41E-09	4.55E-07	1.14E-07	4.38E-09	3.07E-10	3.74E-12	4.41E-06	103.9410377	26.15839523	3.973525011	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.56488037	13.6300354	13.64447022	45.38278198	100.09747
53784	6/6/21 12:02 AM	7.41E-09	4.53E-07	1.14E-07	4.37E-09	3.05E-10	3.92E-12	4.39E-06	103.8178793	26.13615779	3.972193623	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.56494141	13.63049316	13.6446228	45.38180542	101.4621949
53785	6/6/21 12:02 AM	7.41E-09	4.53E-07	1.14E-07	4.36E-09	3.06E-10	6.47E-13	4.39E-06	103.7827303	26.1025479	3.975961683	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.56625366	13.63168335	13.64447022	45.38674927	99.18009427
53786	6/6/21 12:02 AM	7.40E-09	4.51E-07	1.14E-07	4.35E-09	3.04E-10	4.91E-12	4.41E-06	103.6424101	26.11033525	3.969401738	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.56640625	13.63284302	13.64456177	45.38378906	99.29012688
53787	6/6/21 12:02 AM	7.40E-09	4.54E-07	1.14E-07	4.38E-09	3.07E-10	4.41E-12	4.39E-06	103.609453	26.0738275	3.973695575	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.56680298	13.63287354	13.64489746	45.38900757	99.36613861
53788	6/6/21 12:03 AM	7.40E-09	4.55E-07	1.15E-07	4.39E-09	3.07E-10	3.83E-12	4.41E-06	103.7834149	26.13070943	3.971702918	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.56726074	13.63305664	13.646698	45.38619995	98.86801895
53789	6/6/21 12:03 AM	7.40E-09	4.55E-07	1.14E-07	4.38E-09	3.05E-10	4.66E-12	4.41E-06	103.8443422	26.13048943	3.974068013	2	4835	159	343.295	107.313	14.235	28.247	29.415	33.896	4.481	653.7	653.6	348.3	13.56729126	13.63250732	13.64691162	45.38534546	99.38605873
53790	6/6/21 12:03 AM	7.41E-09	4.53E-07	1.14E-07	4.36E-09	3.05E-10	4.11E-12	4.39E-06	103.8773772	26.14615567	3.972950305	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.56866455	13.6328125	13.64715576	45.38775635	99.51963152
53791	6/6/21 12:03 AM	7.40E-09	4.52E-07	1.14E-07	4.36E-09	3.05E-10	3.88E-12	4.39E-06	103.6844345	26.10193368	3.972289404	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.5687561	13.63467407	13.64788818	45.38986206	100.1115019
53792	6/6/21 12:03 AM	7.39E-09	4.54E-07	1.14E-07	4.37E-09	3.07E-10	3.92E-12	4.41E-06	103.7299004	26.11322777	3.972312475	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.56878662	13.6350708	13.64926148	45.38619995	99.16020335
53793	6/6/21 12:03 AM	7.39E-09	4.54E-07	1.14E-07	4.38E-09	3.06E-10	4.30E-12	4.41E-06	103.7512104	26.10222944	3.974802637	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.56970215	13.63461304	13.64907837	45.38702393	98.76774691
53794	6/6/21 12:03 AM	7.39E-09	4.53E-07	1.14E-07	4.37E-09	3.06E-10	3.96E-12	4.39E-06	103.8549441	26.12863475	3.97475586	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.57077026	13.63534546	13.64901733	45.38876343	98.30633397
53795	6/6/21 12:03 AM	7.40E-09	4.53E-07	1.14E-07	4.37E-09	3.06E-10	3.99E-12	4.39E-06	103.7251546	26.10375956	3.973571483	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.56994629	13.63549805	13.64926148	45.39071655	99.64408602
53796	6/6/21 12:03 AM	7.40E-09	4.52E-07	1.14E-07	4.36E-09	3.04E-10	3.80E-12	4.39E-06	103.7758332	26.09903082	3.976233215	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.57092285	13.63635254	13.64990234	45.3895874	98.80618582
53797	6/6/21 12:03 AM	7.40E-09	4.52E-07	1.14E-07	4.36E-09	3.04E-10	3.89E-12	4.39E-06	103.7908734	26.12261543	3.973219057	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.57122803	13.63723755	13.65100098	45.38421631	99.46215805
53798	6/6/21 12:03 AM	7.38E-09	4.53E-07	1.14E-07	4.36E-09	3.05E-10	4.19E-12	4.39E-06	103.9065633	26.13141594	3.976308195	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.57189941	13.63729858	13.65066528	45.37783814	99.65383685
53799	6/6/21 12:03 AM	7.38E-09	4.52E-07	1.14E-07	4.36E-09	3.06E-10	4.26E-12	4.39E-06	103.5608345	26.08254901	3.970502824	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.57266235	13.63735962	13.6517334	45.36056519	99.23355842
53800	6/6/21 12:03 AM	7.39E-09	4.55E-07	1.15E-07	4.40E-09	3.06E-10	3.94E-12	4.41E-06	103.4193081	26.06605544	3.967585673	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.57351685	13.63812256	13.65179443	45.35522461	99.27754422
53801	6/6/21 12:03 AM	7.40E-09	4.55E-07	1.14E-07	4.38E-09	3.06E-10	4.50E-12	4.41E-06	103.9263239	26.12630047	3.977843096	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.57318115	13.63845825	13.6529541	45.34390259	100.0621125
53802	6/6/21 12:03 AM	7.41E-09	4.54E-07	1.14E-07	4.38E-09	3.05E-10	3.92E-12	4.39E-06	103.7179084	26.10397268	3.973261452	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.57369995	13.63912964	13.65301514	45.33880615	100.9799957
53803	6/6/21 12:03 AM	7.41E-09	4.53E-07	1.14E-07	4.37E-09	3.06E-10	3.82E-12	4.39E-06	103.7407437	26.10620413	3.973796542	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.574646	13.64001465	13.65493774	45.33300781	99.40458726
53804	6/6/21 12:03 AM	7.40E-09	4.52E-07	1.14E-07	4.36E-09	3.05E-10	4.52E-12	4.39E-06	103.6812029	26.09287616	3.973544437	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.57409668	13.63967896	13.65435791	45.33230591	100.8441348
53805	6/6/21 12:03 AM	7.38E-09	4.52E-07	1.14E-07	4.35E-09	3.05E-10	3.79E-12	4.39E-06	103.8313615	26.12981267	3.973674163	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.57525635	13.64056397	13.65368652	45.32592773	101.361701
53806	6/6/21 12:03 AM	7.39E-09	4.53E-07	1.14E-07	4.36E-09	3.04E-10	3.83E-12	4.41E-06	103.9455703	26.14338442	3.975979874	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.57678223	13.64059448	13.65435791	45.32736206	101.368863
53807	6/6/21 12:03 AM	7.39E-09	4.54E-07	1.14E-07	4.37E-09	3.05E-10	3.92E-12	4.39E-06	103.8347242	26.13466771	3.973064639	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.57568359	13.64089966	13.65600586	45.33004761	100.8708132
53808	6/6/21 12:03 AM	7.38E-09	4.54E-07	1.14E-07	4.37E-09	3.05E-10	3.97E-12	4.39E-06	103.7789727	26.11993546	3.973171099	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.57711792	13.64187622	13.65499878	45.33016968	101.0591073
53809	6/6/21 12:03 AM	7.38E-09	4.53E-07	1.14E-07	4.38E-09	3.06E-10	3.97E-12	4.39E-06	103.5325777	26.08997789	3.968289208	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.57733154	13.6427002	13.65557861	45.32888794	100.8373592
53810	6/6/21 12:03 AM	7.41E-09	4.53E-07	1.14E-07	4.37E-09	3.06E-10	3.85E-12	4.41E-06	103.6412346	26.09568138	3.971585684	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.57778931	13.64144898	13.65637207	45.3293457	100.2811843
53811	6/6/21 12:03 AM	7.41E-09	4.54E-07	1.14E-07	4.37E-09	3.05E-10	3.91E-12	4.39E-06	103.8799225	26.12877585	3.97569037	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.57763672	13.64364624	13.65652466	45.32888794	99.76512481
53812	6/6/21 12:03 AM	7.41E-09	4.52E-07	1.14E-07	4.36E-09	3.05E-10	4.04E-12	4.39E-06	103.8714082	26.13855752	3.973876833	2	4835	159	342.417	107.064	14.247	28.27	29.436	33.915	4.479	654.4	653.5	347.9	13.57891846	13.64355469	13.65625	45.32467651	100.7600004
53813	6/6/21 12:03 AM	7.38E-09	4.53E-07	1.14E-07	4.38E-09	3.07E-10	3.92E-12	4.41E-06	103.5415066	26.1006049	3.967015594	2	4835	159	342.708	107.182	14.258	28.256	29.423	33.905	4.482	654.3	653.5	347.6	13.57833862	13.64422607	13.65725708	45.32369995	99.79039718
53814	6/6/21 12:03 AM	7.38E-09	4.54E-07	1.14E-07	4.38E-09	3.05E-10	3.88E-12	4.39E-06	103.7360304	26.12886277	3.970170128	2	4835	159	342.708	107.182	14.258	28.256	29.423	33.905	4.482	654.3	653.5	347.6	13.5796814	13.64459229	13.65835571	45.33047485	99.55434332
53815	6/6/21 12:03 AM	7.41E-09	4.52E-07	1.14E-07	4.37E-09	3.06E-10	3.81E-12	4.39E-06	103.5472624	26.07091016	3.971754792	2	4835	159	342.708	107.182	14.258	28.256	29.423	33.905	4.482	654.3	653.5	347.6	13.57980347	13.64529419	13.65917969	45.32962036	99.35294288
53816	6/6/21 12:03 AM	7.39E-09	4.53E-07	1.14E-07	4.37E-09	3.05E-10	3.84E-12	4.39E-06	103.5621253	26.07121213	3.972278879	2	4835	159	342.708	107.182	14.258	28.256	29.423	33.905	4.482	654.3	653.5	347.6	13.57910156	13.64419556	13.65863037	45.33230591	99.46919383
53817	6/6/21 12:03 AM	7.40E-09	4.53E-07	1.14E-07	4.37E-09	3.06E-10	3.95E-12	4.39E-06	103.695984	26.10930838	3.971609761	2	4835	159	342.708	107.182	14.258	28.256	29.423	33.905	4.482	654.3	653.5	347.6	13.58078003	13.64575195	13.65991211	45.33639526	99.31750122
53818	6/6/21 12:03 AM	7.39E-09	4.53E-07	1.14E-07	4.36E-09	3.06E-10	3.91E-12	4.41E-06	103.8236495	26.13568878	3.972485682	2	4835	159	342.708	107.182	14.258	28.256	29.423	33.905	4.482	654.3	653.5	347.6	13.58108521	13.64578247	13.65975952	45.33288574	99.88594951
53819	6/6/21 12:03 AM	7.38E-09	4.53E-07	1.14E-07	4.37E-09	3.05E-10	3.69E-12	4.39E-06	103.699802	26.10782744	3.971981285	2	4835	159	342.708	107.182	14.258	28.256	29.423	33.905	4.482	654.3	653.5	347.6	13.58206177	13.64645386	13.6600647	45.33666992	99.95330032
53820	6/6/21 12:03 AM	7.39E-09	4.53E-07	1.14E-07	4.36E-09	3.05E-10	3.91E-12	4.39E-06	103.8553538	26.1373666	3.973443669	2	4835	159	342.708	107.182	14.258	28.256	29.423	33.905	4.482	654.3	653.5	347.6	13.58288574	13.64712524	13.66052246	45.33441162	100.6826699
