cycle #	time	18.06	28.09	32.06	40.06	44.16	45.16	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
691	6/19/21 6:36 AM	4.88E-09	4.02E-07	9.74E-08	3.76E-09	2.07E-10	2.71E-12	3.69E-06	106.7417566	25.89027033	4.122852145	2	4835	159	351.888	111.757	14.964	27.66	28.892	33.346	4.454	629.7	634.6	324.3	14.25408936	14.3394165	14.32333374	46.06860352	100.8461232
692	6/19/21 6:36 AM	4.89E-09	4.02E-07	9.76E-08	3.76E-09	2.07E-10	2.67E-12	3.69E-06	106.7976158	25.91939827	4.120374042	2	4835	159	351.888	111.757	14.964	27.66	28.892	33.346	4.454	629.7	634.6	324.3	14.25454712	14.3397522	14.32296753	46.06774902	100.3630476
693	6/19/21 6:36 AM	4.87E-09	4.02E-07	9.75E-08	3.76E-09	2.07E-10	2.67E-12	3.69E-06	106.8885838	25.90196862	4.126658686	2	4835	159	351.888	111.757	14.964	27.66	28.892	33.346	4.454	629.7	634.6	324.3	14.2548523	14.33880615	14.32217407	46.06668091	103.2065897
694	6/19/21 6:36 AM	4.87E-09	4.02E-07	9.76E-08	3.77E-09	2.07E-10	3.04E-12	3.71E-06	106.6918789	25.88848397	4.121209995	2	4835	159	351.888	111.757	14.964	27.66	28.892	33.346	4.454	629.7	634.6	324.3	14.25479126	14.33825684	14.32275391	46.06784058	100.3801421
695	6/19/21 6:36 AM	4.87E-09	4.03E-07	9.77E-08	3.77E-09	2.08E-10	2.65E-12	3.69E-06	106.7347694	25.88033167	4.124165437	2	4835	159	351.888	111.757	14.964	27.66	28.892	33.346	4.454	629.7	634.6	324.3	14.25408936	14.33880615	14.32324219	46.06481934	100.8698332
696	6/19/21 6:36 AM	4.88E-09	4.02E-07	9.75E-08	3.76E-09	2.07E-10	2.92E-12	3.69E-06	106.9201513	25.93178231	4.123131608	2	4835	159	351.888	111.757	14.964	27.66	28.892	33.346	4.454	629.7	634.6	324.3	14.25369263	14.33880615	14.32293701	46.06552124	98.13011831
697	6/19/21 6:36 AM	4.88E-09	4.02E-07	9.74E-08	3.75E-09	2.06E-10	2.66E-12	3.68E-06	107.0598563	25.93965761	4.12726559	2	4835	159	351.888	111.757	14.964	27.66	28.892	33.346	4.454	629.7	634.6	324.3	14.25482178	14.33895874	14.3225708	46.06582642	100.7795356
698	6/19/21 6:36 AM	4.88E-09	4.00E-07	9.72E-08	3.76E-09	2.06E-10	2.69E-12	3.69E-06	106.6421022	25.87578303	4.121309183	2	4835	159	351.888	111.757	14.964	27.66	28.892	33.346	4.454	629.7	634.6	324.3	14.25473023	14.33880615	14.32241821	46.06451416	98.76440905
699	6/19/21 6:36 AM	4.87E-09	4.03E-07	9.77E-08	3.77E-09	2.08E-10	2.83E-12	3.71E-06	106.8040751	25.90588101	4.122773322	2	4835	159	351.888	111.757	14.964	27.66	28.892	33.346	4.454	629.7	634.6	324.3	14.25460815	14.33761597	14.32168579	46.06539917	99.83366285
700	6/19/21 6:36 AM	4.88E-09	4.03E-07	9.77E-08	3.77E-09	2.08E-10	3.03E-12	3.71E-06	106.9050613	25.92231864	4.124054748	2	4835	159	351.888	111.757	14.964	27.66	28.892	33.346	4.454	629.7	634.6	324.3	14.2538147	14.33895874	14.32229614	46.06567383	98.27320839
701	6/19/21 6:36 AM	4.88E-09	4.03E-07	9.77E-08	3.77E-09	2.07E-10	2.76E-12	3.71E-06	106.8776024	25.91127248	4.124753137	2	4835	159	351.888	111.757	14.964	27.66	28.892	33.346	4.454	629.7	634.6	324.3	14.25369263	14.33731079	14.32324219	46.05853272	97.39560419
702	6/19/21 6:36 AM	4.88E-09	4.02E-07	9.75E-08	3.76E-09	2.09E-10	2.78E-12	3.71E-06	106.9664514	25.92775864	4.125557202	2	4835	159	351.888	111.757	14.964	27.66	28.892	33.346	4.454	629.7	634.6	324.3	14.25411987	14.33789063	14.32223511	46.06219482	98.52529954
703	6/19/21 6:36 AM	4.88E-09	4.02E-07	9.75E-08	3.76E-09	2.08E-10	2.72E-12	3.69E-06	106.8976148	25.90801707	4.12604386	2	4835	159	351.888	111.757	14.964	27.66	28.892	33.346	4.454	629.7	634.6	324.3	14.25393677	14.33926392	14.32180786	46.06774902	97.77092369
704	6/19/21 6:36 AM	4.88E-09	4.02E-07	9.75E-08	3.77E-09	2.09E-10	2.68E-12	3.69E-06	106.7675735	25.89353896	4.123328744	2	4835	159	351.888	111.757	14.964	27.66	28.892	33.346	4.454	629.7	634.6	324.3	14.25427246	14.33908081	14.32220459	46.06158447	99.6284769
705	6/19/21 6:36 AM	4.87E-09	4.01E-07	9.72E-08	3.76E-09	2.08E-10	2.85E-12	3.69E-06	106.5835586	25.86243645	4.121172373	2	4835	159	351.888	111.757	14.964	27.66	28.892	33.346	4.454	629.7	634.6	324.3	14.25350952	14.33953857	14.32250977	46.06347656	100.0120069
706	6/19/21 6:36 AM	4.88E-09	4.02E-07	9.75E-08	3.76E-09	2.08E-10	2.71E-12	3.71E-06	106.7035833	25.88755246	4.121810414	2	4835	159	351.888	111.757	14.964	27.66	28.892	33.346	4.454	629.7	634.6	324.3	14.25372315	14.33953857	14.32278442	46.06539917	100.7144182
707	6/19/21 6:36 AM	4.87E-09	4.02E-07	9.75E-08	3.76E-09	2.09E-10	2.69E-12	3.71E-06	106.8086959	25.90778344	4.122648938	2	4835	159	351.888	111.757	14.964	27.66	28.892	33.346	4.454	629.7	634.6	324.3	14.25314331	14.33990479	14.32174683	46.065979	99.0292191
708	6/19/21 6:36 AM	4.87E-09	4.03E-07	9.78E-08	3.77E-09	2.08E-10	2.61E-12	3.71E-06	106.8810426	25.90241074	4.12629711	2	4835	159	351.888	111.757	14.964	27.66	28.892	33.346	4.454	629.7	634.6	324.3	14.25363159	14.33966065	14.32113648	46.0642395	101.1215202
709	6/19/21 6:36 AM	4.88E-09	4.03E-07	9.77E-08	3.77E-09	2.08E-10	2.73E-12	3.69E-06	107.0706836	25.93417195	4.128556093	2	4835	159	351.888	111.757	14.964	27.66	28.892	33.346	4.454	629.7	634.6	324.3	14.2539978	14.34002686	14.322052	46.06015015	98.54630957
710	6/19/21 6:36 AM	4.88E-09	4.02E-07	9.75E-08	3.76E-09	2.07E-10	2.71E-12	3.69E-06	106.8172356	25.91999694	4.121035812	2	4835	159	351.888	111.757	14.964	27.66	28.892	33.346	4.454	629.7	634.6	324.3	14.25274658	14.34063721	14.3215332	46.06655884	98.96427194
711	6/19/21 6:36 AM	4.88E-09	4.02E-07	9.76E-08	3.77E-09	2.08E-10	2.73E-12	3.69E-06	106.7883762	25.90103948	4.122937858	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25280762	14.33956909	14.32113648	46.06655884	99.01915687
712	6/19/21 6:36 AM	4.87E-09	4.02E-07	9.74E-08	3.76E-09	2.07E-10	2.64E-12	3.71E-06	106.7690621	25.8966242	4.122894987	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25323486	14.33840942	14.32122803	46.06436157	99.79541856
713	6/19/21 6:36 AM	4.88E-09	4.02E-07	9.75E-08	3.76E-09	2.08E-10	2.78E-12	3.69E-06	106.9644579	25.91546585	4.127437205	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25338745	14.33917236	14.32180786	46.06292725	99.99319894
714	6/19/21 6:36 AM	4.88E-09	4.02E-07	9.76E-08	3.77E-09	2.09E-10	2.74E-12	3.71E-06	106.8275377	25.91812331	4.12173121	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25256348	14.33898926	14.32116699	46.06497192	99.74879557
715	6/19/21 6:36 AM	4.88E-09	4.02E-07	9.74E-08	3.76E-09	2.08E-10	2.71E-12	3.69E-06	106.8562749	25.90298445	4.125249549	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25250244	14.33865356	14.32183838	46.06552124	101.8365781
716	6/19/21 6:36 AM	4.88E-09	4.01E-07	9.73E-08	3.75E-09	2.07E-10	2.68E-12	3.69E-06	106.9202331	25.92467892	4.124264505	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25256348	14.33825684	14.32098389	46.0614624	101.1573301
717	6/19/21 6:36 AM	4.87E-09	4.02E-07	9.76E-08	3.76E-09	2.08E-10	2.83E-12	3.71E-06	106.9778244	25.95425286	4.121784008	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25314331	14.33859253	14.32159424	46.06698608	102.1805416
718	6/19/21 6:36 AM	4.87E-09	4.03E-07	9.77E-08	3.77E-09	2.09E-10	2.67E-12	3.71E-06	106.8612462	25.9222881	4.122369362	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25390625	14.33859253	14.32107544	46.06539917	102.5784368
719	6/19/21 6:36 AM	4.88E-09	4.02E-07	9.76E-08	3.77E-09	2.09E-10	2.69E-12	3.71E-06	106.660907	25.87572957	4.122044431	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25274658	14.33789063	14.32180786	46.07034302	103.0619742
720	6/19/21 6:36 AM	4.89E-09	4.02E-07	9.74E-08	3.76E-09	2.08E-10	2.69E-12	3.69E-06	106.767902	25.884619	4.124762353	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25198364	14.33752441	14.32165527	46.06408691	101.8669128
721	6/19/21 6:36 AM	4.88E-09	4.02E-07	9.74E-08	3.76E-09	2.07E-10	2.74E-12	3.69E-06	106.8093957	25.90713719	4.12277879	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25320435	14.3374939	14.3215332	46.06381226	99.07474245
722	6/19/21 6:36 AM	4.88E-09	4.01E-07	9.73E-08	3.76E-09	2.08E-10	2.73E-12	3.69E-06	106.8618193	25.90723777	4.124786295	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25195313	14.337677	14.3213501	46.06713867	99.38337287
723	6/19/21 6:36 AM	4.87E-09	4.02E-07	9.75E-08	3.76E-09	2.07E-10	2.66E-12	3.69E-06	106.7516066	25.91114732	4.11991045	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25210571	14.33828735	14.32177734	46.07003784	98.1895186
724	6/19/21 6:36 AM	4.86E-09	4.02E-07	9.75E-08	3.76E-09	2.07E-10	3.09E-12	3.69E-06	106.967013	25.92590369	4.125874042	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25231934	14.33718872	14.3215332	46.06481934	99.76345101
725	6/19/21 6:36 AM	4.88E-09	4.02E-07	9.75E-08	3.77E-09	2.08E-10	2.74E-12	3.71E-06	106.7483872	25.89806346	4.121867545	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25326538	14.33712769	14.32208252	46.06292725	101.7806769
726	6/19/21 6:36 AM	4.87E-09	4.02E-07	9.74E-08	3.76E-09	2.08E-10	2.64E-12	3.69E-06	106.8542589	25.91991386	4.122477392	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25189209	14.33731079	14.3215332	46.06625366	98.95527042
727	6/19/21 6:36 AM	4.88E-09	4.02E-07	9.75E-08	3.77E-09	2.07E-10	2.75E-12	3.71E-06	106.6750988	25.8881443	4.120615893	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25238037	14.33770752	14.32196045	46.0687561	100.5826283
728	6/19/21 6:36 AM	4.87E-09	4.03E-07	9.76E-08	3.77E-09	2.07E-10	2.78E-12	3.71E-06	106.8826324	25.90815659	4.125443352	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25161743	14.33724976	14.32241821	46.0642395	99.3435813
729	6/19/21 6:36 AM	4.87E-09	4.03E-07	9.78E-08	3.77E-09	2.09E-10	2.75E-12	3.69E-06	106.8441433	25.90580275	4.124332465	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25177002	14.33773804	14.32110596	46.06408691	99.36533091
730	6/19/21 6:36 AM	4.88E-09	4.03E-07	9.77E-08	3.77E-09	2.08E-10	2.74E-12	3.69E-06	106.9793051	25.92824737	4.12597518	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25128174	14.33795166	14.32192993	46.06741333	99.87877749
731	6/19/21 6:36 AM	4.87E-09	4.02E-07	9.76E-08	3.77E-09	2.07E-10	2.82E-12	3.71E-06	106.7886997	25.90877325	4.121719645	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25177002	14.33706665	14.3215332	46.06698608	96.55515437
732	6/19/21 6:36 AM	4.87E-09	4.03E-07	9.76E-08	3.77E-09	2.09E-10	2.85E-12	3.71E-06	106.8376403	25.90999755	4.123413754	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25152588	14.33795166	14.32110596	46.06158447	99.92239349
733	6/19/21 6:36 AM	4.88E-09	4.03E-07	9.78E-08	3.78E-09	2.08E-10	2.69E-12	3.71E-06	106.7322202	25.88526797	4.123280481	2	4835	159	352.3	111.885	14.962	27.648	28.881	33.342	4.461	629.9	634.7	324.3	14.25161743	14.33740234	14.3210144	46.05883789	100.1656596
734	6/19/21 6:36 AM	4.88E-09	4.02E-07	9.76E-08	3.77E-09	2.08E-10	2.68E-12	3.71E-06	106.8309026	25.91366832	4.122569653	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25216675	14.33755493	14.32131958	46.06365967	102.5744506
735	6/19/21 6:36 AM	4.87E-09	4.03E-07	9.78E-08	3.77E-09	2.09E-10	2.90E-12	3.71E-06	106.8001986	25.90545003	4.12269227	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25283814	14.33636475	14.32202148	46.06539917	102.2971783
736	6/19/21 6:37 AM	4.87E-09	4.02E-07	9.75E-08	3.76E-09	2.08E-10	3.10E-12	3.69E-06	106.8358846	25.91197139	4.123031898	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25195313	14.33724976	14.32232666	46.06436157	102.5460665
737	6/19/21 6:37 AM	4.88E-09	4.02E-07	9.76E-08	3.77E-09	2.08E-10	2.61E-12	3.71E-06	106.7105597	25.87725611	4.123720041	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25100708	14.33834839	14.32223511	46.06481934	100.7903634
738	6/19/21 6:37 AM	4.87E-09	4.03E-07	9.77E-08	3.77E-09	2.08E-10	2.76E-12	3.73E-06	106.8409853	25.91042603	4.123474664	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25204468	14.33789063	14.32043457	46.06524658	99.73402335
739	6/19/21 6:37 AM	4.88E-09	4.04E-07	9.78E-08	3.78E-09	2.08E-10	2.75E-12	3.71E-06	106.8326657	25.88825224	4.126685135	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25262451	14.33828735	14.32116699	46.06567383	98.97029565
740	6/19/21 6:37 AM	4.88E-09	4.02E-07	9.76E-08	3.77E-09	2.07E-10	2.69E-12	3.71E-06	106.8305978	25.90870794	4.123347179	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25158691	14.33779907	14.3210144	46.0595398	102.4835029
741	6/19/21 6:37 AM	4.87E-09	4.03E-07	9.77E-08	3.77E-09	2.08E-10	2.64E-12	3.71E-06	106.8295787	25.91654122	4.122061573	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25106812	14.33782959	14.32162476	46.06381226	101.9855567
742	6/19/21 6:37 AM	4.87E-09	4.02E-07	9.76E-08	3.76E-09	2.07E-10	2.73E-12	3.69E-06	106.9553831	25.93029143	4.124727383	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25164795	14.33822632	14.32156372	46.06640625	101.9860467
743	6/19/21 6:37 AM	4.87E-09	4.01E-07	9.73E-08	3.76E-09	2.07E-10	2.75E-12	3.69E-06	106.7795392	25.8925546	4.123947628	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25256348	14.33712769	14.3213501	46.06158447	103.4298644
744	6/19/21 6:37 AM	4.86E-09	4.02E-07	9.76E-08	3.77E-09	2.08E-10	2.71E-12	3.71E-06	106.6737504	25.88606162	4.120895328	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25119019	14.33892822	14.32162476	46.06103516	102.3924703
745	6/19/21 6:37 AM	4.87E-09	4.02E-07	9.76E-08	3.77E-09	2.08E-10	3.12E-12	3.71E-06	106.8504113	25.9125266	4.123504164	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25238037	14.33746338	14.32089233	46.06015015	101.9709877
746	6/19/21 6:37 AM	4.87E-09	4.03E-07	9.77E-08	3.77E-09	2.09E-10	2.66E-12	3.71E-06	106.7948117	25.89649849	4.123909328	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25161743	14.33755493	14.32217407	46.0625	99.75002172
747	6/19/21 6:37 AM	4.87E-09	4.02E-07	9.75E-08	3.76E-09	2.09E-10	2.75E-12	3.69E-06	106.8532866	25.90502825	4.124808726	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25100708	14.33908081	14.32073975	46.05764771	98.91972172
748	6/19/21 6:37 AM	4.87E-09	4.02E-07	9.75E-08	3.76E-09	2.08E-10	2.81E-12	3.69E-06	106.8737112	25.90877051	4.125001267	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25097656	14.33938599	14.32162476	46.06713867	100.5877642
749	6/19/21 6:37 AM	4.87E-09	4.02E-07	9.75E-08	3.77E-09	2.08E-10	2.68E-12	3.71E-06	106.707021	25.87978258	4.123180737	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25149536	14.33966065	14.32180786	46.06201172	100.4087335
750	6/19/21 6:37 AM	4.87E-09	4.02E-07	9.75E-08	3.76E-09	2.08E-10	2.68E-12	3.71E-06	106.8842897	25.91065444	4.125109614	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25183106	14.33877564	14.32147217	46.05941773	99.95089667
751	6/19/21 6:37 AM	4.87E-09	4.03E-07	9.76E-08	3.77E-09	2.07E-10	2.69E-12	3.69E-06	106.7488079	25.87381778	4.125746298	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25100708	14.33868408	14.32122803	46.05532837	99.9337208
752	6/19/21 6:37 AM	4.87E-09	4.02E-07	9.73E-08	3.75E-09	2.09E-10	2.80E-12	3.69E-06	107.0742267	25.95520429	4.125347099	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25192261	14.33917236	14.32067871	46.06219482	98.62039449
753	6/19/21 6:37 AM	4.87E-09	4.02E-07	9.74E-08	3.76E-09	2.07E-10	2.63E-12	3.69E-06	106.7142559	25.88700664	4.122309596	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25189209	14.33880615	14.32131958	46.06732178	100.7029401
754	6/19/21 6:37 AM	4.87E-09	4.02E-07	9.74E-08	3.76E-09	2.09E-10	2.57E-12	3.69E-06	106.869251	25.91220054	4.124283108	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25131226	14.3380127	14.32119751	46.05926514	100.8570547
755	6/19/21 6:37 AM	4.87E-09	4.02E-07	9.75E-08	3.77E-09	2.09E-10	2.71E-12	3.71E-06	106.6113934	25.87185338	4.120748205	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25189209	14.33743286	14.32125855	46.05737305	101.7354245
756	6/19/21 6:37 AM	4.87E-09	4.01E-07	9.73E-08	3.76E-09	2.08E-10	2.70E-12	3.71E-06	106.8651154	25.90941597	4.12456674	2	4835	159	352.097	111.82	14.962	27.654	28.886	33.345	4.459	629.9	634.6	324.3	14.25158691	14.33792114	14.32199097	46.06057739	100.7096404
757	6/19/21 6:37 AM	4.86E-09	4.02E-07	9.75E-08	3.76E-09	2.08E-10	2.75E-12	3.71E-06	106.7512319	25.89488076	4.12248401	2	4835	159	352.289	111.881	14.962	27.648	28.881	33.343	4.462	630.1	634.7	324.3	14.25177002	14.33834839	14.32196045	46.0625	100.3817159
758	6/19/21 6:37 AM	4.86E-09	4.02E-07	9.73E-08	3.76E-09	2.08E-10	2.72E-12	3.69E-06	106.8279439	25.88647372	4.126786251	2	4835	159	352.289	111.881	14.962	27.648	28.881	33.343	4.462	630.1	634.7	324.3	14.25177002	14.33798218	14.32141113	46.06188965	101.6017122
759	6/19/21 6:37 AM	4.86E-09	4.02E-07	9.75E-08	3.76E-09	2.09E-10	2.76E-12	3.69E-06	106.8286056	25.90955617	4.1231353	2	4835	159	352.289	111.881	14.962	27.648	28.881	33.343	4.462	630.1	634.7	324.3	14.25183106	14.3366394	14.32131958	46.06042481	99.13248841
760	6/19/21 6:37 AM	4.86E-09	4.01E-07	9.73E-08	3.76E-09	2.09E-10	2.93E-12	3.69E-06	106.7667981	25.87369315	4.126461477	2	4835	159	352.289	111.881	14.962	27.648	28.881	33.343	4.462	630.1	634.7	324.3	14.25106812	14.33724976	14.32113648	46.06381226	100.2298253
761	6/19/21 6:37 AM	4.87E-09	4.02E-07	9.75E-08	3.76E-09	2.08E-10	2.76E-12	3.69E-06	106.8250168	25.91387924	4.122308969	2	4835	159	352.289	111.881	14.962	27.648	28.881	33.343	4.462	630.1	634.7	324.3	14.25131226	14.33654785	14.32098389	46.06408691	99.93481072
762	6/19/21 6:37 AM	4.86E-09	4.01E-07	9.73E-08	3.76E-09	2.08E-10	2.88E-12	3.69E-06	106.8447425	25.91271024	4.123256177	2	4835	159	352.289	111.881	14.962	27.648	28.881	33.343	4.462	630.1	634.7	324.3	14.25183106	14.33746338	14.32138062	46.06219482	97.90597565
763	6/19/21 6:37 AM	4.86E-09	4.02E-07	9.75E-08	3.76E-09	2.09E-10	2.72E-12	3.69E-06	106.790295	25.90109938	4.123002402	2	4835	159	352.289	111.881	14.962	27.648	28.881	33.343	4.462	630.1	634.7	324.3	14.25106812	14.33660889	14.32211304	46.05795288	99.65145267
764	6/19/21 6:37 AM	4.86E-09	4.01E-07	9.73E-08	3.76E-09	2.07E-10	2.72E-12	3.71E-06	106.7616023	25.87929703	4.125367169	2	4835	159	352.289	111.881	14.962	27.648	28.881	33.343	4.462	630.1	634.7	324.3	14.25210571	14.33642578	14.32089233	46.05432129	100.5787834
765	6/19/21 6:37 AM	4.86E-09	4.02E-07	9.75E-08	3.76E-09	2.09E-10	2.88E-12	3.71E-06	106.7678598	25.89812792	4.122609177	2	4835	159	352.289	111.881	14.962	27.648	28.881	33.343	4.462	630.1	634.7	324.3	14.25064087	14.33758545	14.32046509	46.05825806	101.406143
766	6/19/21 6:37 AM	4.86E-09	4.01E-07	9.73E-08	3.76E-09	2.08E-10	2.96E-12	3.69E-06	106.8038184	25.89624928	4.124296814	2	4835	159	352.289	111.881	14.962	27.648	28.881	33.343	4.462	630.1	634.7	324.3	14.25097656	14.33746338	14.32052612	46.05969238	101.1348641
767	6/19/21 6:37 AM	4.86E-09	4.01E-07	9.73E-08	3.76E-09	2.08E-10	2.65E-12	3.69E-06	106.6254246	25.8791152	4.120134082	2	4835	159	352.289	111.881	14.962	27.648	28.881	33.343	4.462	630.1	634.7	324.3	14.25140381	14.33636475	14.32147217	46.05691528	100.3561306
768	6/19/21 6:37 AM	4.86E-09	4.01E-07	9.74E-08	3.77E-09	2.07E-10	2.72E-12	3.69E-06	106.5780772	25.86844312	4.120003541	2	4835	159	352.289	111.881	14.962	27.648	28.881	33.343	4.462	630.1	634.7	324.3	14.25073242	14.33746338	14.32138062	46.05883789	99.62276459
769	6/19/21 6:37 AM	4.85E-09	4.02E-07	9.75E-08	3.76E-09	2.09E-10	2.63E-12	3.69E-06	106.9220162	25.92266901	4.124653066	2	4835	159	352.289	111.881	14.962	27.648	28.881	33.343	4.462	630.1	634.7	324.3	14.25088501	14.3364563	14.32110596	46.05783081	100.2987123
770	6/19/21 6:37 AM	4.87E-09	4.01E-07	9.73E-08	3.75E-09	2.09E-10	2.73E-12	3.71E-06	106.9354136	25.91601847	4.126228484	2	4835	159	352.289	111.881	14.962	27.648	28.881	33.343	4.462	630.1	634.7	324.3	14.25119019	14.33779907	14.32019043	46.05709839	101.2995897
771	6/19/21 6:37 AM	4.86E-09	4.01E-07	9.73E-08	3.76E-09	2.08E-10	2.91E-12	3.71E-06	106.7989294	25.89651846	4.124065155	2	4835	159	352.289	111.881	14.962	27.648	28.881	33.343	4.462	630.1	634.7	324.3	14.25076294	14.33724976	14.32006836	46.05737305	97.60353439
772	6/19/21 6:37 AM	4.86E-09	4.02E-07	9.74E-08	3.76E-09	2.08E-10	2.79E-12	3.69E-06	106.8711146	25.91577922	4.123785501	2	4835	159	352.289	111.881	14.962	27.648	28.881	33.343	4.462	630.1	634.7	324.3	14.25061035	14.33798218	14.31954956	46.0625	97.95637442
773	6/19/21 6:37 AM	4.86E-09	4.01E-07	9.73E-08	3.76E-09	2.07E-10	2.75E-12	3.69E-06	106.798408	25.90545095	4.122623004	2	4835	159	352.289	111.881	14.962	27.648	28.881	33.343	4.462	630.1	634.7	324.3	14.25082398	14.33673096	14.32049561	46.0623169	98.69618241
774	6/19/21 6:37 AM	4.87E-09	4.01E-07	9.73E-08	3.76E-09	2.08E-10	2.72E-12	3.69E-06	106.6038443	25.86322958	4.121830337	2	4835	159	352.289	111.881	14.962	27.648	28.881	33.343	4.462	630.1	634.7	324.3	14.25106812	14.33831787	14.32046509	46.06201172	100.7626579
775	6/19/21 6:37 AM	4.86E-09	4.01E-07	9.72E-08	3.75E-09	2.09E-10	2.70E-12	3.69E-06	106.8261069	25.92159179	4.121124497	2	4835	159	352.289	111.881	14.962	27.648	28.881	33.343	4.462	630.1	634.7	324.3	14.2507019	14.33853149	14.32064819	46.05795288	98.88124388
776	6/19/21 6:37 AM	4.86E-09	4.01E-07	9.71E-08	3.75E-09	2.08E-10	2.81E-12	3.71E-06	106.805855	25.89717528	4.124227983	2	4835	159	352.289	111.881	14.962	27.648	28.881	33.343	4.462	630.1	634.7	324.3	14.25119019	14.33813477	14.3201294	46.06115723	99.86624348
777	6/19/21 6:37 AM	4.86E-09	4.02E-07	9.75E-08	3.76E-09	2.08E-10	2.72E-12	3.71E-06	106.8212679	25.91300284	4.122303715	2	4835	159	352.289	111.881	14.962	27.648	28.881	33.343	4.462	630.1	634.7	324.3	14.25054932	14.33773804	14.32052612	46.05737305	101.3068365
