cycle #	time	18.06	28.09	32.12	40.12	44.12	45.12	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
1878	7/2/21 9:39 PM	4.40E-09	2.18E-07	5.45E-08	2.13E-09	1.12E-10	1.55E-12	4.31E-06	102.5276062	25.60688577	4.003907665	1	4835	159	328.41	111.853	18.285	27.036	28.335	32.88	4.545	607.2	617.7	214.3	16.4369812	17.51760864	17.51907349	47.22958374	98.34841242
1879	7/2/21 9:39 PM	4.41E-09	2.18E-07	5.45E-08	2.13E-09	1.11E-10	1.57E-12	4.29E-06	102.1435043	25.53154537	4.000678486	1	4835	159	328.41	111.853	18.285	27.036	28.335	32.88	4.545	607.2	617.7	214.3	16.43692017	17.51742554	17.51919556	47.23330689	99.78592075
1880	7/2/21 9:39 PM	4.40E-09	2.18E-07	5.44E-08	2.13E-09	1.12E-10	1.55E-12	4.31E-06	102.4769993	25.60832671	4.001706184	1	4835	159	328.41	111.853	18.285	27.036	28.335	32.88	4.545	607.2	617.7	214.3	16.43844605	17.51797485	17.51940918	47.23394775	99.98838191
1881	7/2/21 9:39 PM	4.40E-09	2.18E-07	5.43E-08	2.12E-09	1.12E-10	1.55E-12	4.29E-06	102.4384418	25.58829832	4.003331543	1	4835	159	328.41	111.853	18.285	27.036	28.335	32.88	4.545	607.2	617.7	214.3	16.43029785	17.51791382	17.51895142	47.2315979	99.9110759
1882	7/2/21 9:39 PM	4.40E-09	2.17E-07	5.43E-08	2.12E-09	1.12E-10	1.62E-12	4.31E-06	102.3473697	25.5695098	4.00271145	1	4835	159	328.41	111.853	18.285	27.036	28.335	32.88	4.545	607.2	617.7	214.3	16.43637085	17.51821899	17.51867676	47.2288208	101.1245264
1883	7/2/21 9:39 PM	4.39E-09	2.18E-07	5.44E-08	2.13E-09	1.12E-10	1.56E-12	4.31E-06	102.207457	25.54747344	4.000687475	1	4835	159	328.41	111.853	18.285	27.036	28.335	32.88	4.545	607.2	617.7	214.3	16.43505859	17.51846314	17.52056885	47.23269653	101.516381
1884	7/2/21 9:39 PM	4.39E-09	2.18E-07	5.45E-08	2.13E-09	1.12E-10	1.57E-12	4.31E-06	102.3573233	25.59521664	3.999080172	1	4835	159	328.41	111.853	18.285	27.036	28.335	32.88	4.545	607.2	617.7	214.3	16.43597412	17.51828003	17.51818848	47.23178101	98.70818119
1885	7/2/21 9:39 PM	4.40E-09	2.19E-07	5.47E-08	2.14E-09	1.12E-10	1.56E-12	4.31E-06	102.2716221	25.58640289	3.99710825	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.43447876	17.51715088	17.5199585	47.22714233	100.2041553
1886	7/2/21 9:39 PM	4.41E-09	2.18E-07	5.44E-08	2.13E-09	1.12E-10	1.58E-12	4.31E-06	102.2804794	25.56101258	4.001425182	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.4345398	17.51763916	17.51989746	47.23498535	100.2660782
1887	7/2/21 9:39 PM	4.40E-09	2.18E-07	5.44E-08	2.13E-09	1.11E-10	1.76E-12	4.31E-06	102.3489389	25.57976849	4.001167522	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.43783569	17.51809692	17.51922607	47.23114014	98.85692519
1888	7/2/21 9:39 PM	4.39E-09	2.18E-07	5.43E-08	2.12E-09	1.11E-10	1.53E-12	4.29E-06	102.5512169	25.60674786	4.00485128	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.4352417	17.51809692	17.52056885	47.23605347	99.77930341
1889	7/2/21 9:39 PM	4.39E-09	2.17E-07	5.44E-08	2.13E-09	1.12E-10	1.62E-12	4.31E-06	102.2114182	25.57132064	3.997111436	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.43093872	17.51885986	17.52105713	47.23422241	101.9005553
1890	7/2/21 9:39 PM	4.40E-09	2.18E-07	5.44E-08	2.13E-09	1.12E-10	1.54E-12	4.31E-06	102.2463198	25.55274197	4.001383489	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.43182373	17.51828003	17.51968384	47.2303772	101.2192247
1891	7/2/21 9:39 PM	4.39E-09	2.18E-07	5.45E-08	2.13E-09	1.12E-10	1.55E-12	4.31E-06	102.5256059	25.60751511	4.003731148	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.4352417	17.51849365	17.52099609	47.23806763	98.99631734
1892	7/2/21 9:39 PM	4.40E-09	2.18E-07	5.43E-08	2.12E-09	1.11E-10	1.90E-12	4.31E-06	102.6396568	25.6185127	4.006464312	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.43560791	17.5173645	17.51931763	47.23483276	98.86546933
1893	7/2/21 9:39 PM	4.39E-09	2.18E-07	5.44E-08	2.12E-09	1.12E-10	1.61E-12	4.31E-06	102.3944491	25.59338614	4.000816794	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.43597412	17.51898193	17.52026367	47.23513794	100.3963131
1894	7/2/21 9:39 PM	4.39E-09	2.18E-07	5.45E-08	2.13E-09	1.12E-10	1.62E-12	4.29E-06	102.4781656	25.60336784	4.002526788	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.43423462	17.51876831	17.52069092	47.2331543	99.80659991
1895	7/2/21 9:39 PM	4.39E-09	2.18E-07	5.44E-08	2.12E-09	1.12E-10	1.64E-12	4.31E-06	102.5329669	25.61679053	4.002568815	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.43618774	17.51873779	17.52157593	47.23806763	100.3050921
1896	7/2/21 9:39 PM	4.40E-09	2.17E-07	5.43E-08	2.12E-09	1.12E-10	1.63E-12	4.31E-06	102.3049051	25.56920252	4.001098783	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.43542481	17.51913452	17.5199585	47.24267578	99.52152914
1897	7/2/21 9:39 PM	4.40E-09	2.18E-07	5.44E-08	2.13E-09	1.11E-10	1.57E-12	4.31E-06	102.3146547	25.55890373	4.003092455	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.43670654	17.51828003	17.52017212	47.23928833	99.72977074
1898	7/2/21 9:39 PM	4.40E-09	2.18E-07	5.45E-08	2.13E-09	1.12E-10	1.53E-12	4.31E-06	102.3107262	25.57001717	4.001198965	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.43652344	17.51803589	17.52099609	47.234375	101.951264
1899	7/2/21 9:39 PM	4.40E-09	2.17E-07	5.43E-08	2.12E-09	1.12E-10	1.57E-12	4.31E-06	102.3306829	25.5651542	4.002740687	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.43588257	17.51934815	17.52136231	47.24035645	100.6676674
1900	7/2/21 9:39 PM	4.40E-09	2.18E-07	5.44E-08	2.13E-09	1.12E-10	1.60E-12	4.31E-06	102.2474681	25.55451689	4.001150503	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.43460083	17.51867676	17.52001953	47.23669434	99.82413584
1901	7/2/21 9:39 PM	4.40E-09	2.18E-07	5.45E-08	2.13E-09	1.12E-10	1.73E-12	4.31E-06	102.2166244	25.56366956	3.998511409	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.43429565	17.51873779	17.52145386	47.23422241	100.9253762
1902	7/2/21 9:39 PM	4.41E-09	2.18E-07	5.44E-08	2.13E-09	1.12E-10	1.58E-12	4.33E-06	102.5177135	25.59688147	4.005086073	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.4335022	17.5189209	17.52050781	47.23635864	99.8474522
1903	7/2/21 9:39 PM	4.40E-09	2.18E-07	5.45E-08	2.13E-09	1.12E-10	1.54E-12	4.31E-06	102.4394815	25.5807606	4.004551823	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.4329834	17.51986694	17.52154541	47.23959351	101.0293474
1904	7/2/21 9:39 PM	4.40E-09	2.18E-07	5.44E-08	2.13E-09	1.12E-10	1.62E-12	4.31E-06	102.3532259	25.58921379	3.999858172	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.43414307	17.52102661	17.52145386	47.23681641	101.2931628
1905	7/2/21 9:39 PM	4.40E-09	2.18E-07	5.44E-08	2.13E-09	1.12E-10	1.61E-12	4.29E-06	102.3354969	25.56680614	4.002670351	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.4359436	17.51928711	17.52041626	47.24020386	101.3167408
1906	7/2/21 9:39 PM	4.41E-09	2.17E-07	5.43E-08	2.12E-09	1.11E-10	1.58E-12	4.29E-06	102.2228858	25.55384552	4.000293643	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.43280029	17.51898193	17.52102661	47.24160767	100.3103788
1907	7/2/21 9:39 PM	4.39E-09	2.17E-07	5.43E-08	2.12E-09	1.11E-10	1.60E-12	4.31E-06	102.2384402	25.56087463	3.999802105	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.43237305	17.51919556	17.52026367	47.24176025	101.8209725
1908	7/2/21 9:39 PM	4.39E-09	2.18E-07	5.46E-08	2.14E-09	1.12E-10	1.66E-12	4.33E-06	102.1344924	25.54856712	3.997660297	1	4835	159	328.52	111.894	18.286	27.032	28.331	32.874	4.543	607.4	617.6	214.2	16.43508911	17.5196228	17.52163696	47.24005127	101.8939587
1909	7/2/21 9:39 PM	4.39E-09	2.18E-07	5.45E-08	2.13E-09	1.12E-10	1.53E-12	4.31E-06	102.379574	25.57038071	4.003834558	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.4352417	17.51882935	17.52090454	47.23513794	102.7109052
1910	7/2/21 9:39 PM	4.41E-09	2.18E-07	5.45E-08	2.13E-09	1.12E-10	1.89E-12	4.29E-06	102.5736536	25.62941851	4.002184193	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.43399048	17.51882935	17.52316284	47.23913574	97.8852673
1911	7/2/21 9:39 PM	4.40E-09	2.16E-07	5.41E-08	2.12E-09	1.12E-10	1.59E-12	4.29E-06	102.2185204	25.54179098	4.002010684	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.43200684	17.51974487	17.52172852	47.24206543	96.73007576
1912	7/2/21 9:39 PM	4.39E-09	2.18E-07	5.45E-08	2.13E-09	1.11E-10	1.61E-12	4.31E-06	102.1520882	25.5463911	3.998689591	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.43252564	17.52096558	17.52154541	47.24438477	99.76349967
1913	7/2/21 9:40 PM	4.39E-09	2.18E-07	5.44E-08	2.13E-09	1.12E-10	1.58E-12	4.31E-06	102.3362008	25.56039196	4.003702328	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.43280029	17.52062988	17.52178955	47.23822022	97.70387455
1914	7/2/21 9:40 PM	4.41E-09	2.18E-07	5.44E-08	2.13E-09	1.12E-10	1.54E-12	4.31E-06	102.4063389	25.60269424	3.999826657	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.43280029	17.51959229	17.52197266	47.24591065	100.6389347
1915	7/2/21 9:40 PM	4.39E-09	2.18E-07	5.44E-08	2.12E-09	1.11E-10	1.58E-12	4.31E-06	102.4091367	25.59767904	4.000719617	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.43588257	17.51843262	17.52154541	47.24484253	100.2675671
1916	7/2/21 9:40 PM	4.40E-09	2.18E-07	5.44E-08	2.13E-09	1.12E-10	1.58E-12	4.31E-06	102.2881967	25.5615728	4.001639395	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.43383789	17.52008057	17.52102661	47.24777222	99.98213437
1917	7/2/21 9:40 PM	4.39E-09	2.17E-07	5.44E-08	2.13E-09	1.12E-10	1.59E-12	4.31E-06	102.1412879	25.53702556	3.999733158	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.43154907	17.5204773	17.52127075	47.23959351	99.55170612
1918	7/2/21 9:40 PM	4.40E-09	2.18E-07	5.45E-08	2.13E-09	1.11E-10	1.74E-12	4.33E-06	102.2901263	25.5777039	3.999191118	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.43383789	17.51980591	17.52224731	47.24298096	101.1941767
1919	7/2/21 9:40 PM	4.39E-09	2.18E-07	5.46E-08	2.14E-09	1.12E-10	1.56E-12	4.31E-06	102.1950131	25.56017132	3.998213151	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.43188477	17.51873779	17.52249146	47.24530029	100.1780235
1920	7/2/21 9:40 PM	4.41E-09	2.18E-07	5.44E-08	2.13E-09	1.12E-10	1.67E-12	4.31E-06	102.3003629	25.56808482	4.00109604	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.4342041	17.51968384	17.52185059	47.24331665	101.3954472
1921	7/2/21 9:40 PM	4.40E-09	2.18E-07	5.45E-08	2.13E-09	1.11E-10	1.72E-12	4.31E-06	102.2727688	25.57795298	3.998473566	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.43173218	17.52056885	17.52218628	47.24761963	102.6664349
1922	7/2/21 9:40 PM	4.40E-09	2.17E-07	5.43E-08	2.12E-09	1.12E-10	1.71E-12	4.31E-06	102.3354051	25.56288528	4.003280693	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.43240356	17.52102661	17.5227356	47.24682617	100.3966618
1923	7/2/21 9:40 PM	4.39E-09	2.17E-07	5.44E-08	2.13E-09	1.12E-10	1.68E-12	4.31E-06	102.282819	25.57489419	3.999344759	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.43099976	17.52017212	17.52185059	47.2492981	100.7231256
1924	7/2/21 9:40 PM	4.40E-09	2.18E-07	5.45E-08	2.13E-09	1.11E-10	1.57E-12	4.31E-06	102.2697057	25.56583239	4.0002494	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.43161011	17.52133179	17.52139282	47.24591065	100.7443194
1925	7/2/21 9:40 PM	4.40E-09	2.18E-07	5.43E-08	2.12E-09	1.11E-10	1.56E-12	4.29E-06	102.4072078	25.57626737	4.00399348	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.43032837	17.51953125	17.5227356	47.25344849	98.87524936
1926	7/2/21 9:40 PM	4.40E-09	2.17E-07	5.43E-08	2.12E-09	1.12E-10	1.62E-12	4.31E-06	102.3440362	25.58803123	3.999683885	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.42840576	17.51998901	17.52163696	47.2505188	99.15431587
1927	7/2/21 9:40 PM	4.39E-09	2.18E-07	5.45E-08	2.13E-09	1.12E-10	1.55E-12	4.33E-06	102.3706073	25.59533657	3.999580434	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.42904663	17.5201416	17.52145386	47.25112915	99.21461144
1928	7/2/21 9:40 PM	4.40E-09	2.18E-07	5.45E-08	2.13E-09	1.12E-10	1.57E-12	4.33E-06	102.3118783	25.55813289	4.003104562	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.43109131	17.51968384	17.52282715	47.24716187	98.53302625
1929	7/2/21 9:40 PM	4.42E-09	2.18E-07	5.46E-08	2.13E-09	1.12E-10	1.61E-12	4.31E-06	102.3025515	25.56311601	4.001959364	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.42736816	17.5204773	17.5223999	47.24960327	99.13433737
1930	7/2/21 9:40 PM	4.40E-09	2.19E-07	5.46E-08	2.13E-09	1.12E-10	1.60E-12	4.33E-06	102.5089031	25.605762	4.003352959	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.42721558	17.52062988	17.5223999	47.25326538	100.0114603
1931	7/2/21 9:40 PM	4.41E-09	2.19E-07	5.46E-08	2.13E-09	1.12E-10	1.56E-12	4.33E-06	102.4595356	25.58810208	4.004186605	1	4835	159	328.506	111.893	18.288	27.032	28.331	32.875	4.544	607.1	617.7	214.2	16.42715454	17.52001953	17.5229187	47.25357056	100.8161937
1932	7/2/21 9:40 PM	4.41E-09	2.18E-07	5.44E-08	2.13E-09	1.12E-10	1.53E-12	4.33E-06	102.3452107	25.58702567	3.999886973	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.4263916	17.52062988	17.52282715	47.2505188	101.425405
1933	7/2/21 9:40 PM	4.41E-09	2.18E-07	5.45E-08	2.13E-09	1.12E-10	1.59E-12	4.33E-06	102.3424192	25.57024015	4.002403519	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.42883301	17.521698	17.52279663	47.25561523	101.2197902
1934	7/2/21 9:40 PM	4.41E-09	2.18E-07	5.46E-08	2.14E-09	1.12E-10	1.59E-12	4.31E-06	102.1317167	25.52647855	4.001010812	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.42980957	17.52072144	17.52304077	47.25665283	99.61314999
1935	7/2/21 9:40 PM	4.41E-09	2.17E-07	5.43E-08	2.12E-09	1.11E-10	1.60E-12	4.29E-06	102.4579194	25.58480614	4.004639268	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.43148804	17.52133179	17.52313232	47.25097656	102.3081191
1936	7/2/21 9:40 PM	4.41E-09	2.17E-07	5.42E-08	2.12E-09	1.11E-10	1.57E-12	4.29E-06	102.3106835	25.56158836	4.00251667	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.43096924	17.52038574	17.52172852	47.25299072	101.2350942
1937	7/2/21 9:40 PM	4.40E-09	2.17E-07	5.43E-08	2.12E-09	1.11E-10	1.74E-12	4.31E-06	102.3077996	25.5823105	3.999161826	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.43319702	17.52124023	17.52261353	47.25543213	101.2698204
1938	7/2/21 9:40 PM	4.39E-09	2.18E-07	5.44E-08	2.12E-09	1.12E-10	1.71E-12	4.31E-06	102.5372926	25.61492819	4.003028697	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.43084717	17.52008057	17.52279663	47.25775147	100.6127746
1939	7/2/21 9:40 PM	4.40E-09	2.18E-07	5.46E-08	2.13E-09	1.12E-10	1.66E-12	4.33E-06	102.2048951	25.56490129	3.997859956	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.42892456	17.52096558	17.52255249	47.2600708	99.59351209
1940	7/2/21 9:40 PM	4.40E-09	2.18E-07	5.45E-08	2.13E-09	1.12E-10	1.53E-12	4.31E-06	102.3150312	25.56704645	4.001832257	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.42623901	17.52072144	17.52340698	47.25820923	100.7192148
1941	7/2/21 9:40 PM	4.41E-09	2.18E-07	5.45E-08	2.13E-09	1.11E-10	1.58E-12	4.31E-06	102.2929916	25.58751537	3.997769619	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.42834473	17.52124023	17.5223999	47.25610352	98.81327026
1942	7/2/21 9:40 PM	4.40E-09	2.18E-07	5.44E-08	2.13E-09	1.11E-10	1.54E-12	4.31E-06	102.3806302	25.58342139	4.001834962	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.42593384	17.52148438	17.52294922	47.25775147	97.83499504
1943	7/2/21 9:40 PM	4.40E-09	2.18E-07	5.44E-08	2.13E-09	1.12E-10	1.65E-12	4.31E-06	102.1965092	25.54238977	4.001055112	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.42770386	17.52084351	17.52432251	47.25820923	98.18859412
1944	7/2/21 9:40 PM	4.40E-09	2.18E-07	5.45E-08	2.13E-09	1.11E-10	1.76E-12	4.31E-06	102.4875745	25.59615931	4.004021591	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.4291687	17.52130127	17.52252197	47.25686646	99.09141229
1945	7/2/21 9:40 PM	4.41E-09	2.18E-07	5.44E-08	2.13E-09	1.11E-10	1.55E-12	4.31E-06	102.4395651	25.59426441	4.002442243	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.43035889	17.52194214	17.52377319	47.25454712	100.0511528
1946	7/2/21 9:40 PM	4.40E-09	2.17E-07	5.43E-08	2.12E-09	1.11E-10	1.51E-12	4.29E-06	102.5167243	25.60240047	4.004184079	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.43121338	17.52078247	17.52319336	47.26083374	101.016814
1947	7/2/21 9:40 PM	4.39E-09	2.17E-07	5.43E-08	2.13E-09	1.12E-10	1.54E-12	4.33E-06	102.1426901	25.54935648	3.997857643	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.43029785	17.52050781	17.52410889	47.2588501	100.6609389
1948	7/2/21 9:40 PM	4.40E-09	2.18E-07	5.45E-08	2.13E-09	1.12E-10	1.56E-12	4.31E-06	102.3387905	25.5706428	4.002198588	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.42874146	17.52206421	17.52307129	47.25775147	101.0014251
1949	7/2/21 9:40 PM	4.41E-09	2.17E-07	5.42E-08	2.12E-09	1.11E-10	1.56E-12	4.29E-06	102.6221437	25.61631967	4.006123637	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.42868042	17.52108765	17.52386475	47.25698853	102.0877657
1950	7/2/21 9:40 PM	4.40E-09	2.17E-07	5.42E-08	2.12E-09	1.11E-10	1.50E-12	4.31E-06	102.2566285	25.56132214	4.000443637	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.42843628	17.52102661	17.52410889	47.26525879	100.4088466
1951	7/2/21 9:40 PM	4.39E-09	2.18E-07	5.43E-08	2.13E-09	1.11E-10	1.58E-12	4.33E-06	102.2731576	25.55097991	4.002709795	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.42825317	17.52148438	17.5227356	47.26052856	99.08954387
1952	7/2/21 9:40 PM	4.39E-09	2.18E-07	5.45E-08	2.13E-09	1.11E-10	1.62E-12	4.31E-06	102.3755318	25.57849852	4.002405836	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.4258728	17.52130127	17.52508545	47.25961304	99.27538385
1953	7/2/21 9:40 PM	4.40E-09	2.18E-07	5.44E-08	2.13E-09	1.12E-10	1.60E-12	4.29E-06	102.3782052	25.58399439	4.00165055	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.42553711	17.52166748	17.52450562	47.26083374	100.8603624
1954	7/2/21 9:40 PM	4.40E-09	2.17E-07	5.42E-08	2.12E-09	1.12E-10	1.57E-12	4.29E-06	102.3886217	25.59590122	4.000196002	1	4835	159	328.778	111.988	18.289	27.022	28.323	32.866	4.543	607.2	617.7	214.1	16.42687988	17.52078247	17.5249939	47.26251221	98.93168158
1955	7/2/21 9:40 PM	4.40E-09	2.17E-07	5.43E-08	2.12E-09	1.12E-10	1.62E-12	4.29E-06	102.2726025	25.57303202	3.999236478	1	4835	159	329.079	112.091	18.289	27.012	28.314	32.861	4.548	607	617.6	214.1	16.42678833	17.52081299	17.52401733	47.26251221	99.95766971
1956	7/2/21 9:40 PM	4.39E-09	2.17E-07	5.42E-08	2.12E-09	1.12E-10	1.59E-12	4.31E-06	102.231546	25.5477298	4.001590233	1	4835	159	329.079	112.091	18.289	27.012	28.314	32.861	4.548	607	617.6	214.1	16.42773438	17.52142334	17.52432251	47.25991821	100.4070844
1957	7/2/21 9:40 PM	4.39E-09	2.18E-07	5.44E-08	2.13E-09	1.11E-10	1.61E-12	4.33E-06	102.3649474	25.58718588	4.000633279	1	4835	159	329.079	112.091	18.289	27.012	28.314	32.861	4.548	607	617.6	214.1	16.4286499	17.52166748	17.52444458	47.26449585	97.57868047
1958	7/2/21 9:40 PM	4.40E-09	2.18E-07	5.44E-08	2.13E-09	1.12E-10	1.54E-12	4.31E-06	102.4566987	25.59423246	4.003116672	1	4835	159	329.079	112.091	18.289	27.012	28.314	32.861	4.548	607	617.6	214.1	16.42996216	17.52124023	17.52288818	47.2612915	99.8036513
1959	7/2/21 9:41 PM	4.40E-09	2.17E-07	5.43E-08	2.12E-09	1.11E-10	1.59E-12	4.29E-06	102.4744521	25.59088352	4.004334278	1	4835	159	329.079	112.091	18.289	27.012	28.314	32.861	4.548	607	617.6	214.1	16.42932129	17.52236939	17.52404785	47.26251221	98.31641567
1960	7/2/21 9:41 PM	4.40E-09	2.17E-07	5.41E-08	2.12E-09	1.11E-10	1.58E-12	4.29E-06	102.1101685	25.52533468	4.000345924	1	4835	159	329.079	112.091	18.289	27.012	28.314	32.861	4.548	607	617.6	214.1	16.43045044	17.52249146	17.52496338	47.26220703	99.18289691
1961	7/2/21 9:41 PM	4.39E-09	2.17E-07	5.42E-08	2.12E-09	1.11E-10	1.56E-12	4.29E-06	102.301094	25.57583972	3.999911445	1	4835	159	329.079	112.091	18.289	27.012	28.314	32.861	4.548	607	617.6	214.1	16.42819214	17.521698	17.52389526	47.26159668	99.46504826
1962	7/2/21 9:41 PM	4.39E-09	2.17E-07	5.42E-08	2.12E-09	1.12E-10	1.57E-12	4.31E-06	102.2499299	25.55322981	4.001448376	1	4835	159	329.079	112.091	18.289	27.012	28.314	32.861	4.548	607	617.6	214.1	16.42880249	17.52227783	17.52487183	47.26498413	101.2068797
1963	7/2/21 9:41 PM	4.38E-09	2.18E-07	5.44E-08	2.13E-09	1.12E-10	1.59E-12	4.31E-06	102.2753844	25.57473935	3.99907827	1	4835	159	329.079	112.091	18.289	27.012	28.314	32.861	4.548	607	617.6	214.1	16.43084717	17.52160645	17.52453613	47.26513672	100.2393998
