cycle #	time	18.03	28.03	32	40	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
16159	6/2/21 12:01 PM	8.88E-09	4.48E-07	1.12E-07	4.35E-09	2.95E-10	4.10E-12	4.11E-06	102.8888537	25.67784113	4.006912153	1	4835	159	322.865	108.788	17.762	27.433	28.689	33.278	4.59	633.4	633.3	231.6	16.95428467	17.07110596	17.02755737	46.49078369	100.6806626
16160	6/2/21 12:01 PM	8.92E-09	4.50E-07	1.12E-07	4.38E-09	2.97E-10	4.11E-12	4.11E-06	102.7057767	25.62072515	4.008699055	1	4835	159	322.865	108.788	17.762	27.433	28.689	33.278	4.59	633.4	633.3	231.6	16.9538269	17.0715332	17.02508545	46.49154663	100.13475
16161	6/2/21 12:01 PM	8.94E-09	4.51E-07	1.13E-07	4.37E-09	2.96E-10	4.38E-12	4.11E-06	103.1322331	25.76603454	4.002642818	1	4835	159	322.865	108.788	17.762	27.433	28.689	33.278	4.59	633.4	633.3	231.6	16.95251465	17.06994629	17.02658081	46.49765015	99.65221172
16162	6/2/21 12:01 PM	8.91E-09	4.49E-07	1.12E-07	4.36E-09	2.95E-10	4.44E-12	4.11E-06	102.9293661	25.6980593	4.005336159	1	4835	159	322.865	108.788	17.762	27.433	28.689	33.278	4.59	633.4	633.3	231.6	16.95202637	17.06762695	17.02523804	46.50018311	100.7513212
16163	6/2/21 12:01 PM	8.93E-09	4.49E-07	1.12E-07	4.37E-09	2.96E-10	4.11E-12	4.11E-06	102.8419939	25.68546545	4.003898395	1	4835	159	322.865	108.788	17.762	27.433	28.689	33.278	4.59	633.4	633.3	231.6	16.95227051	17.06936646	17.02505493	46.50482178	101.0103776
16164	6/2/21 12:01 PM	8.91E-09	4.48E-07	1.12E-07	4.36E-09	2.95E-10	4.07E-12	4.09E-06	102.9122433	25.67769834	4.007845326	1	4835	159	322.865	108.788	17.762	27.433	28.689	33.278	4.59	633.4	633.3	231.6	16.95123291	17.07125855	17.02478027	46.50003052	101.3506
16165	6/2/21 12:01 PM	8.90E-09	4.47E-07	1.12E-07	4.36E-09	2.95E-10	4.18E-12	4.11E-06	102.6431978	25.65441201	4.000995921	1	4835	159	322.865	108.788	17.762	27.433	28.689	33.278	4.59	633.4	633.3	231.6	16.95062256	17.06951904	17.02404785	46.50582886	101.0529254
16166	6/2/21 12:01 PM	8.91E-09	4.49E-07	1.12E-07	4.37E-09	2.95E-10	4.06E-12	4.11E-06	102.7839864	25.67513775	4.003249658	1	4835	159	322.865	108.788	17.762	27.433	28.689	33.278	4.59	633.4	633.3	231.6	16.95043945	17.0690918	17.0227356	46.50701904	100.3847786
16167	6/2/21 12:02 PM	8.92E-09	4.48E-07	1.12E-07	4.36E-09	2.96E-10	4.16E-12	4.11E-06	102.845178	25.68651451	4.003858833	1	4835	159	322.865	108.788	17.762	27.433	28.689	33.278	4.59	633.4	633.3	231.6	16.95037842	17.06851196	17.02246094	46.50881958	101.1159037
16168	6/2/21 12:02 PM	8.91E-09	4.49E-07	1.12E-07	4.35E-09	2.95E-10	4.03E-12	4.09E-06	103.125468	25.72567072	4.00866003	1	4835	159	322.865	108.788	17.762	27.433	28.689	33.278	4.59	633.4	633.3	231.6	16.9501648	17.07022095	17.02288818	46.50881958	101.0159941
16169	6/2/21 12:02 PM	8.90E-09	4.48E-07	1.12E-07	4.36E-09	2.93E-10	4.09E-12	4.11E-06	102.7475479	25.66719874	4.003068232	1	4835	159	322.865	108.788	17.762	27.433	28.689	33.278	4.59	633.4	633.3	231.6	16.94937134	17.06936646	17.02108765	46.51596069	100.8168439
16170	6/2/21 12:02 PM	8.91E-09	4.48E-07	1.12E-07	4.35E-09	2.96E-10	4.11E-12	4.11E-06	102.9565742	25.71348508	4.003991443	1	4835	159	322.865	108.788	17.762	27.433	28.689	33.278	4.59	633.4	633.3	231.6	16.94778442	17.06845093	17.01992798	46.51849365	100.1195308
16171	6/2/21 12:02 PM	8.94E-09	4.50E-07	1.12E-07	4.37E-09	2.96E-10	4.26E-12	4.09E-06	103.0357931	25.71992522	4.00606892	1	4835	159	322.865	108.788	17.762	27.433	28.689	33.278	4.59	633.4	633.3	231.6	16.94799805	17.06915283	17.02206421	46.51776123	99.85046893
16172	6/2/21 12:02 PM	8.94E-09	4.48E-07	1.12E-07	4.36E-09	2.96E-10	4.11E-12	4.09E-06	102.6945593	25.64981608	4.003715229	1	4835	159	322.865	108.788	17.762	27.433	28.689	33.278	4.59	633.4	633.3	231.6	16.94711304	17.06787109	17.02136231	46.52072144	99.61856064
16173	6/2/21 12:02 PM	8.91E-09	4.49E-07	1.12E-07	4.37E-09	2.95E-10	4.07E-12	4.11E-06	102.8305486	25.68937679	4.002843256	1	4835	159	322.865	108.788	17.762	27.433	28.689	33.278	4.59	633.4	633.3	231.6	16.94711304	17.06851196	17.02078247	46.52328491	99.75240591
16174	6/2/21 12:02 PM	8.94E-09	4.49E-07	1.12E-07	4.37E-09	2.96E-10	4.01E-12	4.09E-06	102.96218	25.69894266	4.00647534	1	4835	159	322.865	108.788	17.762	27.433	28.689	33.278	4.59	633.4	633.3	231.6	16.94656372	17.06729126	17.02114868	46.52386475	99.93447012
16175	6/2/21 12:02 PM	8.94E-09	4.48E-07	1.12E-07	4.35E-09	2.96E-10	3.93E-12	4.09E-06	103.0087234	25.7184932	4.005239443	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.94595337	17.06671143	17.01947022	46.52490234	99.48799484
16176	6/2/21 12:02 PM	8.94E-09	4.49E-07	1.12E-07	4.35E-09	2.96E-10	4.00E-12	4.11E-06	103.100425	25.72707737	4.007467443	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.94604492	17.06680298	17.01971436	46.52624512	99.8228221
16177	6/2/21 12:02 PM	8.92E-09	4.50E-07	1.12E-07	4.37E-09	2.95E-10	4.21E-12	4.11E-06	102.9636597	25.69913232	4.006503347	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.94577026	17.0663147	17.01913452	46.52459717	99.54790115
16178	6/2/21 12:02 PM	8.94E-09	4.49E-07	1.12E-07	4.37E-09	2.97E-10	4.12E-12	4.11E-06	102.7827163	25.67170136	4.003736055	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.94604492	17.06460571	17.01934815	46.5274353	99.85185078
16179	6/2/21 12:02 PM	8.92E-09	4.48E-07	1.12E-07	4.36E-09	2.96E-10	3.99E-12	4.11E-06	102.7271529	25.65080846	4.004831002	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.94436646	17.06643677	17.01806641	46.52713013	99.8479485
16180	6/2/21 12:02 PM	8.92E-09	4.49E-07	1.12E-07	4.36E-09	2.96E-10	4.12E-12	4.11E-06	102.9157989	25.69272764	4.005639275	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.94592285	17.06460571	17.01904297	46.53338623	99.57339734
16181	6/2/21 12:02 PM	8.92E-09	4.49E-07	1.12E-07	4.36E-09	2.97E-10	4.06E-12	4.11E-06	102.7913997	25.67713628	4.003226783	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.9447937	17.06384277	17.01870728	46.53890991	99.75268812
16182	6/2/21 12:02 PM	8.93E-09	4.50E-07	1.12E-07	4.38E-09	2.95E-10	4.00E-12	4.11E-06	102.7654994	25.67222103	4.002984367	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.94488525	17.06329346	17.01864624	46.53771973	99.45003276
16183	6/2/21 12:02 PM	8.98E-09	4.51E-07	1.13E-07	4.39E-09	2.96E-10	4.23E-12	4.09E-06	102.8708116	25.71975357	3.999681072	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.94311523	17.06546021	17.01693726	46.53625488	100.1436742
16184	6/2/21 12:02 PM	8.97E-09	4.49E-07	1.12E-07	4.36E-09	2.95E-10	4.02E-12	4.11E-06	102.9042722	25.67461037	4.008016896	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.94296265	17.06671143	17.01715088	46.5411377	100.1096831
16185	6/2/21 12:02 PM	8.93E-09	4.49E-07	1.12E-07	4.36E-09	2.95E-10	4.10E-12	4.09E-06	102.8404461	25.67159967	4.006000694	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.94406128	17.06719971	17.01837158	46.54473877	100.1909716
16186	6/2/21 12:02 PM	8.95E-09	4.49E-07	1.12E-07	4.36E-09	2.96E-10	4.02E-12	4.11E-06	102.83955	25.69922152	4.001660126	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.9447937	17.06784058	17.01809692	46.54696655	99.86989274
16187	6/2/21 12:02 PM	8.93E-09	4.48E-07	1.12E-07	4.36E-09	2.94E-10	4.08E-12	4.11E-06	102.8855506	25.70178281	4.003051126	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.94470215	17.06561279	17.01712036	46.53234863	100.1650565
16188	6/2/21 12:02 PM	8.92E-09	4.48E-07	1.12E-07	4.36E-09	2.95E-10	4.08E-12	4.11E-06	102.7490112	25.67158592	4.002441126	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.94308472	17.0670166	17.01596069	46.51358032	101.0316562
16189	6/2/21 12:02 PM	8.92E-09	4.50E-07	1.12E-07	4.37E-09	2.94E-10	4.48E-12	4.11E-06	102.8687961	25.67839903	4.006043988	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.94326782	17.06610107	17.01757813	46.50299072	100.1090517
16190	6/2/21 12:02 PM	8.92E-09	4.49E-07	1.12E-07	4.37E-09	2.96E-10	4.10E-12	4.13E-06	102.865782	25.70125916	4.002363516	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.94219971	17.06610107	17.01525879	46.48696899	100.0223352
16191	6/2/21 12:02 PM	8.94E-09	4.49E-07	1.12E-07	4.37E-09	2.96E-10	3.98E-12	4.11E-06	102.82333	25.68979821	4.0024966	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.94345093	17.06524658	17.01644898	46.48486328	100.7006596
16192	6/2/21 12:02 PM	8.98E-09	4.50E-07	1.12E-07	4.36E-09	2.95E-10	4.02E-12	4.09E-06	103.0987907	25.67947087	4.014833141	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.94198608	17.06472778	17.01617432	46.46881104	100.9053509
16193	6/2/21 12:02 PM	8.97E-09	4.50E-07	1.13E-07	4.36E-09	2.95E-10	4.58E-12	4.09E-06	103.177132	25.81197844	3.997257794	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.94219971	17.06399536	17.01541138	46.46224976	101.3998197
16194	6/2/21 12:02 PM	8.94E-09	4.47E-07	1.12E-07	4.35E-09	2.96E-10	4.02E-12	4.09E-06	102.8320271	25.68206322	4.004040728	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.94085693	17.06304932	17.01553345	46.45248413	99.87482655
16195	6/2/21 12:02 PM	8.96E-09	4.48E-07	1.12E-07	4.35E-09	2.96E-10	4.21E-12	4.11E-06	102.860664	25.70655935	4.001339216	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.94226074	17.06500244	17.01638794	46.45959473	100.3536334
16196	6/2/21 12:02 PM	8.92E-09	4.49E-07	1.12E-07	4.36E-09	2.97E-10	4.19E-12	4.11E-06	102.8572447	25.67747395	4.005738451	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.94100952	17.06414795	17.01568604	46.46005249	100.1000992
16197	6/2/21 12:02 PM	8.97E-09	4.50E-07	1.12E-07	4.37E-09	2.95E-10	4.10E-12	4.11E-06	102.9778421	25.73259375	4.001844628	1	4835	159	322.65	108.699	17.754	27.443	28.698	33.286	4.588	633.4	633.2	231.8	16.94186401	17.06488037	17.01455689	46.4609375	100.3203961
16198	6/2/21 12:02 PM	8.93E-09	4.49E-07	1.12E-07	4.36E-09	2.97E-10	4.12E-12	4.11E-06	102.8050383	25.68390788	4.002702343	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.94180298	17.06228638	17.01470947	46.45230103	99.93239734
16199	6/2/21 12:02 PM	8.94E-09	4.49E-07	1.12E-07	4.37E-09	2.96E-10	4.15E-12	4.11E-06	102.7683254	25.65540794	4.005717844	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.94226074	17.06417847	17.01400757	46.46078491	99.78701066
16200	6/2/21 12:02 PM	8.97E-09	4.50E-07	1.12E-07	4.36E-09	2.95E-10	4.17E-12	4.11E-06	103.2371174	25.71935771	4.013985052	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.93969727	17.06213379	17.01324463	46.46209717	99.25109435
16201	6/2/21 12:02 PM	8.95E-09	4.49E-07	1.12E-07	4.36E-09	2.94E-10	4.11E-12	4.09E-06	103.0753762	25.70358736	4.010155267	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.94110107	17.06188965	17.01376343	46.46243286	99.31428014
16202	6/2/21 12:02 PM	8.98E-09	4.49E-07	1.12E-07	4.36E-09	2.94E-10	4.13E-12	4.11E-06	103.1520107	25.69399384	4.014635147	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.94110107	17.06115723	17.01425171	46.46362305	99.24759106
16203	6/2/21 12:02 PM	8.93E-09	4.49E-07	1.12E-07	4.37E-09	2.95E-10	4.11E-12	4.11E-06	102.7881615	25.68264253	4.002242425	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.9402771	17.06149292	17.01422119	46.46774292	99.15810137
16204	6/2/21 12:02 PM	8.94E-09	4.49E-07	1.12E-07	4.36E-09	2.94E-10	4.01E-12	4.09E-06	102.9226784	25.70099337	4.00461869	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.94033814	17.06112671	17.01483154	46.4680481	99.35162914
16205	6/2/21 12:02 PM	8.94E-09	4.48E-07	1.12E-07	4.35E-09	2.94E-10	4.17E-12	4.09E-06	102.9747721	25.70005923	4.006791237	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.94021606	17.06155396	17.01437378	46.4703064	99.27211411
16206	6/2/21 12:02 PM	8.92E-09	4.48E-07	1.12E-07	4.36E-09	2.96E-10	4.29E-12	4.09E-06	102.7845652	25.67185823	4.003783609	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.93856812	17.05963135	17.01348877	46.46466065	99.37623005
16207	6/2/21 12:02 PM	8.97E-09	4.49E-07	1.12E-07	4.36E-09	2.95E-10	4.75E-12	4.11E-06	103.0377609	25.69402398	4.010183883	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.94113159	17.06158447	17.01403809	46.47518921	99.5706531
16208	6/2/21 12:02 PM	8.97E-09	4.50E-07	1.13E-07	4.37E-09	2.97E-10	4.19E-12	4.11E-06	102.9336962	25.75230381	3.997067486	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.9402771	17.05889893	17.01419067	46.47549439	99.603876
16209	6/2/21 12:02 PM	8.96E-09	4.50E-07	1.12E-07	4.37E-09	2.97E-10	4.17E-12	4.11E-06	102.9249832	25.70851629	4.003536493	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.93978882	17.06030273	17.01400757	46.48025513	99.89547652
16210	6/2/21 12:02 PM	8.95E-09	4.48E-07	1.12E-07	4.36E-09	2.94E-10	4.14E-12	4.11E-06	102.8318539	25.66861135	4.006132334	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.93896484	17.05987549	17.01281738	46.4814148	99.62607325
16211	6/2/21 12:02 PM	8.98E-09	4.50E-07	1.13E-07	4.37E-09	2.95E-10	4.13E-12	4.11E-06	103.1067542	25.80042095	3.996320618	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.94042969	17.05862427	17.01364136	46.47979736	99.82072013
16212	6/2/21 12:02 PM	8.95E-09	4.50E-07	1.12E-07	4.37E-09	2.95E-10	4.16E-12	4.11E-06	102.9111279	25.69320605	4.005382892	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.94058228	17.06057739	17.01281738	46.48471069	100.1628043
16213	6/2/21 12:02 PM	8.95E-09	4.47E-07	1.12E-07	4.35E-09	2.94E-10	4.91E-12	4.09E-06	102.7641189	25.67872317	4.001917006	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.94061279	17.06112671	17.01300049	46.48947144	100.6704379
16214	6/2/21 12:03 PM	8.98E-09	4.48E-07	1.12E-07	4.35E-09	2.94E-10	4.10E-12	4.11E-06	102.9435949	25.76309323	3.995777759	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.9380188	17.05895996	17.01187134	46.48904419	99.92130357
16215	6/2/21 12:03 PM	8.93E-09	4.47E-07	1.12E-07	4.35E-09	2.94E-10	4.05E-12	4.11E-06	102.7172804	25.67360498	4.000890428	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.93951416	17.05984497	17.01281738	46.48696899	100.1836683
16216	6/2/21 12:03 PM	8.92E-09	4.48E-07	1.12E-07	4.36E-09	2.94E-10	4.16E-12	4.11E-06	102.7275878	25.67392176	4.001242535	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.93884277	17.06005859	17.01260376	46.49169922	100.0942377
16217	6/2/21 12:03 PM	8.94E-09	4.49E-07	1.12E-07	4.36E-09	2.94E-10	3.79E-12	4.09E-06	102.9385005	25.68982526	4.006975503	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.93939209	17.05917358	17.01223755	46.49291992	100.9395117
16218	6/2/21 12:03 PM	8.94E-09	4.47E-07	1.12E-07	4.35E-09	2.94E-10	5.75E-12	4.09E-06	102.7311563	25.66946946	4.002075558	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.93927002	17.06143189	17.01260376	46.49649048	100.7574466
16219	6/2/21 12:03 PM	8.93E-09	4.47E-07	1.12E-07	4.35E-09	2.96E-10	4.80E-12	4.09E-06	102.6897203	25.64732904	4.003914799	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.93829346	17.06137085	17.01202393	46.50286865	100.4291734
16220	6/2/21 12:03 PM	8.94E-09	4.48E-07	1.12E-07	4.36E-09	2.96E-10	4.22E-12	4.11E-06	102.7693092	25.66419693	4.004384375	1	4835	159	323.106	108.838	17.748	27.431	28.687	33.275	4.588	633.3	633.2	232.1	16.93917847	17.06112671	17.01177979	46.50180054	101.4416043
16221	6/2/21 12:03 PM	8.94E-09	4.49E-07	1.12E-07	4.36E-09	2.94E-10	4.14E-12	4.11E-06	102.8577545	25.68150909	4.005128908	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.93939209	17.0623169	17.01321411	46.49987793	100.3276618
16222	6/2/21 12:03 PM	8.96E-09	4.48E-07	1.12E-07	4.36E-09	2.96E-10	4.04E-12	4.11E-06	102.7393238	25.66129574	4.003668593	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.93933106	17.06292725	17.01156616	46.50689697	101.3639439
16223	6/2/21 12:03 PM	8.96E-09	4.48E-07	1.12E-07	4.36E-09	2.95E-10	4.09E-12	4.09E-06	102.7909688	25.67484447	4.003567341	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.93844605	17.05957031	17.0126648	46.50271606	101.5016707
16224	6/2/21 12:03 PM	8.96E-09	4.48E-07	1.12E-07	4.35E-09	2.95E-10	4.50E-12	4.11E-06	102.8559675	25.69842127	4.002423588	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.9380188	17.06057739	17.01229858	46.51016235	100.9432529
16225	6/2/21 12:03 PM	8.95E-09	4.48E-07	1.12E-07	4.36E-09	2.95E-10	4.16E-12	4.11E-06	102.8388139	25.69129306	4.002866406	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.93960571	17.06039429	17.01263428	46.51092529	100.2189975
16226	6/2/21 12:03 PM	8.95E-09	4.48E-07	1.12E-07	4.36E-09	2.95E-10	4.01E-12	4.09E-06	102.7757576	25.6759936	4.002795731	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.93774414	17.05731201	17.01119995	46.51538086	99.91088128
16227	6/2/21 12:03 PM	8.96E-09	4.49E-07	1.12E-07	4.36E-09	2.95E-10	4.09E-12	4.11E-06	102.7643993	25.67820283	4.002009019	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.93862915	17.05700684	17.0111084	46.51864624	100.7879981
16228	6/2/21 12:03 PM	8.96E-09	4.48E-07	1.12E-07	4.36E-09	2.95E-10	4.08E-12	4.11E-06	102.8344374	25.69340305	4.002367347	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.93765259	17.0567627	17.01138306	46.51254273	99.70594834
16229	6/2/21 12:03 PM	8.96E-09	4.49E-07	1.12E-07	4.36E-09	2.96E-10	2.88E-12	4.11E-06	103.0145108	25.73018029	4.003645124	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.93814087	17.05758667	17.01119995	46.51953125	100.1393676
16230	6/2/21 12:03 PM	8.96E-09	4.48E-07	1.12E-07	4.36E-09	2.96E-10	4.85E-12	4.11E-06	102.7299683	25.68595584	3.999460598	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.93756104	17.05560303	17.0118103	46.52444458	99.70438159
16231	6/2/21 12:03 PM	8.97E-09	4.48E-07	1.12E-07	4.37E-09	2.95E-10	4.26E-12	4.09E-06	102.6213839	25.66115368	3.99909471	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.93682861	17.05764771	17.01104736	46.52593994	99.00685641
16232	6/2/21 12:03 PM	8.97E-09	4.48E-07	1.12E-07	4.37E-09	2.96E-10	4.12E-12	4.11E-06	102.5505913	25.63670315	4.000147394	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.93746948	17.0579834	17.01159668	46.52026367	99.63557107
16233	6/2/21 12:03 PM	8.97E-09	4.48E-07	1.12E-07	4.37E-09	2.96E-10	4.04E-12	4.09E-06	102.7110496	25.63813882	4.006181975	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.9382019	17.05828857	17.01062012	46.52505493	99.1629476
16234	6/2/21 12:03 PM	8.98E-09	4.47E-07	1.12E-07	4.36E-09	2.96E-10	4.08E-12	4.11E-06	102.6195978	25.66673391	3.998155675	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.93682861	17.05807495	17.00970459	46.5284729	99.03294622
16235	6/2/21 12:03 PM	8.98E-09	4.50E-07	1.13E-07	4.37E-09	2.97E-10	4.14E-12	4.09E-06	102.9477738	25.76715939	3.995309385	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.93771362	17.05871582	17.01104736	46.53710938	98.97132718
16236	6/2/21 12:03 PM	8.96E-09	4.48E-07	1.12E-07	4.37E-09	2.95E-10	4.05E-12	4.09E-06	102.713224	25.67680679	4.000233551	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.93676758	17.05630493	17.01147461	46.52340698	99.70057663
16237	6/2/21 12:03 PM	8.98E-09	4.49E-07	1.12E-07	4.36E-09	2.96E-10	4.28E-12	4.09E-06	103.0119791	25.70581455	4.007341563	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.9369812	17.05801392	17.01098633	46.52713013	99.43500752
16238	6/2/21 12:03 PM	8.96E-09	4.48E-07	1.12E-07	4.36E-09	2.95E-10	4.12E-12	4.11E-06	102.8256983	25.69752708	4.001384958	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.93612671	17.05593872	17.01010132	46.53833008	99.0740126
16239	6/2/21 12:03 PM	8.95E-09	4.48E-07	1.12E-07	4.36E-09	2.96E-10	4.06E-12	4.11E-06	102.7525675	25.67101939	4.002667985	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.93682861	17.05752564	17.01141357	46.53756714	99.37373881
16240	6/2/21 12:03 PM	8.93E-09	4.48E-07	1.12E-07	4.36E-09	2.96E-10	4.20E-12	4.11E-06	102.7023992	25.66368737	4.0018567	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.93643189	17.05706787	17.01055908	46.53771973	99.53285646
16241	6/2/21 12:03 PM	8.94E-09	4.49E-07	1.12E-07	4.37E-09	2.96E-10	4.22E-12	4.11E-06	102.7313484	25.65835985	4.00381587	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.93630981	17.05584717	17.0098877	46.53964233	100.0800268
16242	6/2/21 12:03 PM	8.99E-09	4.51E-07	1.13E-07	4.38E-09	2.97E-10	5.43E-12	4.13E-06	102.9072029	25.75361222	3.99583569	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.9369812	17.05566406	17.01043701	46.54742432	99.79855207
16243	6/2/21 12:03 PM	9.01E-09	4.52E-07	1.13E-07	4.39E-09	2.97E-10	4.39E-12	4.11E-06	103.08833	25.77413391	3.999681635	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.93640137	17.05587769	17.00982666	46.54504395	99.66218637
16244	6/2/21 12:03 PM	9.00E-09	4.50E-07	1.12E-07	4.38E-09	2.97E-10	4.97E-12	4.11E-06	102.8127634	25.69458317	4.00134	1	4835	159	323.016	108.797	17.743	27.435	28.691	33.277	4.586	633.3	633.1	232.2	16.9359436	17.0545044	17.01022339	46.5401001	100.3734419
