cycle #	time	18.03	28.03	32	40	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
676	6/2/21 8:46 PM	6.75E-09	4.23E-07	1.04E-07	4.11E-09	3.15E-10	4.23E-12	3.83E-06	102.7355666	25.1788949	4.080225403	2	4835	159	333.813	111.772	17.458	27.194	28.476	33.05	4.573	626.6	633.4	241.7	16.66363525	16.82348633	16.74081421	46.30709839	99.74882476
677	6/2/21 8:46 PM	6.76E-09	4.22E-07	1.03E-07	4.11E-09	3.15E-10	4.29E-12	3.85E-06	102.6212174	25.15331038	4.079829488	2	4835	159	333.813	111.772	17.458	27.194	28.476	33.05	4.573	626.6	633.4	241.7	16.66583252	16.82113648	16.74203491	46.31433106	99.15106559
678	6/2/21 8:46 PM	6.75E-09	4.23E-07	1.04E-07	4.11E-09	3.13E-10	4.24E-12	3.85E-06	102.9205684	25.21074895	4.082408206	2	4835	159	333.813	111.772	17.458	27.194	28.476	33.05	4.573	626.6	633.4	241.7	16.66629028	16.82049561	16.74435425	46.31729126	99.636914
679	6/2/21 8:46 PM	6.76E-09	4.23E-07	1.04E-07	4.12E-09	3.16E-10	4.19E-12	3.83E-06	102.6354831	25.17636761	4.076659696	2	4835	159	333.813	111.772	17.458	27.194	28.476	33.05	4.573	626.6	633.4	241.7	16.66918945	16.81808472	16.74594116	46.32290649	99.53150379
680	6/2/21 8:46 PM	6.75E-09	4.23E-07	1.04E-07	4.12E-09	3.15E-10	4.32E-12	3.87E-06	102.6359561	25.16558668	4.078424931	2	4835	159	333.813	111.772	17.458	27.194	28.476	33.05	4.573	626.6	633.4	241.7	16.66983032	16.81634522	16.74716187	46.32897949	99.76342182
681	6/2/21 8:46 PM	6.75E-09	4.23E-07	1.04E-07	4.12E-09	3.15E-10	5.95E-12	3.85E-06	102.6571697	25.14949565	4.08187787	2	4835	159	333.813	111.772	17.458	27.194	28.476	33.05	4.573	626.6	633.4	241.7	16.67303467	16.81613159	16.75061035	46.33236694	99.41890211
682	6/2/21 8:46 PM	6.75E-09	4.22E-07	1.04E-07	4.12E-09	3.15E-10	4.45E-12	3.85E-06	102.5983413	25.1538461	4.078833147	2	4835	159	333.813	111.772	17.458	27.194	28.476	33.05	4.573	626.6	633.4	241.7	16.67520142	16.8170166	16.75256348	46.33914185	100.1768926
683	6/2/21 8:46 PM	6.74E-09	4.23E-07	1.04E-07	4.11E-09	3.14E-10	4.30E-12	3.83E-06	102.780015	25.17751193	4.082214927	2	4835	159	333.813	111.772	17.458	27.194	28.476	33.05	4.573	626.6	633.4	241.7	16.67495728	16.81610107	16.75326538	46.3454895	99.39911823
684	6/2/21 8:46 PM	6.76E-09	4.23E-07	1.04E-07	4.11E-09	3.14E-10	4.25E-12	3.85E-06	102.9472958	25.22348549	4.081406425	2	4835	159	333.813	111.772	17.458	27.194	28.476	33.05	4.573	626.6	633.4	241.7	16.67947388	16.81634522	16.75634766	46.34902954	100.0163983
685	6/2/21 8:46 PM	6.75E-09	4.22E-07	1.03E-07	4.11E-09	3.13E-10	4.33E-12	3.85E-06	102.6695685	25.1623227	4.080289792	2	4835	159	333.813	111.772	17.458	27.194	28.476	33.05	4.573	626.6	633.4	241.7	16.67956543	16.81387329	16.75958252	46.36248779	100.3282366
686	6/2/21 8:46 PM	6.75E-09	4.23E-07	1.04E-07	4.12E-09	3.15E-10	4.26E-12	3.85E-06	102.7371249	25.1737656	4.081118674	2	4835	159	333.813	111.772	17.458	27.194	28.476	33.05	4.573	626.6	633.4	241.7	16.68280029	16.81213379	16.76104736	46.36459351	99.74630434
687	6/2/21 8:46 PM	6.75E-09	4.23E-07	1.04E-07	4.11E-09	3.14E-10	4.29E-12	3.85E-06	102.8816229	25.20208497	4.08226633	2	4835	159	333.813	111.772	17.458	27.194	28.476	33.05	4.573	626.6	633.4	241.7	16.6835022	16.81109619	16.7626648	46.37271118	100.027735
688	6/2/21 8:46 PM	6.75E-09	4.23E-07	1.04E-07	4.13E-09	3.14E-10	4.21E-12	3.85E-06	102.4681275	25.12163446	4.078879808	2	4835	159	333.813	111.772	17.458	27.194	28.476	33.05	4.573	626.6	633.4	241.7	16.68661499	16.8107605	16.76370239	46.37567139	100.1765911
689	6/2/21 8:46 PM	6.74E-09	4.24E-07	1.04E-07	4.13E-09	3.15E-10	4.30E-12	3.87E-06	102.7133426	25.15631301	4.083004633	2	4835	159	333.813	111.772	17.458	27.194	28.476	33.05	4.573	626.6	633.4	241.7	16.69003296	16.8107605	16.76638794	46.38366699	100.220788
690	6/2/21 8:46 PM	6.77E-09	4.25E-07	1.04E-07	4.13E-09	3.15E-10	4.31E-12	3.85E-06	102.8356165	25.17885847	4.084204874	2	4835	159	333.813	111.772	17.458	27.194	28.476	33.05	4.573	626.6	633.4	241.7	16.69165039	16.81011963	16.76904297	46.39331055	100.5212614
691	6/2/21 8:46 PM	6.77E-09	4.23E-07	1.04E-07	4.12E-09	3.16E-10	4.24E-12	3.85E-06	102.7666872	25.19247471	4.079261303	2	4835	159	333.813	111.772	17.458	27.194	28.476	33.05	4.573	626.6	633.4	241.7	16.69354248	16.80792236	16.7699585	46.39816284	100.2377506
692	6/2/21 8:46 PM	6.76E-09	4.23E-07	1.04E-07	4.11E-09	3.15E-10	4.13E-12	3.83E-06	102.8355725	25.19403606	4.08174269	2	4835	159	333.813	111.772	17.458	27.194	28.476	33.05	4.573	626.6	633.4	241.7	16.69509888	16.8074646	16.77212524	46.3996582	100.3237321
693	6/2/21 8:46 PM	6.76E-09	4.22E-07	1.03E-07	4.11E-09	3.13E-10	4.13E-12	3.85E-06	102.6450837	25.15397695	4.080670182	2	4835	159	333.813	111.772	17.458	27.194	28.476	33.05	4.573	626.6	633.4	241.7	16.69833374	16.80682373	16.77334595	46.40869141	99.57471108
694	6/2/21 8:46 PM	6.75E-09	4.22E-07	1.03E-07	4.11E-09	3.13E-10	4.25E-12	3.85E-06	102.6504043	25.15517984	4.080686561	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.69863892	16.8069458	16.7744751	46.41833496	99.58435487
695	6/2/21 8:46 PM	6.74E-09	4.22E-07	1.04E-07	4.11E-09	3.14E-10	4.27E-12	3.85E-06	102.5955082	25.17290292	4.075632774	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.69943237	16.80786133	16.77474976	46.41906738	99.87879695
696	6/2/21 8:46 PM	6.75E-09	4.23E-07	1.04E-07	4.13E-09	3.15E-10	4.29E-12	3.85E-06	102.4443762	25.13565002	4.075660512	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.70059204	16.80563355	16.77511597	46.42886353	99.50606599
697	6/2/21 8:46 PM	6.75E-09	4.24E-07	1.04E-07	4.13E-09	3.15E-10	4.21E-12	3.85E-06	102.6234467	25.17641453	4.076174014	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.70065308	16.80682373	16.77526856	46.43032837	99.08951467
698	6/2/21 8:46 PM	6.76E-09	4.23E-07	1.04E-07	4.13E-09	3.15E-10	4.25E-12	3.83E-06	102.568767	25.15131479	4.078067801	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.70150757	16.80679321	16.77496338	46.44250488	99.95711502
699	6/2/21 8:46 PM	6.76E-09	4.23E-07	1.04E-07	4.12E-09	3.14E-10	4.23E-12	3.85E-06	102.7061859	25.15482531	4.082961603	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.7015686	16.80551148	16.77322388	46.44104004	99.78300134
700	6/2/21 8:46 PM	6.76E-09	4.23E-07	1.04E-07	4.11E-09	3.14E-10	4.21E-12	3.83E-06	102.7365847	25.1868737	4.078973275	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.69970703	16.80477905	16.77282715	46.4446106	99.52091606
701	6/2/21 8:46 PM	6.75E-09	4.23E-07	1.04E-07	4.13E-09	3.14E-10	4.18E-12	3.85E-06	102.4306225	25.12053974	4.077564558	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.69918823	16.80267334	16.76980591	46.44668579	99.78098694
702	6/2/21 8:46 PM	6.75E-09	4.23E-07	1.04E-07	4.11E-09	3.15E-10	4.26E-12	3.85E-06	102.935762	25.20974156	4.083174029	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.69882202	16.80358887	16.76913452	46.46362305	100.0787735
703	6/2/21 8:46 PM	6.74E-09	4.23E-07	1.04E-07	4.11E-09	3.13E-10	4.30E-12	3.85E-06	102.707553	25.19203045	4.076985902	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.69616699	16.80358887	16.76541138	46.46643066	100.4763294
704	6/2/21 8:46 PM	6.75E-09	4.23E-07	1.04E-07	4.12E-09	3.14E-10	4.37E-12	3.85E-06	102.6847018	25.16423879	4.080580486	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.69415283	16.80410767	16.76553345	46.46658325	100.3833462
705	6/2/21 8:46 PM	6.75E-09	4.23E-07	1.04E-07	4.11E-09	3.13E-10	4.20E-12	3.83E-06	102.8186658	25.19031596	4.081674323	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.69308472	16.80526733	16.76220703	46.4680481	100.4390211
706	6/2/21 8:46 PM	6.75E-09	4.23E-07	1.04E-07	4.11E-09	3.13E-10	4.28E-12	3.85E-06	102.8597478	25.19419637	4.082676277	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.68811035	16.80499268	16.75848389	46.45425415	100.6024934
707	6/2/21 8:46 PM	6.75E-09	4.23E-07	1.04E-07	4.12E-09	3.14E-10	4.09E-12	3.85E-06	102.544816	25.15534482	4.076462348	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.68902588	16.80560303	16.75698853	46.44476318	100.4685926
708	6/2/21 8:46 PM	6.75E-09	4.24E-07	1.04E-07	4.12E-09	3.13E-10	4.24E-12	3.83E-06	102.8278234	25.19894494	4.080640028	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.68588257	16.80349731	16.75491333	46.4373169	99.8086143
709	6/2/21 8:47 PM	6.75E-09	4.22E-07	1.03E-07	4.11E-09	3.14E-10	4.14E-12	3.83E-06	102.7150485	25.15779733	4.082831543	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.68511963	16.80444336	16.75439453	46.43301392	99.80880893
710	6/2/21 8:47 PM	6.74E-09	4.22E-07	1.03E-07	4.11E-09	3.13E-10	4.18E-12	3.85E-06	102.6273025	25.16074359	4.078866039	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.68096924	16.80233765	16.74996948	46.42886353	99.94576824
711	6/2/21 8:47 PM	6.73E-09	4.22E-07	1.04E-07	4.11E-09	3.12E-10	4.15E-12	3.85E-06	102.6690824	25.16069971	4.080533673	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.67694092	16.79879761	16.74594116	46.41137695	99.4909629
712	6/2/21 8:47 PM	6.74E-09	4.25E-07	1.04E-07	4.13E-09	3.14E-10	4.28E-12	3.87E-06	102.8475951	25.18225293	4.08413002	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.67428589	16.79772949	16.74310303	46.4118042	99.73315726
713	6/2/21 8:47 PM	6.74E-09	4.25E-07	1.04E-07	4.14E-09	3.14E-10	4.66E-12	3.85E-06	102.6274106	25.14269448	4.081798419	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.67279053	16.79870606	16.74203491	46.41702271	99.61671168
714	6/2/21 8:47 PM	6.77E-09	4.24E-07	1.04E-07	4.12E-09	3.14E-10	4.24E-12	3.85E-06	102.8512677	25.19615367	4.082022561	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.67095947	16.80187988	16.73995972	46.43643189	100.197342
715	6/2/21 8:47 PM	6.76E-09	4.23E-07	1.04E-07	4.12E-09	3.14E-10	4.31E-12	3.85E-06	102.7348455	25.15138	4.084660385	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.66986084	16.8012085	16.73858643	46.4319458	100.6289456
716	6/2/21 8:47 PM	6.75E-09	4.23E-07	1.04E-07	4.12E-09	3.14E-10	4.29E-12	3.85E-06	102.7921547	25.16897974	4.08408111	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.66888428	16.80032349	16.73605347	46.44250488	100.4605071
717	6/2/21 8:47 PM	6.74E-09	4.23E-07	1.04E-07	4.13E-09	3.13E-10	4.20E-12	3.83E-06	102.6157512	25.16625373	4.077513973	2	4835	159	333.454	111.703	17.48	27.197	28.479	33.055	4.576	626.5	633.6	240.9	16.66714478	16.80023193	16.73629761	46.44400024	100.5025649
718	6/2/21 8:47 PM	6.74E-09	4.22E-07	1.03E-07	4.11E-09	3.12E-10	4.19E-12	3.85E-06	102.5935399	25.14216714	4.080536867	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.66421509	16.80203247	16.73446655	46.44308472	100.7854726
719	6/2/21 8:47 PM	6.75E-09	4.23E-07	1.04E-07	4.12E-09	3.15E-10	4.31E-12	3.85E-06	102.5776349	25.14341648	4.07970154	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.66412354	16.80145264	16.73422241	46.4569397	100.5142314
720	6/2/21 8:47 PM	6.75E-09	4.23E-07	1.04E-07	4.13E-09	3.14E-10	4.17E-12	3.85E-06	102.5841853	25.13076726	4.082015652	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.6638794	16.79986572	16.73486328	46.44638062	100.3880109
721	6/2/21 8:47 PM	6.74E-09	4.23E-07	1.04E-07	4.11E-09	3.13E-10	4.32E-12	3.83E-06	102.7623977	25.17199066	4.082410449	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.6645813	16.79956055	16.73727417	46.44430542	100.5825812
722	6/2/21 8:47 PM	6.73E-09	4.23E-07	1.04E-07	4.13E-09	3.13E-10	4.28E-12	3.85E-06	102.588433	25.15355162	4.07848699	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.66503906	16.79934692	16.74017334	46.43151856	99.8682676
723	6/2/21 8:47 PM	6.74E-09	4.24E-07	1.04E-07	4.13E-09	3.14E-10	4.27E-12	3.85E-06	102.6924183	25.16357901	4.080994135	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.66595459	16.79794312	16.74237061	46.41906738	99.49864096
724	6/2/21 8:47 PM	6.74E-09	4.23E-07	1.04E-07	4.11E-09	3.14E-10	4.16E-12	3.83E-06	102.8600792	25.20953534	4.080205281	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.6675415	16.79629517	16.74343872	46.415802	99.59992506
725	6/2/21 8:47 PM	6.74E-09	4.23E-07	1.04E-07	4.12E-09	3.15E-10	4.16E-12	3.85E-06	102.6736704	25.1630734	4.080331079	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.66775513	16.79388428	16.7442627	46.40527344	99.89252791
726	6/2/21 8:47 PM	6.75E-09	4.23E-07	1.04E-07	4.12E-09	3.14E-10	4.34E-12	3.83E-06	102.8536411	25.1894763	4.083198869	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.67111206	16.7956543	16.74777222	46.41934204	100.126853
727	6/2/21 8:47 PM	6.73E-09	4.23E-07	1.04E-07	4.12E-09	3.13E-10	4.25E-12	3.85E-06	102.5422933	25.13312086	4.079966586	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.67459106	16.79519653	16.75320435	46.40719605	99.63867538
728	6/2/21 8:47 PM	6.74E-09	4.23E-07	1.04E-07	4.12E-09	3.14E-10	4.24E-12	3.85E-06	102.7151477	25.16720982	4.081308515	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.67700195	16.79595947	16.75717163	46.41360474	100.0385345
729	6/2/21 8:47 PM	6.73E-09	4.23E-07	1.04E-07	4.13E-09	3.13E-10	4.32E-12	3.85E-06	102.4596804	25.12990941	4.077200546	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.67886353	16.79632568	16.75796509	46.42041016	99.93859622
730	6/2/21 8:47 PM	6.74E-09	4.24E-07	1.04E-07	4.12E-09	3.13E-10	4.26E-12	3.85E-06	102.8157258	25.18246473	4.082830131	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.68154907	16.79553223	16.76055908	46.41934204	99.74535066
731	6/2/21 8:47 PM	6.74E-09	4.23E-07	1.04E-07	4.13E-09	3.13E-10	4.40E-12	3.85E-06	102.5212575	25.12883203	4.079825809	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.68728638	16.79360962	16.76513672	46.42529297	99.47208405
732	6/2/21 8:47 PM	6.73E-09	4.23E-07	1.04E-07	4.12E-09	3.14E-10	4.25E-12	3.85E-06	102.6253214	25.14932721	4.080638841	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.68966675	16.79309082	16.76907349	46.43362427	99.82738612
733	6/2/21 8:47 PM	6.74E-09	4.24E-07	1.04E-07	4.13E-09	3.14E-10	4.22E-12	3.85E-06	102.6100759	25.17262692	4.076256173	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.69271851	16.79330444	16.77151489	46.43612671	99.83369205
734	6/2/21 8:47 PM	6.75E-09	4.24E-07	1.04E-07	4.12E-09	3.14E-10	4.14E-12	3.85E-06	102.7273418	25.17570362	4.080415917	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.69470215	16.79269409	16.77511597	46.43789673	99.50730188
735	6/2/21 8:47 PM	6.74E-09	4.23E-07	1.04E-07	4.12E-09	3.14E-10	4.27E-12	3.85E-06	102.6005546	25.15984381	4.077948787	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.69970703	16.79324341	16.78030396	46.43911743	100.3111138
736	6/2/21 8:47 PM	6.75E-09	4.22E-07	1.04E-07	4.12E-09	3.13E-10	4.24E-12	3.83E-06	102.523805	25.13254202	4.07932492	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.70223999	16.79263306	16.78369141	46.44308472	100.5521333
737	6/2/21 8:47 PM	6.73E-09	4.22E-07	1.04E-07	4.12E-09	3.14E-10	4.21E-12	3.85E-06	102.6186569	25.16691287	4.077522634	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.70532227	16.7928772	16.78411865	46.43704224	99.91368391
738	6/2/21 8:47 PM	6.73E-09	4.23E-07	1.04E-07	4.12E-09	3.14E-10	4.16E-12	3.83E-06	102.7498208	25.1920793	4.078655816	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.70657349	16.79226685	16.7878418	46.42547607	100.0963015
739	6/2/21 8:47 PM	6.74E-09	4.23E-07	1.04E-07	4.13E-09	3.14E-10	4.21E-12	3.85E-06	102.4509661	25.12036098	4.07840342	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.71212769	16.7902832	16.790802	46.40853882	100.3192841
740	6/2/21 8:47 PM	6.75E-09	4.24E-07	1.04E-07	4.13E-09	3.13E-10	4.22E-12	3.85E-06	102.7418566	25.18607789	4.079311479	2	4835	159	333.666	111.741	17.466	27.196	28.478	33.055	4.577	626.7	633.7	241.4	16.71447754	16.7923584	16.79318237	46.402771	100.521742
741	6/2/21 8:47 PM	6.75E-09	4.24E-07	1.04E-07	4.12E-09	3.12E-10	4.28E-12	3.85E-06	102.7524841	25.17814893	4.081018205	2	4835	159	333.153	111.627	17.491	27.202	28.483	33.057	4.574	626.7	633.9	240.6	16.71801758	16.79220581	16.79504395	46.40335083	100.5598984
742	6/2/21 8:47 PM	6.73E-09	4.23E-07	1.04E-07	4.12E-09	3.13E-10	4.13E-12	3.83E-06	102.7326845	25.1939745	4.077668828	2	4835	159	333.153	111.627	17.491	27.202	28.483	33.057	4.574	626.7	633.9	240.6	16.71862793	16.79208374	16.79525757	46.40319824	99.89771473
743	6/2/21 8:47 PM	6.73E-09	4.22E-07	1.04E-07	4.12E-09	3.13E-10	4.18E-12	3.87E-06	102.4253525	25.12215058	4.077093327	2	4835	159	333.153	111.627	17.491	27.202	28.483	33.057	4.574	626.7	633.9	240.6	16.72027588	16.79229736	16.79849243	46.40039063	99.74445538
744	6/2/21 8:47 PM	6.73E-09	4.25E-07	1.04E-07	4.14E-09	3.14E-10	4.12E-12	3.83E-06	102.6479964	25.15632732	4.080404708	2	4835	159	333.153	111.627	17.491	27.202	28.483	33.057	4.574	626.7	633.9	240.6	16.72259522	16.79214478	16.8001709	46.40158081	100.0920703
745	6/2/21 8:47 PM	6.75E-09	4.23E-07	1.04E-07	4.13E-09	3.14E-10	4.16E-12	3.85E-06	102.5726775	25.14303352	4.079566512	2	4835	159	333.153	111.627	17.491	27.202	28.483	33.057	4.574	626.7	633.9	240.6	16.72494507	16.79156494	16.80184937	46.40750122	100.199679
746	6/2/21 8:47 PM	6.75E-09	4.24E-07	1.04E-07	4.12E-09	3.13E-10	4.35E-12	3.85E-06	102.8346114	25.19965148	4.080794987	2	4835	159	333.153	111.627	17.491	27.202	28.483	33.057	4.574	626.7	633.9	240.6	16.72702026	16.79089356	16.80297852	46.40750122	100.1531733
747	6/2/21 8:47 PM	6.73E-09	4.23E-07	1.04E-07	4.13E-09	3.13E-10	4.31E-12	3.87E-06	102.4567792	25.12933157	4.077178851	2	4835	159	333.153	111.627	17.491	27.202	28.483	33.057	4.574	626.7	633.9	240.6	16.72766113	16.79244995	16.80264282	46.4138794	99.83624166
748	6/2/21 8:47 PM	6.74E-09	4.24E-07	1.04E-07	4.13E-09	3.14E-10	4.35E-12	3.85E-06	102.6903071	25.16490329	4.080695479	2	4835	159	333.153	111.627	17.491	27.202	28.483	33.057	4.574	626.7	633.9	240.6	16.72824097	16.79373169	16.80371094	46.42190552	99.68665104
749	6/2/21 8:47 PM	6.75E-09	4.22E-07	1.03E-07	4.11E-09	3.13E-10	4.91E-12	3.85E-06	102.6239293	25.15914425	4.07899125	2	4835	159	333.153	111.627	17.491	27.202	28.483	33.057	4.574	626.7	633.9	240.6	16.72930908	16.79367065	16.80264282	46.42559815	99.62473032
750	6/2/21 8:47 PM	6.74E-09	4.23E-07	1.04E-07	4.12E-09	3.14E-10	4.26E-12	3.85E-06	102.5777113	25.16576838	4.076081036	2	4835	159	333.153	111.627	17.491	27.202	28.483	33.057	4.574	626.7	633.9	240.6	16.72903442	16.79479981	16.80419922	46.4342041	99.20752701
751	6/2/21 8:47 PM	6.73E-09	4.24E-07	1.04E-07	4.13E-09	3.14E-10	4.26E-12	3.87E-06	102.5614246	25.13267175	4.080800706	2	4835	159	333.153	111.627	17.491	27.202	28.483	33.057	4.574	626.7	633.9	240.6	16.73025513	16.79516602	16.80377197	46.43301392	98.99251237
752	6/2/21 8:47 PM	6.73E-09	4.23E-07	1.04E-07	4.12E-09	3.13E-10	4.16E-12	3.85E-06	102.657397	25.16635121	4.079152998	2	4835	159	333.153	111.627	17.491	27.202	28.483	33.057	4.574	626.7	633.9	240.6	16.72961426	16.79623413	16.8024292	46.45098877	99.68920065
753	6/2/21 8:47 PM	6.74E-09	4.23E-07	1.04E-07	4.11E-09	3.13E-10	4.19E-12	3.83E-06	102.7614621	25.17807514	4.081386742	2	4835	159	333.153	111.627	17.491	27.202	28.483	33.057	4.574	626.7	633.9	240.6	16.72827148	16.79660034	16.8012085	46.45367432	100.0287998
754	6/2/21 8:47 PM	6.76E-09	4.22E-07	1.04E-07	4.12E-09	3.14E-10	4.07E-12	3.85E-06	102.4186527	25.10760565	4.079188359	2	4835	159	333.153	111.627	17.491	27.202	28.483	33.057	4.574	626.7	633.9	240.6	16.7277832	16.79595947	16.79937744	46.45840454	100.118089
755	6/2/21 8:47 PM	6.75E-09	4.25E-07	1.04E-07	4.13E-09	3.13E-10	4.21E-12	3.85E-06	102.7871904	25.17367363	4.08312239	2	4835	159	333.153	111.627	17.491	27.202	28.483	33.057	4.574	626.7	633.9	240.6	16.72756958	16.79696655	16.79870606	46.45974731	99.81777152
756	6/2/21 8:48 PM	6.75E-09	4.25E-07	1.04E-07	4.14E-09	3.14E-10	4.32E-12	3.85E-06	102.618131	25.17552171	4.076107424	2	4835	159	333.153	111.627	17.491	27.202	28.483	33.057	4.574	626.7	633.9	240.6	16.72549439	16.79705811	16.79650879	46.47192383	100.1253075
757	6/2/21 8:48 PM	6.77E-09	4.26E-07	1.04E-07	4.14E-09	3.13E-10	4.06E-12	3.85E-06	102.9785683	25.2291517	4.081729324	2	4835	159	333.153	111.627	17.491	27.202	28.483	33.057	4.574	626.7	633.9	240.6	16.72521973	16.7973938	16.79586792	46.48428345	99.98322429
758	6/2/21 8:48 PM	6.75E-09	4.25E-07	1.05E-07	4.15E-09	3.14E-10	4.09E-12	3.85E-06	102.4455019	25.20558524	4.064396877	2	4835	159	333.153	111.627	17.491	27.202	28.483	33.057	4.574	626.7	633.9	240.6	16.72299194	16.79846191	16.79449463	46.49349976	99.92471929
759	6/2/21 8:48 PM	6.77E-09	4.26E-07	1.05E-07	4.15E-09	3.15E-10	4.26E-12	3.87E-06	102.7780922	25.22965276	4.073702209	2	4835	159	333.153	111.627	17.491	27.202	28.483	33.057	4.574	626.7	633.9	240.6	16.72106934	16.79794312	16.79312134	46.50195313	100.2406248
760	6/2/21 8:48 PM	6.78E-09	4.28E-07	1.05E-07	4.15E-09	3.15E-10	4.17E-12	3.85E-06	103.0198533	25.28670865	4.074071271	2	4835	159	333.153	111.627	17.491	27.202	28.483	33.057	4.574	626.7	633.9	240.6	16.72195435	16.79946899	16.79110718	46.50540161	100.4717684
761	6/2/21 8:48 PM	6.78E-09	4.26E-07	1.04E-07	4.13E-09	3.13E-10	4.31E-12	3.85E-06	103.0103883	25.22863509	4.08307417	2	4835	159	333.153	111.627	17.491	27.202	28.483	33.057	4.574	626.7	633.9	240.6	16.71890259	16.79876709	16.78860474	46.50732422	100.4020333
762	6/2/21 8:48 PM	6.78E-09	4.26E-07	1.04E-07	4.13E-09	3.14E-10	4.31E-12	3.85E-06	103.0222568	25.23475687	4.082553969	2	4835	159	333.153	111.627	17.491	27.202	28.483	33.057	4.574	626.7	633.9	240.6	16.71786499	16.79992676	16.78637695	46.50195313	100.7067662
