cycle #	time	18.06	28.09	32.12	40.12	44.12	45.12	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
3346	6/26/21 7:59 AM	3.78E-09	2.24E-07	5.51E-08	2.17E-09	1.18E-10	1.86E-12	4.39E-06	103.115743	25.34602125	4.068320703	1	4835	159	339.963	110.117	15.881	27.649	28.882	33.35	4.468	619.7	630.3	294	15.13397217	15.20776367	15.2137146	45.97463989	98.5355564
3347	6/26/21 7:59 AM	3.76E-09	2.24E-07	5.50E-08	2.18E-09	1.18E-10	1.79E-12	4.39E-06	102.8998714	25.26232231	4.073254634	1	4835	159	339.963	110.117	15.881	27.649	28.882	33.35	4.468	619.7	630.3	294	15.13308716	15.20791626	15.21307373	45.97012329	98.19363497
3348	6/26/21 7:59 AM	3.77E-09	2.24E-07	5.51E-08	2.18E-09	1.18E-10	1.64E-12	4.41E-06	103.0629227	25.30154202	4.073385039	1	4835	159	339.963	110.117	15.881	27.649	28.882	33.35	4.468	619.7	630.3	294	15.13299561	15.20678711	15.21261597	45.97216797	99.17171556
3349	6/26/21 7:59 AM	3.78E-09	2.25E-07	5.52E-08	2.18E-09	1.18E-10	1.68E-12	4.39E-06	103.2078714	25.37613068	4.067124049	1	4835	159	339.963	110.117	15.881	27.649	28.882	33.35	4.468	619.7	630.3	294	15.13299561	15.20611572	15.21200562	45.97406006	99.30147366
3350	6/26/21 7:59 AM	3.77E-09	2.24E-07	5.51E-08	2.17E-09	1.18E-10	1.67E-12	4.41E-06	103.1812255	25.35060193	4.070168659	1	4835	159	339.963	110.117	15.881	27.649	28.882	33.35	4.468	619.7	630.3	294	15.13088989	15.20471191	15.2109375	45.97012329	99.22117039
3351	6/26/21 7:59 AM	3.76E-09	2.24E-07	5.51E-08	2.18E-09	1.19E-10	1.60E-12	4.39E-06	102.9814921	25.2943083	4.071330629	1	4835	159	339.963	110.117	15.881	27.649	28.882	33.35	4.468	619.7	630.3	294	15.1298523	15.20440674	15.20910645	45.97232056	99.95498385
3352	6/26/21 7:59 AM	3.76E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.60E-12	4.39E-06	103.1784101	25.33576371	4.072441283	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.1289978	15.20355225	15.20904541	45.97683716	99.92206262
3353	6/26/21 7:59 AM	3.76E-09	2.24E-07	5.50E-08	2.17E-09	1.18E-10	1.83E-12	4.39E-06	102.922889	25.27431647	4.072232343	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.12857056	15.20281982	15.2079773	45.97418213	101.797583
3354	6/26/21 7:59 AM	3.76E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.61E-12	4.39E-06	103.0533977	25.28332063	4.075943949	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.12744141	15.20153809	15.20751953	45.97564697	102.008051
3355	6/26/21 7:59 AM	3.77E-09	2.24E-07	5.50E-08	2.17E-09	1.18E-10	1.61E-12	4.39E-06	103.0236323	25.33149276	4.067017812	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.12701416	15.20062256	15.20748901	45.97055054	101.442556
3356	6/26/21 7:59 AM	3.77E-09	2.24E-07	5.50E-08	2.17E-09	1.18E-10	1.61E-12	4.39E-06	103.0729838	25.32005583	4.07080397	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.12631226	15.20004273	15.20672607	45.97348023	102.6403597
3357	6/26/21 7:59 AM	3.76E-09	2.24E-07	5.50E-08	2.17E-09	1.18E-10	1.67E-12	4.37E-06	103.1738531	25.32990203	4.073203795	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.12445068	15.19940186	15.20571899	45.97579956	101.5448122
3358	6/26/21 7:59 AM	3.76E-09	2.24E-07	5.50E-08	2.17E-09	1.18E-10	1.63E-12	4.37E-06	103.0717397	25.3156037	4.07147074	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.12405396	15.19934082	15.20437622	45.97042847	100.7423405
3359	6/26/21 7:59 AM	3.76E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.79E-12	4.39E-06	102.8773109	25.25207106	4.074014788	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.12380981	15.1973877	15.20367432	45.97348023	101.9489552
3360	6/26/21 7:59 AM	3.77E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.69E-12	4.39E-06	102.9242021	25.2920724	4.06942541	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.12280273	15.19772339	15.20410156	45.97607422	100.7958386
3361	6/26/21 7:59 AM	3.77E-09	2.24E-07	5.51E-08	2.17E-09	1.18E-10	1.63E-12	4.39E-06	102.9362127	25.36036064	4.058941204	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.12359619	15.19815064	15.20175171	45.97784424	101.6964106
3362	6/26/21 7:59 AM	3.76E-09	2.23E-07	5.49E-08	2.17E-09	1.18E-10	1.60E-12	4.39E-06	102.9384352	25.31799509	4.065820964	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.12057495	15.19503784	15.20193481	45.97232056	100.1579511
3363	6/26/21 7:59 AM	3.76E-09	2.24E-07	5.50E-08	2.18E-09	1.18E-10	1.63E-12	4.39E-06	102.8645518	25.28323557	4.068488447	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.121521	15.19525147	15.20077515	45.96795654	101.1302842
3364	6/26/21 7:59 AM	3.76E-09	2.23E-07	5.48E-08	2.17E-09	1.18E-10	1.84E-12	4.39E-06	102.9543732	25.27077758	4.074048487	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.12179565	15.1946106	15.19998169	45.97506714	100.0299872
3365	6/26/21 7:59 AM	3.77E-09	2.24E-07	5.50E-08	2.17E-09	1.17E-10	1.61E-12	4.37E-06	103.0066962	25.34351688	4.064419974	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.11978149	15.19299316	15.20019531	45.97128296	99.41632329
3366	6/26/21 7:59 AM	3.75E-09	2.23E-07	5.49E-08	2.17E-09	1.18E-10	1.69E-12	4.39E-06	103.0690178	25.31834289	4.070922741	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.1194458	15.19369507	15.19839478	45.97390747	98.11140489
3367	6/26/21 7:59 AM	3.75E-09	2.24E-07	5.50E-08	2.17E-09	1.17E-10	1.68E-12	4.39E-06	103.0680309	25.30161539	4.07357512	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.1171875	15.19317627	15.1973877	45.97171021	98.88541864
3368	6/26/21 7:59 AM	3.77E-09	2.24E-07	5.52E-08	2.17E-09	1.18E-10	1.67E-12	4.39E-06	103.0840762	25.40770521	4.057197426	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.11785889	15.19216919	15.19866943	45.97695923	97.6816481
3369	6/26/21 7:59 AM	3.77E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	2.02E-12	4.39E-06	103.1022018	25.32910822	4.070502635	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.1171875	15.19155884	15.19723511	45.98043823	97.66150416
3370	6/26/21 7:59 AM	3.76E-09	2.23E-07	5.49E-08	2.17E-09	1.18E-10	1.82E-12	4.39E-06	102.9899496	25.29208724	4.072022551	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.11471558	15.18930054	15.19595337	45.97000122	99.88213481
3371	6/26/21 7:59 AM	3.76E-09	2.23E-07	5.49E-08	2.17E-09	1.18E-10	1.75E-12	4.39E-06	103.1024135	25.32034556	4.071919685	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.11584473	15.19061279	15.19638062	45.9781189	98.38696811
3372	6/26/21 7:59 AM	3.76E-09	2.23E-07	5.49E-08	2.17E-09	1.17E-10	1.73E-12	4.37E-06	103.0871938	25.32211144	4.071034679	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.11511231	15.18881226	15.19433594	45.97607422	98.73944808
3373	6/26/21 7:59 AM	3.76E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.64E-12	4.39E-06	103.1345333	25.32287218	4.072781815	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.11511231	15.18954468	15.19390869	45.97622681	99.43637965
3374	6/26/21 7:59 AM	3.76E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.65E-12	4.39E-06	103.0062037	25.29589326	4.072052434	1	4835	159	340.562	110.268	15.862	27.637	28.871	33.339	4.467	619.7	630.3	294.6	15.11334229	15.18774414	15.19262695	45.97158814	99.42501341
3375	6/26/21 7:59 AM	3.76E-09	2.24E-07	5.50E-08	2.17E-09	1.18E-10	1.77E-12	4.39E-06	103.2023585	25.3251185	4.075098739	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.11270142	15.18780518	15.19216919	45.97247315	98.43118746
3376	6/26/21 7:59 AM	3.76E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.70E-12	4.39E-06	103.1492078	25.3150069	4.074626889	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.11148071	15.18768311	15.19241333	45.97683716	100.2909001
3377	6/26/21 7:59 AM	3.77E-09	2.23E-07	5.47E-08	2.16E-09	1.18E-10	1.63E-12	4.39E-06	103.0193482	25.29654413	4.072467277	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.11242676	15.1862793	15.19219971	45.97000122	101.0900735
3378	6/26/21 7:59 AM	3.76E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.58E-12	4.37E-06	103.1213933	25.31793988	4.073056252	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.1111145	15.18545532	15.1913147	45.97012329	101.9200057
3379	6/26/21 7:59 AM	3.75E-09	2.23E-07	5.48E-08	2.17E-09	1.18E-10	1.63E-12	4.39E-06	102.9813861	25.31410895	4.068141852	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.10995483	15.18533325	15.19055176	45.97027588	101.749805
3380	6/26/21 7:59 AM	3.76E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.60E-12	4.37E-06	102.9981984	25.28820558	4.072973784	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.11038208	15.18460083	15.19067383	45.97784424	101.9048713
3381	6/26/21 7:59 AM	3.76E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	2.05E-12	4.39E-06	103.0494861	25.29784074	4.073449869	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.10925293	15.18490601	15.19030762	45.97363281	101.5661379
3382	6/26/21 7:59 AM	3.76E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.77E-12	4.39E-06	103.0271377	25.28019156	4.075409692	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.10925293	15.18374634	15.18972778	45.97320557	101.6325087
3383	6/26/21 7:59 AM	3.76E-09	2.24E-07	5.50E-08	2.17E-09	1.18E-10	1.70E-12	4.39E-06	102.9459061	25.28912844	4.070757373	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.10769653	15.1829834	15.18783569	45.97579956	101.405408
3384	6/26/21 7:59 AM	3.76E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.64E-12	4.39E-06	103.1335293	25.28679127	4.078553433	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.10751343	15.18307495	15.18798828	45.97390747	101.5714057
3385	6/26/21 7:59 AM	3.77E-09	2.25E-07	5.51E-08	2.18E-09	1.18E-10	1.67E-12	4.39E-06	103.1256134	25.30777617	4.07485876	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.10635376	15.18267822	15.18856812	45.97259522	100.5895264
3386	6/26/21 7:59 AM	3.76E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.69E-12	4.39E-06	103.1981986	25.31404525	4.076716998	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.1064148	15.18276978	15.18710327	45.97201538	101.0209321
3387	6/26/21 7:59 AM	3.77E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.67E-12	4.39E-06	103.1170187	25.29462882	4.076636959	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.10549927	15.18130493	15.18768311	45.97418213	99.59656774
3388	6/26/21 7:59 AM	3.77E-09	2.24E-07	5.50E-08	2.17E-09	1.19E-10	1.80E-12	4.37E-06	103.1898065	25.3163793	4.076009655	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.10513306	15.18121338	15.1857605	45.9763794	100.3313558
3389	6/26/21 7:59 AM	3.77E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.62E-12	4.39E-06	103.166844	25.29894643	4.077910686	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.10482788	15.1824646	15.18606567	45.9710083	98.63171208
3390	6/26/21 7:59 AM	3.78E-09	2.24E-07	5.51E-08	2.18E-09	1.18E-10	1.65E-12	4.39E-06	102.9295583	25.30750884	4.067154888	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.1050415	15.18087769	15.18554688	45.96896362	98.39576527
3391	6/26/21 8:00 AM	3.77E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.62E-12	4.37E-06	103.1340609	25.3020005	4.07612279	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.10354614	15.18035889	15.18466187	45.97479248	98.5506011
3392	6/26/21 8:00 AM	3.77E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.58E-12	4.39E-06	103.1581512	25.3278534	4.07291331	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.10394287	15.17938232	15.18518066	45.97463989	99.72640368
3393	6/26/21 8:00 AM	3.77E-09	2.24E-07	5.49E-08	2.17E-09	1.17E-10	1.67E-12	4.37E-06	103.1792064	25.32574299	4.074084082	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.10308838	15.18014526	15.18417358	45.96981812	97.34938018
3394	6/26/21 8:00 AM	3.77E-09	2.24E-07	5.50E-08	2.17E-09	1.18E-10	1.63E-12	4.39E-06	103.0397045	25.37054762	4.061390636	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.10281372	15.1791687	15.18490601	45.97216797	99.27642511
3395	6/26/21 8:00 AM	3.76E-09	2.24E-07	5.50E-08	2.17E-09	1.18E-10	1.62E-12	4.39E-06	103.1354064	25.33256703	4.071257615	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.10238648	15.17977905	15.18399048	45.97607422	98.04923116
3396	6/26/21 8:00 AM	3.76E-09	2.23E-07	5.48E-08	2.16E-09	1.18E-10	1.90E-12	4.39E-06	103.1392943	25.33281262	4.071371617	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.10180664	15.17871094	15.18362427	45.97537231	99.35042245
3397	6/26/21 8:00 AM	3.76E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.84E-12	4.39E-06	103.1017566	25.30827972	4.073835034	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.10174561	15.17886353	15.18234253	45.96908569	98.0407454
3398	6/26/21 8:00 AM	3.78E-09	2.24E-07	5.50E-08	2.17E-09	1.17E-10	1.65E-12	4.37E-06	103.2023183	25.37087718	4.067747345	1	4835	159	340.014	110.065	15.852	27.66	28.891	33.359	4.468	620.4	630.3	294.9	15.10101318	15.17819214	15.18273926	45.97143555	97.15209611
3399	6/26/21 8:00 AM	3.76E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.64E-12	4.37E-06	103.0753897	25.30064132	4.074022803	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.10089111	15.17797852	15.18252564	45.97042847	98.85239037
3400	6/26/21 8:00 AM	3.78E-09	2.23E-07	5.49E-08	2.17E-09	1.18E-10	1.65E-12	4.37E-06	103.0790471	25.31110225	4.072483532	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.10076904	15.17764282	15.18252564	45.97232056	99.69401768
3401	6/26/21 8:00 AM	3.76E-09	2.24E-07	5.51E-08	2.18E-09	1.19E-10	1.83E-12	4.39E-06	103.0438815	25.30008671	4.072866734	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.10018921	15.1767273	15.1819458	45.97363281	98.20848504
3402	6/26/21 8:00 AM	3.78E-09	2.24E-07	5.50E-08	2.18E-09	1.18E-10	1.77E-12	4.39E-06	103.0396926	25.30278711	4.072266513	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.09933472	15.17715454	15.18026733	45.97027588	99.96619439
3403	6/26/21 8:00 AM	3.77E-09	2.24E-07	5.50E-08	2.18E-09	1.18E-10	1.62E-12	4.39E-06	102.8153538	25.26673915	4.069197578	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.09954834	15.17501831	15.1807251	45.96694946	100.6412906
3404	6/26/21 8:00 AM	3.76E-09	2.24E-07	5.49E-08	2.17E-09	1.17E-10	1.54E-12	4.39E-06	103.0788195	25.29579519	4.074938885	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.09933472	15.17678833	15.17999268	45.97521973	101.1796925
3405	6/26/21 8:00 AM	3.77E-09	2.23E-07	5.49E-08	2.17E-09	1.18E-10	1.67E-12	4.37E-06	103.1035864	25.33107148	4.070241815	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.09884644	15.17547607	15.17947388	45.96679688	102.3695991
3406	6/26/21 8:00 AM	3.77E-09	2.23E-07	5.49E-08	2.17E-09	1.18E-10	1.90E-12	4.41E-06	102.8470633	25.27791418	4.068653075	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.09875488	15.17593384	15.17901611	45.97143555	100.6878529
3407	6/26/21 8:00 AM	3.77E-09	2.24E-07	5.51E-08	2.18E-09	1.18E-10	1.57E-12	4.41E-06	103.0843468	25.29995427	4.074487475	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.09823608	15.17532349	15.17980957	45.97784424	101.015947
3408	6/26/21 8:00 AM	3.77E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.66E-12	4.39E-06	103.1575271	25.31427744	4.075072943	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.09851074	15.17456055	15.17886353	45.97259522	101.2483627
3409	6/26/21 8:00 AM	3.77E-09	2.24E-07	5.50E-08	2.18E-09	1.18E-10	1.57E-12	4.39E-06	102.9724332	25.28178221	4.072989491	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.09823608	15.17443848	15.17858887	45.97348023	100.9866959
3410	6/26/21 8:00 AM	3.77E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.68E-12	4.37E-06	103.1804415	25.31102991	4.076501109	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.09643555	15.17495728	15.17822266	45.97537231	100.6192581
3411	6/26/21 8:00 AM	3.78E-09	2.23E-07	5.48E-08	2.17E-09	1.18E-10	1.68E-12	4.39E-06	103.0939384	25.3109381	4.073098278	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.09628296	15.17425537	15.17715454	45.97216797	99.1597849
3412	6/26/21 8:00 AM	3.77E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.65E-12	4.39E-06	103.0209611	25.31023647	4.07032788	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.09631348	15.17352295	15.17700195	45.97537231	99.81074547
3413	6/26/21 8:00 AM	3.76E-09	2.24E-07	5.49E-08	2.17E-09	1.19E-10	1.61E-12	4.39E-06	102.9808927	25.28830072	4.072274125	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.09667969	15.17391968	15.17791748	45.97332764	99.05571762
3414	6/26/21 8:00 AM	3.76E-09	2.24E-07	5.50E-08	2.17E-09	1.18E-10	1.60E-12	4.39E-06	103.0528691	25.30388478	4.07261059	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.09567261	15.17330933	15.17642212	45.96563721	100.2042118
3415	6/26/21 8:00 AM	3.77E-09	2.24E-07	5.51E-08	2.17E-09	1.18E-10	1.64E-12	4.37E-06	103.0322103	25.35341271	4.063839906	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.0965271	15.17260742	15.17666626	45.97186279	98.81481755
3416	6/26/21 8:00 AM	3.78E-09	2.23E-07	5.50E-08	2.17E-09	1.18E-10	1.60E-12	4.37E-06	102.9767794	25.3546169	4.061460672	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.09503174	15.17221069	15.17562866	45.96710205	100.4542969
3417	6/26/21 8:00 AM	3.76E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.92E-12	4.39E-06	102.9748376	25.2720071	4.074660044	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.09536743	15.17266846	15.17547607	45.96896362	100.1550203
3418	6/26/21 8:00 AM	3.77E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.86E-12	4.39E-06	103.0199036	25.29802794	4.072250367	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.09509277	15.17224121	15.17630005	45.96606445	101.2612543
3419	6/26/21 8:00 AM	3.77E-09	2.23E-07	5.49E-08	2.17E-09	1.18E-10	1.70E-12	4.39E-06	102.9277866	25.29159417	4.069644085	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.0932312	15.17126465	15.17547607	45.97683716	100.6594688
3420	6/26/21 8:00 AM	3.77E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.65E-12	4.39E-06	103.0042422	25.28751923	4.073323338	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.09451294	15.17150879	15.17498779	45.97927856	100.33374
3421	6/26/21 8:00 AM	3.76E-09	2.23E-07	5.49E-08	2.17E-09	1.18E-10	1.83E-12	4.37E-06	102.9639866	25.28722396	4.071778965	1	4835	159	340.513	110.209	15.844	27.647	28.88	33.347	4.467	620	630.4	295.2	15.09289551	15.16995239	15.17507935	45.9861145	97.88711626
3422	6/26/21 8:00 AM	3.77E-09	2.23E-07	5.49E-08	2.17E-09	1.18E-10	1.99E-12	4.37E-06	102.9299515	25.27951236	4.071674725	1	4835	159	340.875	110.307	15.836	27.639	28.873	33.342	4.469	619.8	630.4	295.4	15.09350586	15.16964722	15.17474365	45.98934937	99.80587006
3423	6/26/21 8:00 AM	3.77E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.63E-12	4.39E-06	102.9358149	25.27438878	4.072732116	1	4835	159	340.875	110.307	15.836	27.639	28.873	33.342	4.469	619.8	630.4	295.4	15.09274292	15.17010498	15.17337036	45.99935913	100.6800407
3424	6/26/21 8:00 AM	3.77E-09	2.24E-07	5.50E-08	2.17E-09	1.18E-10	1.63E-12	4.39E-06	103.1102666	25.317378	4.072707159	1	4835	159	340.875	110.307	15.836	27.639	28.873	33.342	4.469	619.8	630.4	295.4	15.09225464	15.16992188	15.17349243	45.99792481	97.89846304
3425	6/26/21 8:00 AM	3.77E-09	2.23E-07	5.48E-08	2.17E-09	1.18E-10	1.65E-12	4.37E-06	103.0865035	25.29161321	4.075916496	1	4835	159	340.875	110.307	15.836	27.639	28.873	33.342	4.469	619.8	630.4	295.4	15.09234619	15.16973877	15.17327881	45.99630737	98.79831314
3426	6/26/21 8:00 AM	3.79E-09	2.24E-07	5.50E-08	2.18E-09	1.17E-10	1.68E-12	4.39E-06	102.8983306	25.26522139	4.072726257	1	4835	159	340.875	110.307	15.836	27.639	28.873	33.342	4.469	619.8	630.4	295.4	15.09170532	15.17022705	15.17312622	45.9888916	98.18620993
3427	6/26/21 8:00 AM	3.78E-09	2.24E-07	5.52E-08	2.17E-09	1.17E-10	1.63E-12	4.39E-06	102.9252185	25.35833868	4.05883129	1	4835	159	340.875	110.307	15.836	27.639	28.873	33.342	4.469	619.8	630.4	295.4	15.09207153	15.16979981	15.17312622	45.98522949	99.34056457
3428	6/26/21 8:00 AM	3.78E-09	2.24E-07	5.49E-08	2.17E-09	1.18E-10	1.65E-12	4.37E-06	103.0997357	25.32327442	4.071342988	1	4835	159	340.875	110.307	15.836	27.639	28.873	33.342	4.469	619.8	630.4	295.4	15.09176636	15.1680603	15.1723938	45.97027588	98.57685634
3429	6/26/21 8:00 AM	3.77E-09	2.23E-07	5.49E-08	2.17E-09	1.19E-10	1.62E-12	4.39E-06	102.9877685	25.30181273	4.070371147	1	4835	159	340.875	110.307	15.836	27.639	28.873	33.342	4.469	619.8	630.4	295.4	15.09066773	15.1689148	15.17120361	45.97000122	97.73026603
3430	6/26/21 8:00 AM	3.77E-09	2.24E-07	5.51E-08	2.18E-09	1.18E-10	1.62E-12	4.39E-06	102.9670696	25.30593447	4.068890232	1	4835	159	340.875	110.307	15.836	27.639	28.873	33.342	4.469	619.8	630.4	295.4	15.09066773	15.16912842	15.17236328	45.9755249	98.92237838
3431	6/26/21 8:00 AM	3.78E-09	2.24E-07	5.50E-08	2.17E-09	1.18E-10	1.70E-12	4.39E-06	103.0764978	25.35065273	4.06602934	1	4835	159	340.875	110.307	15.836	27.639	28.873	33.342	4.469	619.8	630.4	295.4	15.09072876	15.16744995	15.17208862	45.98031616	99.38140713
