cycle #	time	18.03	28.03	32.03	40.03	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
939	6/6/21 5:00 AM	6.47E-09	4.14E-07	9.99E-08	3.90E-09	2.76E-10	3.45E-12	4.50E-06	106.0412887	25.58654503	4.144416082	1	4835	159	339.299	105.037	13.793	28.571	29.704	34.178	4.474	665.4	656.8	362.9	13.09991455	13.28433228	13.21264648	45.41894531	101.4628452
940	6/6/21 5:00 AM	6.40E-09	4.13E-07	9.97E-08	3.89E-09	2.75E-10	3.32E-12	4.47E-06	106.1526167	25.61489121	4.144175974	1	4835	159	339.299	105.037	13.793	28.571	29.704	34.178	4.474	665.4	656.8	362.9	13.09960938	13.30322266	13.21218872	45.41665649	101.171362
941	6/6/21 5:00 AM	6.54E-09	4.11E-07	9.93E-08	3.88E-09	2.75E-10	3.45E-12	4.45E-06	105.904755	25.59490182	4.137728512	1	4835	159	339.299	105.037	13.793	28.571	29.704	34.178	4.474	665.4	656.8	362.9	13.09881592	13.29959106	13.21231079	45.41497803	100.7498794
942	6/6/21 5:00 AM	6.46E-09	4.10E-07	9.91E-08	3.87E-09	2.74E-10	3.44E-12	4.45E-06	106.0935349	25.61865558	4.14126083	1	4835	159	339.299	105.037	13.793	28.571	29.704	34.178	4.474	665.4	656.8	362.9	13.10202026	13.29702759	13.21325684	45.41790772	95.47996443
943	6/6/21 5:00 AM	6.43E-09	4.10E-07	9.91E-08	3.87E-09	2.74E-10	3.42E-12	4.47E-06	105.8919112	25.59638247	4.136987378	1	4835	159	339.299	105.037	13.793	28.571	29.704	34.178	4.474	665.4	656.8	362.9	13.10418701	13.34500122	13.21316528	45.42474365	95.03707029
944	6/6/21 5:00 AM	6.40E-09	4.10E-07	9.90E-08	3.87E-09	2.75E-10	3.45E-12	4.45E-06	105.9648913	25.58882934	4.141060536	1	4835	159	339.299	105.037	13.793	28.571	29.704	34.178	4.474	665.4	656.8	362.9	13.10534668	13.34655762	13.21484375	45.42459106	94.94166394
945	6/6/21 5:00 AM	6.39E-09	4.08E-07	9.85E-08	3.84E-09	2.73E-10	3.31E-12	4.43E-06	106.170109	25.62204462	4.143701667	1	4835	159	339.299	105.037	13.793	28.571	29.704	34.178	4.474	665.4	656.8	362.9	13.1055603	13.33825684	13.21505737	45.42062378	93.81486854
946	6/6/21 5:00 AM	6.37E-09	4.07E-07	9.85E-08	3.85E-09	2.73E-10	3.39E-12	4.43E-06	105.8578283	25.59090148	4.136541589	1	4835	159	339.299	105.037	13.793	28.571	29.704	34.178	4.474	665.4	656.8	362.9	13.10464478	13.31741333	13.21368408	45.42984009	93.89171717
947	6/6/21 5:00 AM	6.40E-09	4.08E-07	9.87E-08	3.86E-09	2.72E-10	3.25E-12	4.41E-06	105.8688664	25.58528493	4.137881079	1	4835	159	339.299	105.037	13.793	28.571	29.704	34.178	4.474	665.4	656.8	362.9	13.10662842	13.28659058	13.21517944	45.42459106	95.79083306
948	6/6/21 5:00 AM	6.37E-09	4.06E-07	9.82E-08	3.84E-09	2.73E-10	3.33E-12	4.41E-06	105.8290616	25.57866401	4.137395977	1	4835	159	339.299	105.037	13.793	28.571	29.704	34.178	4.474	665.4	656.8	362.9	13.10699463	13.27050781	13.21548462	45.42630005	96.67334187
949	6/6/21 5:00 AM	6.36E-09	4.06E-07	9.81E-08	3.83E-09	2.72E-10	3.33E-12	4.39E-06	106.1521815	25.65268948	4.138052722	1	4835	159	339.299	105.037	13.793	28.571	29.704	34.178	4.474	665.4	656.8	362.9	13.10623169	13.2598877	13.21551514	45.4267273	96.63399794
950	6/6/21 5:00 AM	6.40E-09	4.04E-07	9.77E-08	3.82E-09	2.72E-10	3.26E-12	4.41E-06	105.8178736	25.59019175	4.135094987	1	4835	159	339.299	105.037	13.793	28.571	29.704	34.178	4.474	665.4	656.8	362.9	13.10748291	13.25927734	13.21603394	45.42874146	97.96414006
951	6/6/21 5:00 AM	6.38E-09	4.04E-07	9.77E-08	3.81E-09	2.71E-10	3.39E-12	4.39E-06	105.9389384	25.61514069	4.135793736	1	4835	159	339.299	105.037	13.793	28.571	29.704	34.178	4.474	665.4	656.8	362.9	13.10858154	13.28302002	13.21697998	45.43029785	108.8868699
952	6/6/21 5:00 AM	6.37E-09	4.03E-07	9.75E-08	3.81E-09	2.71E-10	3.37E-12	4.39E-06	105.8192909	25.58894899	4.135351198	1	4835	159	339.299	105.037	13.793	28.571	29.704	34.178	4.474	665.4	656.8	362.9	13.10717773	13.28762817	13.21484375	45.4236145	111.2403157
953	6/6/21 5:00 AM	6.38E-09	4.04E-07	9.77E-08	3.82E-09	2.71E-10	3.37E-12	4.39E-06	105.8085364	25.58593808	4.135417512	1	4835	159	339.299	105.037	13.793	28.571	29.704	34.178	4.474	665.4	656.8	362.9	13.10693359	13.27706909	13.21469116	45.42858887	112.0159865
954	6/6/21 5:00 AM	6.37E-09	4.03E-07	9.76E-08	3.82E-09	2.71E-10	3.38E-12	4.39E-06	105.735834	25.58081964	4.133402898	1	4835	159	339.299	105.037	13.793	28.571	29.704	34.178	4.474	665.4	656.8	362.9	13.10922241	13.25753784	13.21670532	45.43014526	113.010437
955	6/6/21 5:00 AM	6.37E-09	4.04E-07	9.77E-08	3.82E-09	2.71E-10	3.38E-12	4.37E-06	105.8080549	25.5798799	4.136378095	1	4835	159	339.299	105.037	13.793	28.571	29.704	34.178	4.474	665.4	656.8	362.9	13.10723877	13.24142456	13.21618652	45.43014526	113.5729729
956	6/6/21 5:00 AM	6.37E-09	4.02E-07	9.73E-08	3.80E-09	2.71E-10	3.35E-12	4.37E-06	105.7034025	25.58204115	4.131937787	1	4835	159	339.299	105.037	13.793	28.571	29.704	34.178	4.474	665.4	656.8	362.9	13.10964966	13.23080444	13.21670532	45.42858887	113.3097324
957	6/6/21 5:00 AM	6.37E-09	4.02E-07	9.73E-08	3.80E-09	2.72E-10	3.35E-12	4.37E-06	105.9256212	25.61404747	4.135450335	1	4835	159	339.299	105.037	13.793	28.571	29.704	34.178	4.474	665.4	656.8	362.9	13.10894775	13.23794556	13.21722412	45.42303467	114.4317604
958	6/6/21 5:00 AM	6.33E-09	4.02E-07	9.71E-08	3.79E-09	2.70E-10	3.42E-12	4.35E-06	105.9992073	25.62913707	4.135886707	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.10974121	13.23950195	13.21636963	45.42999268	113.9530291
959	6/6/21 5:00 AM	6.32E-09	4.00E-07	9.69E-08	3.79E-09	2.70E-10	3.51E-12	4.35E-06	105.7407357	25.59409504	4.13145046	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.11077881	13.23944092	13.21667481	45.43408203	112.2901396
960	6/6/21 5:01 AM	6.36E-09	4.00E-07	9.69E-08	3.79E-09	2.70E-10	3.41E-12	4.35E-06	105.7372476	25.59335178	4.131434151	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.11114502	13.23098755	13.21768189	45.43383789	112.9751643
961	6/6/21 5:01 AM	6.37E-09	4.01E-07	9.70E-08	3.79E-09	2.70E-10	3.26E-12	4.35E-06	105.6009676	25.55891261	4.131669029	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.11096191	13.22775269	13.21652222	45.42929077	112.3535986
962	6/6/21 5:01 AM	6.35E-09	4.01E-07	9.71E-08	3.79E-09	2.71E-10	3.47E-12	4.37E-06	105.7794503	25.58631344	4.13422006	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.11236572	13.234375	13.21713257	45.43927002	112.0271159
963	6/6/21 5:01 AM	6.33E-09	4.01E-07	9.72E-08	3.79E-09	2.71E-10	3.37E-12	4.35E-06	105.8047259	25.61647995	4.130338207	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.11148071	13.23010254	13.2177124	45.43084717	111.0805282
964	6/6/21 5:01 AM	6.34E-09	4.00E-07	9.68E-08	3.78E-09	2.70E-10	3.34E-12	4.33E-06	105.7973795	25.60920729	4.131224301	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.11169434	13.22085571	13.21862793	45.43112183	109.335078
965	6/6/21 5:01 AM	6.33E-09	3.99E-07	9.67E-08	3.78E-09	2.70E-10	3.79E-12	4.33E-06	105.6082703	25.58559272	4.127646035	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.11206055	13.22448731	13.21820068	45.43978882	109.4936687
966	6/6/21 5:01 AM	6.33E-09	3.99E-07	9.66E-08	3.77E-09	2.69E-10	3.81E-12	4.33E-06	105.7672585	25.6239008	4.127679829	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.11154175	13.22192383	13.21813965	45.43353272	105.6311747
967	6/6/21 5:01 AM	6.32E-09	3.99E-07	9.66E-08	3.77E-09	2.71E-10	3.55E-12	4.31E-06	105.6905118	25.59855854	4.128768094	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.11257935	13.21914673	13.21850586	45.43908691	102.7822329
968	6/6/21 5:01 AM	6.34E-09	3.97E-07	9.62E-08	3.77E-09	2.70E-10	3.46E-12	4.33E-06	105.4260083	25.54902735	4.126419643	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.11325073	13.21505737	13.21871948	45.4336853	98.29431573
969	6/6/21 5:01 AM	6.30E-09	3.97E-07	9.60E-08	3.74E-09	2.68E-10	3.29E-12	4.25E-06	106.1270458	25.65424842	4.136821475	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.11190796	13.21728516	13.2194519	45.43664551	96.45535917
970	6/6/21 5:01 AM	6.27E-09	3.88E-07	9.39E-08	3.66E-09	2.63E-10	3.34E-12	4.17E-06	105.9527799	25.63053949	4.133848996	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.11325073	13.21917725	13.2197876	45.43737793	95.98668663
971	6/6/21 5:01 AM	6.30E-09	3.82E-07	9.27E-08	3.61E-09	2.62E-10	3.31E-12	4.13E-06	105.8954115	25.65875152	4.127067966	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.11325073	13.21707153	13.21920776	45.44192505	95.34155515
972	6/6/21 5:01 AM	6.23E-09	3.81E-07	9.23E-08	3.61E-09	2.61E-10	3.27E-12	4.13E-06	105.4448035	25.56830069	4.124044251	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.11349487	13.21673584	13.21887207	45.43737793	93.19915499
973	6/6/21 5:01 AM	6.18E-09	3.80E-07	9.21E-08	3.60E-09	2.62E-10	3.18E-12	4.13E-06	105.5630534	25.59119206	4.124976013	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.11340332	13.21609497	13.21948242	45.44052124	93.00181253
974	6/6/21 5:01 AM	6.13E-09	3.80E-07	9.24E-08	3.61E-09	2.61E-10	3.28E-12	4.13E-06	105.3083514	25.56222531	4.119686379	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.11434937	13.22476196	13.21929932	45.43966675	92.90437231
975	6/6/21 5:01 AM	6.09E-09	3.80E-07	9.22E-08	3.61E-09	2.62E-10	3.09E-12	4.13E-06	105.3901715	25.57536344	4.12076926	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.11410523	13.23730469	13.2204895	45.44277954	93.01263381
976	6/6/21 5:01 AM	6.14E-09	3.81E-07	9.24E-08	3.61E-09	2.60E-10	3.24E-12	4.11E-06	105.5139682	25.59578917	4.122317444	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.11416626	13.23086548	13.2197876	45.43966675	92.76004636
977	6/6/21 5:01 AM	6.27E-09	3.79E-07	9.19E-08	3.59E-09	2.62E-10	3.33E-12	4.09E-06	105.5271649	25.60573368	4.121231838	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.11364746	13.22061157	13.21948242	45.44091797	94.27476338
978	6/6/21 5:01 AM	6.30E-09	3.78E-07	9.30E-08	3.62E-09	2.76E-10	3.35E-12	4.11E-06	104.4195612	25.72613129	4.058890941	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.1144104	13.22125244	13.21923828	45.44293213	94.26653064
979	6/6/21 5:01 AM	6.59E-09	3.77E-07	9.29E-08	3.61E-09	2.77E-10	3.38E-12	4.11E-06	104.5923859	25.74717672	4.062285627	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.11401367	13.22897339	13.2204895	45.44436646	96.15457223
980	6/6/21 5:01 AM	7.02E-09	3.78E-07	9.30E-08	3.61E-09	2.78E-10	3.43E-12	4.09E-06	104.6760298	25.75757613	4.063892864	1	4835	159	338.515	104.812	13.801	28.594	29.724	34.199	4.474	665.6	656.7	362.6	13.11331177	13.23196411	13.21975708	45.43994141	96.66597522
981	6/6/21 5:01 AM	7.40E-09	3.77E-07	9.27E-08	3.60E-09	3.33E-10	3.69E-12	4.11E-06	104.6085432	25.71966003	4.067259951	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.11288452	13.22137451	13.21984863	45.4414978	97.50345697
982	6/6/21 5:01 AM	7.30E-09	3.77E-07	9.28E-08	3.60E-09	2.78E-10	3.30E-12	4.11E-06	104.7665932	25.7749747	4.06466328	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.11526489	13.2210083	13.22158814	45.44659424	99.4447097
983	6/6/21 5:01 AM	7.47E-09	3.77E-07	9.28E-08	3.60E-09	2.78E-10	3.52E-12	4.09E-06	104.7141544	25.77491464	4.062638261	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.11495972	13.22387695	13.22000122	45.44534302	99.98196894
984	6/6/21 5:01 AM	7.57E-09	3.76E-07	9.26E-08	3.60E-09	2.79E-10	3.44E-12	4.11E-06	104.5656233	25.75623326	4.059818151	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.11553955	13.22137451	13.22143555	45.44406128	100.3674108
985	6/6/21 5:01 AM	7.79E-09	3.76E-07	9.27E-08	3.60E-09	2.78E-10	3.50E-12	4.11E-06	104.3915884	25.73671657	4.056134672	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.1166687	13.21954346	13.22213745	45.44506836	106.3278941
986	6/6/21 5:01 AM	7.46E-09	3.77E-07	9.28E-08	3.60E-09	2.79E-10	3.53E-12	4.11E-06	104.7860865	25.78442234	4.063929961	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.11578369	13.21801758	13.22332764	45.44436646	106.5327173
987	6/6/21 5:01 AM	7.52E-09	3.77E-07	9.29E-08	3.61E-09	2.80E-10	3.58E-12	4.13E-06	104.500085	25.74644124	4.058816676	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.11578369	13.21667481	13.22253418	45.44589233	106.3627616
988	6/6/21 5:01 AM	7.32E-09	3.77E-07	9.29E-08	3.61E-09	2.79E-10	3.42E-12	4.13E-06	104.5694667	25.74636641	4.061523285	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.11645508	13.21673584	13.2225647	45.44277954	106.4514006
989	6/6/21 5:01 AM	7.20E-09	3.77E-07	9.30E-08	3.61E-09	2.77E-10	3.53E-12	4.11E-06	104.6096138	25.77016164	4.059330912	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.11636353	13.21682739	13.22348023	45.44674683	108.2151421
990	6/6/21 5:01 AM	7.26E-09	3.78E-07	9.29E-08	3.60E-09	2.77E-10	3.49E-12	4.11E-06	104.8633999	25.79848383	4.064711732	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.11645508	13.21725464	13.22323608	45.44985962	108.8273124
991	6/6/21 5:01 AM	7.31E-09	3.77E-07	9.29E-08	3.61E-09	2.76E-10	3.46E-12	4.11E-06	104.4244089	25.73396633	4.057843535	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.11630249	13.21740723	13.22457886	45.45059204	106.7202858
992	6/6/21 5:01 AM	7.22E-09	3.78E-07	9.30E-08	3.62E-09	2.77E-10	3.44E-12	4.11E-06	104.5088399	25.73388102	4.061137915	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.11630249	13.21734619	13.22372437	45.44491577	103.7096623
993	6/6/21 5:01 AM	7.19E-09	3.79E-07	9.33E-08	3.62E-09	2.77E-10	3.46E-12	4.11E-06	104.5562936	25.74927904	4.060552276	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.11761475	13.21774292	13.2237854	45.45028687	102.8786369
994	6/6/21 5:01 AM	7.06E-09	3.78E-07	9.29E-08	3.61E-09	2.75E-10	3.52E-12	4.09E-06	104.7647415	25.77976222	4.063836609	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.11779785	13.22210693	13.22354126	45.45401001	101.0534155
995	6/6/21 5:01 AM	7.06E-09	3.77E-07	9.28E-08	3.61E-09	2.75E-10	3.60E-12	4.09E-06	104.4278314	25.71276295	4.061322839	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.11630249	13.22653198	13.22564697	45.44973755	99.87247156
996	6/6/21 5:01 AM	6.98E-09	3.78E-07	9.30E-08	3.61E-09	2.75E-10	3.55E-12	4.11E-06	104.7268352	25.77913231	4.062465484	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.1184082	13.22396851	13.22506714	45.44604492	98.1105096
997	6/6/21 5:01 AM	6.79E-09	3.78E-07	9.31E-08	3.61E-09	2.76E-10	3.66E-12	4.11E-06	104.6253628	25.75611881	4.062155622	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.11691284	13.22311401	13.22598267	45.4493103	98.62274948
998	6/6/21 5:01 AM	6.61E-09	3.78E-07	9.32E-08	3.62E-09	2.76E-10	3.17E-12	4.11E-06	104.5732248	25.74718368	4.061540325	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.11880493	13.22213745	13.22546387	45.44845581	95.94493905
999	6/6/21 5:01 AM	6.45E-09	3.79E-07	9.32E-08	3.62E-09	2.76E-10	4.03E-12	4.13E-06	104.5314928	25.73570335	4.061730563	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.11804199	13.22433472	13.22558594	45.4508667	96.11874133
1000	6/6/21 5:01 AM	6.25E-09	3.80E-07	9.34E-08	3.63E-09	2.76E-10	3.42E-12	4.13E-06	104.561664	25.74049886	4.062145982	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.11727905	13.22747803	13.224823	45.45440674	95.50694952
1001	6/6/21 5:01 AM	6.04E-09	3.80E-07	9.34E-08	3.63E-09	2.75E-10	3.49E-12	4.13E-06	104.5385539	25.72281555	4.064040103	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.1182251	13.23913574	13.22644043	45.45141602	95.48035369
1002	6/6/21 5:01 AM	6.03E-09	3.79E-07	9.33E-08	3.63E-09	2.75E-10	3.37E-12	4.13E-06	104.5664746	25.70860335	4.067372822	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.11956787	13.2492981	13.2270813	45.45370483	93.87790836
1003	6/6/21 5:01 AM	5.94E-09	3.79E-07	9.33E-08	3.62E-09	2.77E-10	3.99E-12	4.11E-06	104.5871083	25.73917396	4.063343619	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.11798096	13.25778198	13.2255249	45.45339966	95.06195341
1004	6/6/21 5:01 AM	6.00E-09	3.78E-07	9.30E-08	3.61E-09	2.77E-10	3.51E-12	4.11E-06	104.8091542	25.75896877	4.068841232	1	4835	159	338.391	104.784	13.805	28.596	29.726	34.199	4.473	665.9	656.8	362.5	13.1192627	13.26403809	13.22607422	45.45227051	96.71206299
1005	6/6/21 5:01 AM	6.14E-09	3.77E-07	9.30E-08	3.61E-09	2.75E-10	3.55E-12	4.13E-06	104.4653728	25.73347227	4.059513293	1	4835	159	338.086	104.704	13.812	28.603	29.733	34.205	4.472	666.1	656.7	362.3	13.11920166	13.27328491	13.22457886	45.45770264	97.91395538
1006	6/6/21 5:01 AM	5.87E-09	3.80E-07	9.35E-08	3.63E-09	2.75E-10	3.49E-12	4.13E-06	104.7197541	25.75675495	4.065720014	1	4835	159	338.086	104.704	13.812	28.603	29.733	34.205	4.472	666.1	656.7	362.3	13.11950684	13.29718018	13.2263794	45.45571899	98.12644959
1007	6/6/21 5:02 AM	5.83E-09	3.80E-07	9.36E-08	3.63E-09	2.75E-10	3.88E-12	4.13E-06	104.6556131	25.75158431	4.064045605	1	4835	159	338.086	104.704	13.812	28.603	29.733	34.205	4.472	666.1	656.7	362.3	13.12017822	13.30389404	13.22814941	45.45736694	100.2141915
1008	6/6/21 5:02 AM	5.64E-09	3.80E-07	9.35E-08	3.63E-09	2.74E-10	3.61E-12	4.13E-06	104.6683547	25.73618444	4.066972513	1	4835	159	338.086	104.704	13.812	28.603	29.733	34.205	4.472	666.1	656.7	362.3	13.12026978	13.31085205	13.22802734	45.45883179	99.56734443
1009	6/6/21 5:02 AM	5.62E-09	3.79E-07	9.33E-08	3.62E-09	2.75E-10	3.49E-12	4.09E-06	104.8613729	25.77314603	4.068629138	1	4835	159	338.086	104.704	13.812	28.603	29.733	34.205	4.472	666.1	656.7	362.3	13.12103272	13.31930542	13.22814941	45.46279907	99.29768815
1010	6/6/21 5:02 AM	6.20E-09	3.78E-07	9.29E-08	3.61E-09	2.76E-10	3.37E-12	4.11E-06	104.5083648	25.71661156	4.063846615	1	4835	159	338.086	104.704	13.812	28.603	29.733	34.205	4.472	666.1	656.7	362.3	13.12078857	13.33776856	13.22775269	45.4564209	100.2048903
1011	6/6/21 5:02 AM	6.10E-09	3.80E-07	9.34E-08	3.63E-09	2.76E-10	3.52E-12	4.13E-06	104.4917928	25.72113679	4.06248735	1	4835	159	338.086	104.704	13.812	28.603	29.733	34.205	4.472	666.1	656.7	362.3	13.12164307	13.34140015	13.22775269	45.4602356	101.6155744
1012	6/6/21 5:02 AM	5.89E-09	3.80E-07	9.35E-08	3.63E-09	2.76E-10	3.42E-12	4.11E-06	104.7490941	25.75285715	4.067474669	1	4835	159	338.086	104.704	13.812	28.603	29.733	34.205	4.472	666.1	656.7	362.3	13.12179565	13.34298706	13.22866821	45.45968628	102.9463836
1013	6/6/21 5:02 AM	5.82E-09	3.79E-07	9.31E-08	3.63E-09	2.75E-10	3.40E-12	4.11E-06	104.4083452	25.69409289	4.06351552	1	4835	159	338.086	104.704	13.812	28.603	29.733	34.205	4.472	666.1	656.7	362.3	13.12106323	13.3480835	13.228302	45.46182251	101.1481044
1014	6/6/21 5:02 AM	5.65E-09	3.80E-07	9.34E-08	3.64E-09	2.77E-10	3.42E-12	4.13E-06	104.4054172	25.69204745	4.063725067	1	4835	159	338.086	104.704	13.812	28.603	29.733	34.205	4.472	666.1	656.7	362.3	13.12213135	13.35977173	13.22946167	45.4579773	102.9379494
1015	6/6/21 5:02 AM	5.47E-09	3.81E-07	9.37E-08	3.64E-09	2.75E-10	3.42E-12	4.11E-06	104.6687932	25.74989333	4.064824342	1	4835	159	338.086	104.704	13.812	28.603	29.733	34.205	4.472	666.1	656.7	362.3	13.12240601	13.36499023	13.22906494	45.46011353	102.3669416
1016	6/6/21 5:02 AM	5.61E-09	3.79E-07	9.28E-08	3.62E-09	2.67E-10	3.34E-12	4.13E-06	104.8010002	25.64480533	4.086636607	1	4835	159	338.086	104.704	13.812	28.603	29.733	34.205	4.472	666.1	656.7	362.3	13.12240601	13.36737061	13.22903442	45.46194458	102.6085077
1017	6/6/21 5:02 AM	5.41E-09	3.81E-07	9.31E-08	3.65E-09	2.67E-10	3.37E-12	4.15E-06	104.454673	25.51044132	4.094585102	1	4835	159	338.086	104.704	13.812	28.603	29.733	34.205	4.472	666.1	656.7	362.3	13.1227417	13.37124634	13.22958374	45.46450806	102.8402732
1018	6/6/21 5:02 AM	5.19E-09	3.82E-07	9.31E-08	3.65E-09	2.66E-10	3.32E-12	4.15E-06	104.461116	25.49499488	4.097318573	1	4835	159	338.086	104.704	13.812	28.603	29.733	34.205	4.472	666.1	656.7	362.3	13.12316895	13.37811279	13.23010254	45.46606445	104.2259752
1019	6/6/21 5:02 AM	5.15E-09	3.81E-07	9.32E-08	3.65E-09	2.66E-10	3.32E-12	4.11E-06	104.4990419	25.55809832	4.088686122	1	4835	159	338.086	104.704	13.812	28.603	29.733	34.205	4.472	666.1	656.7	362.3	13.12338257	13.38131714	13.23138428	45.46264648	106.5000266
1020	6/6/21 5:02 AM	5.15E-09	3.81E-07	9.30E-08	3.64E-09	2.69E-10	3.40E-12	4.13E-06	104.5238495	25.53152	4.09391409	1	4835	159	338.086	104.704	13.812	28.603	29.733	34.205	4.472	666.1	656.7	362.3	13.12362671	13.38381958	13.22817993	45.46252441	105.8799593
1021	6/6/21 5:02 AM	5.25E-09	3.80E-07	9.34E-08	3.63E-09	2.75E-10	3.22E-12	4.13E-06	104.450135	25.70793322	4.062953413	1	4835	159	338.086	104.704	13.812	28.603	29.733	34.205	4.472	666.1	656.7	362.3	13.12329102	13.38674927	13.2303772	45.47091675	104.6791684
