cycle #	time	18.03	28.03	32	40	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
3065	6/4/21 22:08	4.88E-09	3.24E-07	7.91E-08	3.15E-09	2.33E-10	3.68E-12	3.57E-06	102.7436023	25.11382691	4.091116926	2	4835	159	336.979	100.759	12.242	29.348	30.397	34.856	4.459	683.5	666.7	413.8	11.58267212	11.69549561	11.70858765	45.86022949	99.95582075
3066	6/4/21 22:08	4.90E-09	3.24E-07	7.92E-08	3.16E-09	2.33E-10	3.26E-12	3.56E-06	102.728411	25.0973663	4.093194869	2	4835	159	336.979	100.759	12.242	29.348	30.397	34.856	4.459	683.5	666.7	413.8	11.58206177	11.69567871	11.70846558	45.86224365	100.1834232
3067	6/4/21 22:08	4.88E-09	3.24E-07	7.92E-08	3.16E-09	2.34E-10	3.06E-12	3.56E-06	102.5565125	25.08053139	4.089088502	2	4835	159	336.979	100.759	12.242	29.348	30.397	34.856	4.459	683.5	666.7	413.8	11.58166504	11.6960144	11.70724487	45.8591919	100.2928036
3068	6/4/21 22:08	4.89E-09	3.24E-07	7.92E-08	3.16E-09	2.33E-10	3.25E-12	3.57E-06	102.4864307	25.05823544	4.089930072	2	4835	159	336.979	100.759	12.242	29.348	30.397	34.856	4.459	683.5	666.7	413.8	11.58166504	11.69549561	11.70922852	45.86599731	99.97409626
3069	6/4/21 22:08	4.89E-09	3.24E-07	7.92E-08	3.16E-09	2.33E-10	3.14E-12	3.56E-06	102.5707624	25.07757454	4.09013887	2	4835	159	336.979	100.759	12.242	29.348	30.397	34.856	4.459	683.5	666.7	413.8	11.58105469	11.69482422	11.70718384	45.87176514	100.2191106
3070	6/4/21 22:08	4.88E-09	3.24E-07	7.92E-08	3.16E-09	2.34E-10	3.17E-12	3.57E-06	102.607615	25.07371413	4.09223837	2	4835	159	336.979	100.759	12.242	29.348	30.397	34.856	4.459	683.5	666.7	413.8	11.58206177	11.69546509	11.70892334	45.86672974	100.206841
3071	6/4/21 22:08	4.89E-09	3.24E-07	7.91E-08	3.15E-09	2.33E-10	3.13E-12	3.56E-06	102.6400534	25.07980672	4.092537655	2	4835	159	336.979	100.759	12.242	29.348	30.397	34.856	4.459	683.5	666.7	413.8	11.58114624	11.69558716	11.70831299	45.87094116	99.48127046
3072	6/4/21 22:08	4.88E-09	3.24E-07	7.92E-08	3.16E-09	2.33E-10	3.08E-12	3.57E-06	102.443304	25.05891721	4.088097788	2	4835	159	336.979	100.759	12.242	29.348	30.397	34.856	4.459	683.5	666.7	413.8	11.5819397	11.69415283	11.70779419	45.86990356	98.72507485
3073	6/4/21 22:08	4.90E-09	3.25E-07	7.94E-08	3.17E-09	2.33E-10	2.94E-12	3.57E-06	102.6107473	25.06257358	4.094182388	2	4835	159	336.979	100.759	12.242	29.348	30.397	34.856	4.459	683.5	666.7	413.8	11.58178711	11.69396973	11.7079773	45.87280273	98.97917066
3074	6/4/21 22:08	4.89E-09	3.24E-07	7.92E-08	3.16E-09	2.33E-10	3.29E-12	3.56E-06	102.7001121	25.08883992	4.093457986	2	4835	159	336.979	100.759	12.242	29.348	30.397	34.856	4.459	683.5	666.7	413.8	11.58209229	11.69430542	11.70700073	45.86959839	98.92949202
3075	6/4/21 22:08	4.88E-09	3.24E-07	7.93E-08	3.17E-09	2.34E-10	3.15E-12	3.57E-06	102.4387852	25.05292406	4.088895371	2	4835	159	336.979	100.759	12.242	29.348	30.397	34.856	4.459	683.5	666.7	413.8	11.58123779	11.69418335	11.70852661	45.87527466	99.07517063
3076	6/4/21 22:08	4.89E-09	3.24E-07	7.93E-08	3.16E-09	2.32E-10	3.09E-12	3.57E-06	102.6819967	25.09265886	4.092113047	2	4835	159	336.979	100.759	12.242	29.348	30.397	34.856	4.459	683.5	666.7	413.8	11.58129883	11.69503784	11.7076416	45.87774658	99.74587616
3077	6/4/21 22:08	4.89E-09	3.24E-07	7.92E-08	3.16E-09	2.33E-10	3.16E-12	3.57E-06	102.6008843	25.08515685	4.090103361	2	4835	159	336.979	100.759	12.242	29.348	30.397	34.856	4.459	683.5	666.7	413.8	11.58032227	11.69482422	11.70794678	45.87249756	99.760843
3078	6/4/21 22:08	4.89E-09	3.25E-07	7.93E-08	3.16E-09	2.33E-10	2.81E-12	3.57E-06	102.6786848	25.09065278	4.092308227	2	4835	159	336.979	100.759	12.242	29.348	30.397	34.856	4.459	683.5	666.7	413.8	11.58062744	11.69464111	11.70733643	45.87612915	99.20670957
3079	6/4/21 22:08	4.89E-09	3.24E-07	7.93E-08	3.16E-09	2.33E-10	3.95E-12	3.57E-06	102.5551838	25.08654765	4.088054889	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.58056641	11.69400024	11.7071228	45.87988281	99.60603636
3080	6/4/21 22:08	4.89E-09	3.24E-07	7.92E-08	3.16E-09	2.33E-10	2.18E-12	3.57E-06	102.6344511	25.07314609	4.093401391	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.58105469	11.6937561	11.70733643	45.88555908	99.13646854
3081	6/4/21 22:08	4.89E-09	3.24E-07	7.92E-08	3.16E-09	2.32E-10	3.21E-12	3.56E-06	102.7723182	25.09895465	4.094685202	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.58062744	11.69360352	11.70535278	45.88641357	99.38715837
3082	6/4/21 22:08	4.90E-09	3.24E-07	7.91E-08	3.15E-09	2.33E-10	3.42E-12	3.56E-06	102.6551138	25.08073899	4.09298601	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.58068848	11.69342041	11.70620728	45.88742065	99.98759367
3083	6/4/21 22:08	4.88E-09	3.24E-07	7.93E-08	3.16E-09	2.34E-10	3.16E-12	3.57E-06	102.5472484	25.06590035	4.091105726	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.57992554	11.69320679	11.70721436	45.87365723	100.3918369
3084	6/4/21 22:08	4.88E-09	3.24E-07	7.93E-08	3.16E-09	2.32E-10	3.10E-12	3.57E-06	102.5655879	25.08422128	4.088848794	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.5809021	11.69390869	11.70657349	45.8609314	101.0261434
3085	6/4/21 22:08	4.89E-09	3.24E-07	7.92E-08	3.16E-09	2.32E-10	3.24E-12	3.56E-06	102.4899395	25.05401607	4.090758912	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.58013916	11.6930542	11.70715332	45.8470459	99.99860958
3086	6/4/21 22:08	4.89E-09	3.23E-07	7.90E-08	3.16E-09	2.33E-10	3.16E-12	3.57E-06	102.4815127	25.04547288	4.09181784	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.57955933	11.69308472	11.70565796	45.83203125	101.2217691
3087	6/4/21 22:08	4.89E-09	3.24E-07	7.92E-08	3.16E-09	2.34E-10	3.09E-12	3.57E-06	102.6345819	25.07121688	4.093721591	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.57919312	11.69354248	11.70565796	45.82449341	100.534577
3088	6/4/21 22:08	4.88E-09	3.25E-07	7.93E-08	3.16E-09	2.33E-10	3.14E-12	3.57E-06	102.5941727	25.0703572	4.092250139	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.57965088	11.69226074	11.70571899	45.82107544	100.9947249
3089	6/4/21 22:08	4.88E-09	3.24E-07	7.92E-08	3.16E-09	2.33E-10	3.36E-12	3.57E-06	102.6112646	25.08130497	4.091145368	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.57931519	11.69268799	11.70614624	45.81411743	101.6660475
3090	6/4/21 22:08	4.88E-09	3.25E-07	7.94E-08	3.16E-09	2.34E-10	3.19E-12	3.57E-06	102.7116032	25.1147266	4.08969625	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.57901001	11.69360352	11.70501709	45.81411743	100.9500096
3091	6/4/21 22:08	4.88E-09	3.25E-07	7.95E-08	3.17E-09	2.34E-10	2.90E-12	3.57E-06	102.6443437	25.08987177	4.091066891	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.57946777	11.69232178	11.70544434	45.81933594	101.042239
3092	6/4/21 22:08	4.90E-09	3.24E-07	7.93E-08	3.17E-09	2.34E-10	3.42E-12	3.57E-06	102.3936456	25.03580362	4.08988851	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.57769775	11.69311523	11.70541382	45.81341553	100.4214931
3093	6/4/21 22:08	4.89E-09	3.24E-07	7.92E-08	3.16E-09	2.34E-10	3.09E-12	3.56E-06	102.7004235	25.08169725	4.094636121	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.57922363	11.69219971	11.70599365	45.82150269	100.6262881
3094	6/4/21 22:08	4.88E-09	3.24E-07	7.91E-08	3.16E-09	2.34E-10	3.63E-12	3.57E-06	102.5929567	25.06743876	4.092678064	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.57879639	11.69140625	11.70443726	45.81860352	100.4948846
3095	6/4/21 22:08	4.89E-09	3.24E-07	7.92E-08	3.16E-09	2.34E-10	2.99E-12	3.57E-06	102.6967186	25.08088242	4.094621429	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.57977295	11.69116211	11.70422363	45.828125	99.93338021
3096	6/4/21 22:08	4.89E-09	3.24E-07	7.91E-08	3.16E-09	2.34E-10	3.62E-12	3.57E-06	102.6202976	25.07715864	4.092182018	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.57748413	11.69186401	11.7043457	45.82278442	100.4782518
3097	6/4/21 22:08	4.88E-09	3.25E-07	7.93E-08	3.17E-09	2.34E-10	3.23E-12	3.57E-06	102.5079314	25.05449649	4.09139858	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.57824707	11.69171143	11.70422363	45.82107544	100.2733721
3098	6/4/21 22:08	4.89E-09	3.25E-07	7.93E-08	3.16E-09	2.34E-10	3.18E-12	3.56E-06	102.7817002	25.10690952	4.093761525	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.57681274	11.69171143	11.70391846	45.82046509	100.6914904
3099	6/4/21 22:08	4.88E-09	3.24E-07	7.92E-08	3.17E-09	2.34E-10	3.23E-12	3.57E-06	102.3084609	25.02955135	4.087506783	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.57730103	11.69076538	11.70361328	45.8237915	100.1381708
3100	6/4/21 22:08	4.89E-09	3.25E-07	7.95E-08	3.17E-09	2.35E-10	3.17E-12	3.57E-06	102.5097644	25.05896831	4.090741612	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.57595825	11.69076538	11.70281982	45.82913208	100.7991557
3101	6/4/21 22:08	4.89E-09	3.25E-07	7.95E-08	3.17E-09	2.37E-10	3.21E-12	3.57E-06	102.4653921	25.07009803	4.087155623	2	4835	159	337.832	101.009	12.239	29.32	30.373	34.833	4.46	683.2	666.5	413.9	11.57772827	11.68981934	11.70196533	45.82119751	99.70082964
3102	6/4/21 22:09	4.90E-09	3.24E-07	7.92E-08	3.16E-09	2.36E-10	3.18E-12	3.57E-06	102.7845268	25.11168518	4.093095546	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.57583618	11.6895752	11.70266724	45.81567383	99.28651654
3103	6/4/21 22:09	4.89E-09	3.24E-07	7.92E-08	3.16E-09	2.36E-10	3.16E-12	3.57E-06	102.5353655	25.07569167	4.089034385	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.57504273	11.68948364	11.70187378	45.78988648	99.56938802
3104	6/4/21 22:09	4.89E-09	3.24E-07	7.92E-08	3.16E-09	2.36E-10	3.64E-12	3.57E-06	102.6725638	25.08409012	4.093134864	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.57666016	11.68814087	11.70132446	45.77288818	97.81028709
3105	6/4/21 22:09	4.88E-09	3.25E-07	7.93E-08	3.16E-09	2.36E-10	3.18E-12	3.57E-06	102.6520249	25.07781657	4.093339809	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.57598877	11.68927002	11.70275879	45.76467896	99.89969993
3106	6/4/21 22:09	4.89E-09	3.24E-07	7.91E-08	3.15E-09	2.35E-10	3.18E-12	3.57E-06	102.677778	25.09320257	4.09185626	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.57577515	11.6887207	11.70172119	45.75213623	99.42977205
3107	6/4/21 22:09	4.89E-09	3.24E-07	7.92E-08	3.16E-09	2.35E-10	3.20E-12	3.57E-06	102.7016347	25.08470995	4.094192636	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.57537842	11.68902588	11.70147705	45.75094605	98.91650064
3108	6/4/21 22:09	4.88E-09	3.25E-07	7.94E-08	3.16E-09	2.36E-10	3.15E-12	3.56E-06	102.7052055	25.08665966	4.094016775	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.57421875	11.68807983	11.69970703	45.73443604	99.03904779
3109	6/4/21 22:09	4.88E-09	3.24E-07	7.92E-08	3.15E-09	2.36E-10	3.16E-12	3.56E-06	102.8080087	25.12015738	4.092649867	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.5730896	11.68716431	11.70010376	45.73257446	99.83332225
3110	6/4/21 22:09	4.88E-09	3.23E-07	7.91E-08	3.16E-09	2.36E-10	3.20E-12	3.57E-06	102.3457279	25.04279133	4.086833875	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.57351685	11.68725586	11.70037842	45.72634888	100.1123688
3111	6/4/21 22:09	4.88E-09	3.24E-07	7.92E-08	3.16E-09	2.35E-10	3.20E-12	3.57E-06	102.8226021	25.10857723	4.095118618	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.57324219	11.68740845	11.69958496	45.7237854	100.1521744
3112	6/4/21 22:09	4.89E-09	3.24E-07	7.92E-08	3.15E-09	2.36E-10	3.17E-12	3.57E-06	102.7491108	25.11500946	4.091143622	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.57260132	11.6875	11.69906616	45.72021484	99.90707631
3113	6/4/21 22:09	4.88E-09	3.24E-07	7.93E-08	3.16E-09	2.35E-10	3.16E-12	3.57E-06	102.5396091	25.05789928	4.092107161	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.57284546	11.68640137	11.69824219	45.72366333	100.0855303
3114	6/4/21 22:09	4.88E-09	3.25E-07	7.93E-08	3.16E-09	2.36E-10	3.60E-12	3.56E-06	102.5838936	25.08003457	4.090261251	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.57208252	11.68563843	11.69876099	45.71963501	100.350156
3115	6/4/21 22:09	4.89E-09	3.23E-07	7.89E-08	3.15E-09	2.34E-10	3.29E-12	3.56E-06	102.6080781	25.06714351	4.093329504	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.57263184	11.68655396	11.69754028	45.72439575	99.77630615
3116	6/4/21 22:09	4.88E-09	3.23E-07	7.91E-08	3.16E-09	2.35E-10	3.47E-12	3.57E-06	102.3936722	25.03602764	4.089852976	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.57147217	11.68542481	11.69671631	45.72366333	99.68631044
3117	6/4/21 22:09	4.88E-09	3.24E-07	7.91E-08	3.16E-09	2.35E-10	3.35E-12	3.57E-06	102.4907342	25.04364602	4.092484542	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.5713501	11.68411255	11.69720459	45.7197876	100.6271551
3118	6/4/21 22:09	4.87E-09	3.24E-07	7.91E-08	3.16E-09	2.34E-10	3.14E-12	3.57E-06	102.5606206	25.05130397	4.094023241	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.57156372	11.68389893	11.6960144	45.72424316	100.7770949
3119	6/4/21 22:09	4.87E-09	3.24E-07	7.92E-08	3.16E-09	2.36E-10	3.11E-12	3.57E-06	102.4197189	25.04717618	4.089072483	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.57049561	11.68322754	11.69589233	45.72265625	100.7908252
3120	6/4/21 22:09	4.87E-09	3.24E-07	7.92E-08	3.16E-09	2.35E-10	3.17E-12	3.57E-06	102.6293127	25.09888271	4.088999255	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.56991577	11.68353272	11.69509888	45.72180176	100.2548169
3121	6/4/21 22:09	4.88E-09	3.25E-07	7.94E-08	3.16E-09	2.35E-10	3.25E-12	3.57E-06	102.767179	25.10927314	4.092797846	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.56903076	11.68377686	11.69528198	45.72680664	100.5438028
3122	6/4/21 22:09	4.89E-09	3.24E-07	7.92E-08	3.15E-09	2.35E-10	3.16E-12	3.56E-06	102.8309802	25.11600908	4.094240444	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.56881714	11.68188477	11.69400024	45.72909546	99.12047016
3123	6/4/21 22:09	4.89E-09	3.24E-07	7.92E-08	3.16E-09	2.34E-10	3.20E-12	3.56E-06	102.5508774	25.08726641	4.087766109	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.56900024	11.68218994	11.69439697	45.72738648	99.38429735
3124	6/4/21 22:09	4.88E-09	3.23E-07	7.91E-08	3.15E-09	2.35E-10	3.22E-12	3.56E-06	102.5436334	25.07242314	4.089897209	2	4835	159	337.509	100.901	12.234	29.333	30.385	34.844	4.46	683.7	666.4	414	11.5673523	11.68136597	11.69241333	45.72595215	101.0784824
3125	6/4/21 22:09	4.88E-09	3.24E-07	7.91E-08	3.15E-09	2.34E-10	3.14E-12	3.56E-06	102.796138	25.11185581	4.093530115	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.56698608	11.68121338	11.69345093	45.72769165	100.2708183
3126	6/4/21 22:09	4.88E-09	3.23E-07	7.89E-08	3.15E-09	2.35E-10	3.08E-12	3.57E-06	102.5983428	25.0670822	4.092951145	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.56536865	11.68075562	11.69207764	45.72235107	99.80029398
3127	6/4/21 22:09	4.89E-09	3.24E-07	7.91E-08	3.16E-09	2.36E-10	3.27E-12	3.57E-06	102.5707562	25.06737816	4.091802323	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.56591797	11.68069458	11.69198608	45.72824097	100.0552803
3128	6/4/21 22:09	4.89E-09	3.24E-07	7.92E-08	3.15E-09	2.36E-10	3.44E-12	3.56E-06	102.7561251	25.10253655	4.093455848	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.56478882	11.67956543	11.69140625	45.72509766	98.61153895
3129	6/4/21 22:09	4.88E-09	3.24E-07	7.91E-08	3.15E-09	2.36E-10	3.19E-12	3.56E-06	102.6397248	25.0785273	4.092733339	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.56539917	11.67868042	11.690979	45.73443604	99.74217824
3130	6/4/21 22:09	4.87E-09	3.23E-07	7.91E-08	3.15E-09	2.38E-10	3.19E-12	3.56E-06	102.5723206	25.06666764	4.091980716	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.5642395	11.67797852	11.69021606	45.73226929	99.8268217
3131	6/4/21 22:09	4.88E-09	3.24E-07	7.91E-08	3.16E-09	2.37E-10	3.17E-12	3.57E-06	102.4455753	25.04083941	4.091139821	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.5642395	11.67819214	11.68991089	45.7305603	99.70150111
3132	6/4/21 22:09	4.88E-09	3.24E-07	7.91E-08	3.16E-09	2.37E-10	3.47E-12	3.56E-06	102.4222477	25.03030481	4.091929704	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.54418945	11.67739868	11.68936157	45.73214722	99.95229799
3133	6/4/21 22:09	4.87E-09	3.23E-07	7.89E-08	3.15E-09	2.36E-10	3.26E-12	3.56E-06	102.5497136	25.05711711	4.092638156	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.54367065	11.67623901	11.68914795	45.73358154	100.4178839
3134	6/4/21 22:09	4.88E-09	3.24E-07	7.92E-08	3.16E-09	2.37E-10	3.20E-12	3.57E-06	102.6447755	25.08984423	4.091088593	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.54266357	11.67630005	11.68814087	45.73776245	99.8190658
3135	6/4/21 22:09	4.88E-09	3.24E-07	7.92E-08	3.16E-09	2.36E-10	3.09E-12	3.57E-06	102.6891204	25.09376152	4.092217117	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.54251099	11.6756897	11.68783569	45.73574829	100.8293774
3136	6/4/21 22:09	4.88E-09	3.24E-07	7.91E-08	3.15E-09	2.36E-10	3.04E-12	3.56E-06	102.8710503	25.1280627	4.093871126	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.54138184	11.67480469	11.68692017	45.72824097	100.3821776
3137	6/4/21 22:09	4.88E-09	3.23E-07	7.90E-08	3.15E-09	2.35E-10	3.17E-12	3.56E-06	102.4834024	25.05642781	4.090104271	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.54046631	11.67489624	11.68743897	45.72998047	101.12643
3138	6/4/21 22:09	4.87E-09	3.24E-07	7.91E-08	3.16E-09	2.36E-10	3.17E-12	3.56E-06	102.6231479	25.07094574	4.0933098	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.53347778	11.6741333	11.68695068	45.73690796	100.5901766
3139	6/4/21 22:09	4.88E-09	3.23E-07	7.90E-08	3.15E-09	2.36E-10	3.17E-12	3.56E-06	102.6413428	25.08335683	4.092009832	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.53262329	11.67428589	11.68582153	45.73443604	101.3699467
3140	6/4/21 22:09	4.88E-09	3.23E-07	7.90E-08	3.15E-09	2.35E-10	3.07E-12	3.57E-06	102.6288162	25.08648379	4.091000442	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.53274536	11.67230225	11.68530273	45.73587036	100.4484071
3141	6/4/21 22:09	4.87E-09	3.23E-07	7.90E-08	3.15E-09	2.37E-10	3.23E-12	3.56E-06	102.7076292	25.09104667	4.093397562	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.53149414	11.6734314	11.68417358	45.73745728	101.0168422
3142	6/4/21 22:09	4.88E-09	3.23E-07	7.90E-08	3.15E-09	2.36E-10	3.23E-12	3.56E-06	102.5647088	25.07595277	4.090161987	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.53067017	11.67160034	11.6842041	45.74017334	100.8497796
3143	6/4/21 22:09	4.87E-09	3.23E-07	7.90E-08	3.15E-09	2.35E-10	3.35E-12	3.56E-06	102.5547833	25.06588772	4.091408391	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.53143311	11.67190552	11.68386841	45.73617554	100.5337666
3144	6/4/21 22:09	4.87E-09	3.24E-07	7.93E-08	3.16E-09	2.36E-10	3.14E-12	3.57E-06	102.5286351	25.07261687	4.08926741	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.5305481	11.67172241	11.68353272	45.73760986	100.3586279
3145	6/4/21 22:09	4.88E-09	3.25E-07	7.93E-08	3.16E-09	2.37E-10	3.24E-12	3.57E-06	102.7508899	25.09529866	4.094427857	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.53027344	11.67010498	11.68200684	45.73934937	99.84677101
3146	6/4/21 22:09	4.89E-09	3.24E-07	7.92E-08	3.16E-09	2.36E-10	3.20E-12	3.56E-06	102.7288949	25.09634477	4.093380762	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.52886963	11.67019653	11.68225098	45.73989868	100.0946524
3147	6/4/21 22:09	4.88E-09	3.24E-07	7.91E-08	3.15E-09	2.36E-10	3.12E-12	3.57E-06	102.5879796	25.07008779	4.092047082	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.52987671	11.66986084	11.68206787	45.73745728	99.58334281
3148	6/4/21 22:09	4.88E-09	3.24E-07	7.91E-08	3.16E-09	2.36E-10	3.69E-12	3.57E-06	102.5931607	25.07815135	4.090937936	2	4835	159	336.029	100.435	12.224	29.388	30.433	34.897	4.464	685	666.3	414.3	11.52648926	11.66937256	11.68081665	45.73199463	99.73232036
3149	6/4/21 22:10	4.88E-09	3.23E-07	7.90E-08	3.15E-09	2.35E-10	3.69E-12	3.56E-06	102.5940237	25.06039526	4.093870931	2	4835	159	334.516	99.954	12.211	29.445	30.484	34.948	4.464	686.2	666.3	414.8	11.52868652	11.66860962	11.68014526	45.74078369	100.1128777
3150	6/4/21 22:10	4.88E-09	3.23E-07	7.90E-08	3.15E-09	2.36E-10	3.29E-12	3.57E-06	102.6780967	25.07979613	4.094056275	2	4835	159	334.516	99.954	12.211	29.445	30.484	34.948	4.464	686.2	666.3	414.8	11.52661133	11.66818237	11.6791687	45.73876953	98.73812461
3151	6/4/21 22:10	4.88E-09	3.24E-07	7.91E-08	3.15E-09	2.35E-10	3.17E-12	3.56E-06	102.554358	25.07581777	4.089771229	2	4835	159	334.516	99.954	12.211	29.445	30.484	34.948	4.464	686.2	666.3	414.8	11.52523804	11.66677856	11.6784668	45.73718262	99.13014315
3152	6/4/21 22:10	4.88E-09	3.24E-07	7.91E-08	3.15E-09	2.35E-10	3.05E-12	3.57E-06	102.7217922	25.08795759	4.094466114	2	4835	159	334.516	99.954	12.211	29.445	30.484	34.948	4.464	686.2	666.3	414.8	11.52557373	11.66699219	11.67910767	45.74176025	100.1637278
