cycle #	time	18.03	28.03	32	40	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
9250	6/4/21 7:06 PM	5.34E-09	3.73E-07	8.12E-08	3.63E-09	2.93E-10	4.20E-12	3.98E-06	102.7735154	22.37122017	4.594005807	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13967896	11.2114563	11.22476196	45.18695068	100.6449846
9251	6/4/21 7:06 PM	5.34E-09	3.72E-07	8.13E-08	3.64E-09	2.93E-10	3.84E-12	4.00E-06	102.2945622	22.32723089	4.581605426	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13989258	11.21176148	11.22451782	45.18640137	101.4999932
9252	6/4/21 7:06 PM	5.33E-09	3.73E-07	8.13E-08	3.64E-09	2.93E-10	3.82E-12	3.98E-06	102.3462511	22.33361277	4.582610623	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13845825	11.21136475	11.22415161	45.18765259	101.9506986
9253	6/4/21 7:06 PM	5.33E-09	3.73E-07	8.12E-08	3.63E-09	2.93E-10	3.82E-12	3.98E-06	102.7151935	22.37956147	4.5896875	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13891602	11.21084595	11.22436523	45.18670654	103.1196281
9254	6/4/21 7:06 PM	5.33E-09	3.72E-07	8.11E-08	3.63E-09	2.92E-10	3.80E-12	3.98E-06	102.4943958	22.34283069	4.587350511	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13955689	11.21084595	11.22351074	45.19049072	100.5881977
9255	6/4/21 7:06 PM	5.34E-09	3.72E-07	8.12E-08	3.64E-09	2.94E-10	3.97E-12	3.98E-06	102.3217454	22.30366544	4.587665003	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13973999	11.21102905	11.22436523	45.18835449	100.9003281
9256	6/4/21 7:06 PM	5.33E-09	3.72E-07	8.10E-08	3.63E-09	2.93E-10	3.85E-12	4.00E-06	102.4925178	22.32736577	4.5904438	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13867188	11.21008301	11.22421265	45.18994141	99.77874873
9257	6/4/21 7:06 PM	5.35E-09	3.73E-07	8.13E-08	3.64E-09	2.93E-10	3.95E-12	3.98E-06	102.4989414	22.33111473	4.589960808	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13934326	11.21014404	11.22412109	45.1892395	99.48368384
9258	6/4/21 7:06 PM	5.34E-09	3.73E-07	8.13E-08	3.64E-09	2.93E-10	3.94E-12	3.98E-06	102.4945332	22.33725483	4.588501764	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.1390686	11.20993042	11.22363281	45.19088745	99.78123996
9259	6/4/21 7:06 PM	5.34E-09	3.73E-07	8.13E-08	3.64E-09	2.92E-10	3.88E-12	3.98E-06	102.5725202	22.36359228	4.586585148	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13827515	11.21038818	11.22369385	45.18148804	98.46877974
9260	6/4/21 7:06 PM	5.35E-09	3.72E-07	8.11E-08	3.63E-09	2.93E-10	3.83E-12	3.96E-06	102.5840591	22.35078414	4.589729761	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13803101	11.2104187	11.22280884	45.18710327	98.41042071
9261	6/4/21 7:06 PM	5.33E-09	3.71E-07	8.10E-08	3.62E-09	2.92E-10	3.89E-12	3.98E-06	102.4881133	22.34946543	4.585707594	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13772583	11.21008301	11.22320557	45.1892395	98.43409713
9262	6/4/21 7:06 PM	5.32E-09	3.72E-07	8.12E-08	3.63E-09	2.93E-10	3.91E-12	3.98E-06	102.4126804	22.32749485	4.586841518	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13812256	11.20993042	11.22290039	45.18710327	99.21116654
9263	6/4/21 7:06 PM	5.33E-09	3.73E-07	8.13E-08	3.64E-09	2.92E-10	3.90E-12	4.00E-06	102.4601217	22.34120326	4.586150553	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13787842	11.20959473	11.22363281	45.18511963	99.40876202
9264	6/4/21 7:06 PM	5.35E-09	3.73E-07	8.13E-08	3.64E-09	2.93E-10	3.77E-12	3.98E-06	102.6483593	22.36617102	4.589447124	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13656616	11.20870972	11.22283936	45.18511963	99.01741495
9265	6/4/21 7:06 PM	5.34E-09	3.72E-07	8.10E-08	3.62E-09	2.92E-10	3.91E-12	3.96E-06	102.5903576	22.37117178	4.585828522	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13656616	11.20953369	11.22247315	45.18460083	99.11671386
9266	6/4/21 7:06 PM	5.33E-09	3.72E-07	8.11E-08	3.63E-09	2.93E-10	3.92E-12	3.98E-06	102.3249581	22.32346858	4.583739201	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13687134	11.20849609	11.22167969	45.18304443	98.88898032
9267	6/4/21 7:06 PM	5.33E-09	3.73E-07	8.13E-08	3.64E-09	2.94E-10	3.95E-12	4.00E-06	102.4050081	22.33319761	4.585326738	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13656616	11.20852661	11.22247315	45.18261719	99.9742325
9268	6/4/21 7:06 PM	5.34E-09	3.73E-07	8.13E-08	3.64E-09	2.93E-10	3.83E-12	3.98E-06	102.7001846	22.36770955	4.591448414	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13638306	11.20953369	11.22207642	45.18655396	99.64436823
9269	6/4/21 7:06 PM	5.34E-09	3.72E-07	8.10E-08	3.63E-09	2.93E-10	3.84E-12	3.98E-06	102.2749602	22.29920576	4.586484438	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13592529	11.20880127	11.22116089	45.18780518	98.83512692
9270	6/4/21 7:06 PM	5.34E-09	3.72E-07	8.11E-08	3.63E-09	2.93E-10	4.38E-12	3.98E-06	102.443971	22.34444575	4.584762232	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13656616	11.20755005	11.22192383	45.18347168	100.3563474
9271	6/4/21 7:06 PM	5.33E-09	3.73E-07	8.12E-08	3.63E-09	2.94E-10	4.94E-12	3.98E-06	102.6808439	22.36960473	4.590194825	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13638306	11.20687866	11.21972656	45.1781311	100.0784248
9272	6/4/21 7:06 PM	5.33E-09	3.73E-07	8.13E-08	3.63E-09	2.94E-10	1.44E-13	3.98E-06	102.5438171	22.36109456	4.585813851	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13546753	11.20800781	11.21975708	45.18429565	100.080319
9273	6/4/21 7:06 PM	5.34E-09	3.73E-07	8.12E-08	3.63E-09	2.93E-10	3.93E-12	3.98E-06	102.7843612	22.36690247	4.595377539	1	4835	159	276.046	81.631	11.755	31.88	32.656	37.107	4.451	751.3	669.2	429.6	11.13497925	11.20809937	11.22070313	45.18725586	101.5677117
9274	6/4/21 7:07 PM	5.34E-09	3.71E-07	8.09E-08	3.63E-09	2.92E-10	4.07E-12	3.98E-06	102.3134136	22.3065104	4.58670638	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.13424683	11.20782471	11.21975708	45.18585205	100.7666724
9275	6/4/21 7:07 PM	5.32E-09	3.73E-07	8.12E-08	3.64E-09	2.93E-10	3.87E-12	3.98E-06	102.4001906	22.32336922	4.587129728	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.13482666	11.20703125	11.22097778	45.18585205	100.0875092
9276	6/4/21 7:07 PM	5.33E-09	3.72E-07	8.11E-08	3.63E-09	2.93E-10	4.00E-12	3.98E-06	102.4892761	22.32999152	4.589758845	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.13497925	11.20681763	11.21990967	45.18600464	100.2249721
9277	6/4/21 7:07 PM	5.34E-09	3.71E-07	8.09E-08	3.62E-09	2.91E-10	3.90E-12	3.98E-06	102.4469532	22.34514177	4.584752886	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.13467407	11.20727539	11.21932983	45.19033814	100.0958397
9278	6/4/21 7:07 PM	5.32E-09	3.73E-07	8.13E-08	3.64E-09	2.93E-10	3.91E-12	3.98E-06	102.5303911	22.34138878	4.589257728	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.13467407	11.20663452	11.21948242	45.18460083	99.90004053
9279	6/4/21 7:07 PM	5.33E-09	3.72E-07	8.11E-08	3.63E-09	2.93E-10	3.85E-12	3.98E-06	102.4746547	22.3407316	4.586897891	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.13473511	11.20599365	11.21966553	45.18682861	100.2094985
9280	6/4/21 7:07 PM	5.33E-09	3.72E-07	8.10E-08	3.63E-09	2.93E-10	3.92E-12	4.00E-06	102.6110884	22.33944769	4.593268816	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.13497925	11.20535278	11.21853638	45.1831665	100.7585869
9281	6/4/21 7:07 PM	5.33E-09	3.73E-07	8.15E-08	3.65E-09	2.94E-10	3.93E-12	4.00E-06	102.2549503	22.3105952	4.583246184	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.13400269	11.20581055	11.21871948	45.18511963	101.3743664
9282	6/4/21 7:07 PM	5.34E-09	3.73E-07	8.12E-08	3.63E-09	2.92E-10	3.96E-12	3.98E-06	102.7205907	22.36053024	4.593835192	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.13406372	11.20526123	11.21896362	45.18655396	99.53102696
9283	6/4/21 7:07 PM	5.34E-09	3.73E-07	8.11E-08	3.63E-09	2.92E-10	3.99E-12	3.98E-06	102.6662732	22.3591002	4.591699678	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.13430786	11.20562744	11.21768189	45.1831665	101.2241627
9284	6/4/21 7:07 PM	5.33E-09	3.72E-07	8.11E-08	3.63E-09	2.92E-10	3.98E-12	4.00E-06	102.4080378	22.3284088	4.586445845	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.13320923	11.2048645	11.21679688	45.1847229	99.86926994
9285	6/4/21 7:07 PM	5.34E-09	3.73E-07	8.12E-08	3.63E-09	2.92E-10	3.88E-12	3.98E-06	102.5301324	22.34182418	4.589156715	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.13275147	11.20480347	11.21810913	45.18276978	100.2535635
9286	6/4/21 7:07 PM	5.35E-09	3.71E-07	8.10E-08	3.62E-09	2.93E-10	3.81E-12	3.98E-06	102.470502	22.33802153	4.587268478	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.13272095	11.20397949	11.2185669	45.18237305	99.42251244
9287	6/4/21 7:07 PM	5.34E-09	3.72E-07	8.11E-08	3.63E-09	2.94E-10	3.92E-12	3.98E-06	102.4953316	22.3429209	4.587373877	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.13265991	11.20404053	11.2182312	45.18218994	100.4942626
9288	6/4/21 7:07 PM	5.32E-09	3.72E-07	8.12E-08	3.64E-09	2.93E-10	3.93E-12	4.00E-06	102.4100773	22.34056558	4.584041387	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.13269043	11.20401001	11.21697998	45.1847229	100.4354873
9289	6/4/21 7:07 PM	5.34E-09	3.74E-07	8.14E-08	3.64E-09	2.93E-10	3.75E-12	3.98E-06	102.6469104	22.36366103	4.589897435	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.13214111	11.20266724	11.21795654	45.17825317	100.7280636
9290	6/4/21 7:07 PM	5.34E-09	3.72E-07	8.11E-08	3.63E-09	2.93E-10	4.18E-12	3.98E-06	102.5457114	22.34720864	4.588748109	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.13046265	11.20254517	11.21743774	45.18374634	100.1878806
9291	6/4/21 7:07 PM	5.33E-09	3.72E-07	8.10E-08	3.63E-09	2.93E-10	4.43E-12	4.00E-06	102.3311011	22.30798991	4.587195061	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.13198853	11.20281982	11.2185669	45.17993164	99.72579061
9292	6/4/21 7:07 PM	5.32E-09	3.74E-07	8.15E-08	3.65E-09	2.94E-10	3.93E-12	4.00E-06	102.3250374	22.31747071	4.584974646	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.13128662	11.20175171	11.21740723	45.17922974	98.66858424
9293	6/4/21 7:07 PM	5.35E-09	3.73E-07	8.14E-08	3.64E-09	2.93E-10	3.89E-12	3.98E-06	102.6038527	22.35545028	4.589657169	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.13095093	11.20181274	11.21530151	45.18188477	97.59120474
9294	6/4/21 7:07 PM	5.35E-09	3.72E-07	8.11E-08	3.63E-09	2.93E-10	3.81E-12	3.98E-06	102.539762	22.35995335	4.585866547	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.1305542	11.20095825	11.21502686	45.17462158	97.55935397
9295	6/4/21 7:07 PM	5.34E-09	3.72E-07	8.11E-08	3.63E-09	2.93E-10	3.88E-12	3.98E-06	102.3948974	22.33031677	4.58546551	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.13067627	11.20172119	11.21569824	45.18640137	97.38112391
9296	6/4/21 7:07 PM	5.33E-09	3.72E-07	8.12E-08	3.63E-09	2.93E-10	3.84E-12	3.98E-06	102.5314344	22.3571129	4.586076692	1	4835	159	275.408	81.434	11.751	31.909	32.682	37.139	4.457	752.7	669.2	429.8	11.13128662	11.20147705	11.21447754	45.18261719	97.71925012
9297	6/4/21 7:07 PM	5.33E-09	3.72E-07	8.10E-08	3.62E-09	2.93E-10	4.16E-12	3.98E-06	102.5537766	22.34832075	4.588880645	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.1305542	11.20111084	11.21405029	45.1862793	97.56812193
9298	6/4/21 7:07 PM	5.33E-09	3.72E-07	8.10E-08	3.63E-09	2.93E-10	3.84E-12	3.98E-06	102.4336473	22.31815551	4.589700399	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.13061523	11.20095825	11.2137146	45.17797852	98.61815628
9299	6/4/21 7:07 PM	5.34E-09	3.73E-07	8.11E-08	3.63E-09	2.94E-10	5.10E-12	3.98E-06	102.5971494	22.337567	4.593031522	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.12960815	11.20046997	11.21411133	45.17590332	98.5622009
9300	6/4/21 7:07 PM	5.33E-09	3.72E-07	8.12E-08	3.64E-09	2.93E-10	4.45E-12	3.98E-06	102.4223858	22.34098642	4.584505978	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.12902832	11.20031738	11.21365356	45.18569946	99.50816797
9301	6/4/21 7:07 PM	5.34E-09	3.71E-07	8.09E-08	3.62E-09	2.92E-10	3.98E-12	4.00E-06	102.5949735	22.34937323	4.590507862	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.12896729	11.19961548	11.21429443	45.17993164	99.90942157
9302	6/4/21 7:07 PM	5.33E-09	3.72E-07	8.11E-08	3.63E-09	2.93E-10	3.91E-12	3.98E-06	102.5383426	22.35181141	4.587473502	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.12896729	11.1991272	11.21292114	45.17630005	100.2047301
9303	6/4/21 7:07 PM	5.33E-09	3.72E-07	8.10E-08	3.63E-09	2.93E-10	3.88E-12	3.96E-06	102.4919892	22.33960904	4.587904336	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.12875366	11.19967651	11.21389771	45.17993164	100.3637261
9304	6/4/21 7:07 PM	5.33E-09	3.71E-07	8.09E-08	3.63E-09	2.92E-10	3.95E-12	3.98E-06	102.387675	22.31856638	4.587556085	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.1277771	11.19882202	11.21359253	45.1789856	99.57040008
9305	6/4/21 7:07 PM	5.32E-09	3.73E-07	8.12E-08	3.63E-09	2.94E-10	3.90E-12	3.98E-06	102.6028439	22.36269679	4.588124808	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.12762451	11.19863892	11.21203613	45.18261719	100.5133927
9306	6/4/21 7:07 PM	5.33E-09	3.73E-07	8.13E-08	3.64E-09	2.93E-10	3.79E-12	3.98E-06	102.5192023	22.35298397	4.586376584	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.12680054	11.19824219	11.21142578	45.17953491	100.9200518
9307	6/4/21 7:07 PM	5.33E-09	3.72E-07	8.12E-08	3.63E-09	2.94E-10	3.88E-12	3.98E-06	102.4959941	22.34040072	4.587921021	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.12786865	11.19885254	11.21212769	45.18292236	101.4782057
9308	6/4/21 7:07 PM	5.33E-09	3.72E-07	8.12E-08	3.64E-09	2.94E-10	4.23E-12	3.98E-06	102.3520071	22.31216556	4.587273557	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.12667847	11.19851685	11.21160889	45.18106079	101.1852807
9309	6/4/21 7:07 PM	5.32E-09	3.72E-07	8.12E-08	3.63E-09	2.93E-10	3.96E-12	3.98E-06	102.6045893	22.37972449	4.584711906	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.12664795	11.19812012	11.21212769	45.18167114	101.6346291
9310	6/4/21 7:07 PM	5.33E-09	3.72E-07	8.11E-08	3.63E-09	2.93E-10	3.76E-12	3.98E-06	102.498312	22.35972194	4.584060225	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.12658691	11.19741821	11.2119751	45.17645264	101.0122529
9311	6/4/21 7:07 PM	5.33E-09	3.71E-07	8.10E-08	3.62E-09	2.93E-10	4.00E-12	3.98E-06	102.4305492	22.34195393	4.58467283	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.12597656	11.19662476	11.21115112	45.18063355	101.7813083
9312	6/4/21 7:07 PM	5.33E-09	3.72E-07	8.11E-08	3.63E-09	2.94E-10	3.97E-12	3.98E-06	102.4430577	22.33702402	4.586244686	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.12640381	11.1963501	11.21109009	45.17938232	101.8117467
9313	6/4/21 7:07 PM	5.33E-09	3.71E-07	8.10E-08	3.62E-09	2.93E-10	3.82E-12	3.98E-06	102.5671013	22.35273994	4.588569526	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.12576294	11.1973877	11.21017456	45.17993164	101.7943789
9314	6/4/21 7:07 PM	5.33E-09	3.71E-07	8.09E-08	3.62E-09	2.93E-10	3.91E-12	3.96E-06	102.4759007	22.33019812	4.589117398	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.12545776	11.19586182	11.20962524	45.17773438	102.3148194
9315	6/4/21 7:07 PM	5.32E-09	3.71E-07	8.10E-08	3.63E-09	2.94E-10	3.89E-12	3.98E-06	102.3327301	22.31715755	4.585383686	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.12521362	11.19671631	11.21002197	45.17953491	101.0256062
9316	6/4/21 7:07 PM	5.33E-09	3.72E-07	8.09E-08	3.63E-09	2.93E-10	3.90E-12	3.98E-06	102.4069618	22.3078334	4.590627876	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.12530518	11.19503784	11.20996094	45.18148804	102.0337776
9317	6/4/21 7:07 PM	5.33E-09	3.72E-07	8.11E-08	3.63E-09	2.93E-10	3.87E-12	3.96E-06	102.6426123	22.37870839	4.586619144	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.12390137	11.19445801	11.20928955	45.17797852	100.8768349
9318	6/4/21 7:07 PM	5.32E-09	3.72E-07	8.11E-08	3.63E-09	2.93E-10	3.85E-12	4.00E-06	102.3711962	22.32717328	4.585049568	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.12478638	11.19360352	11.20855713	45.17645264	100.1471516
9319	6/4/21 7:07 PM	5.33E-09	3.73E-07	8.13E-08	3.64E-09	2.94E-10	3.81E-12	3.98E-06	102.5225126	22.35158315	4.586812126	1	4835	159	273.712	80.922	11.745	31.984	32.75	37.204	4.454	754.3	669.3	430	11.12423706	11.193573	11.20861816	45.18276978	99.6919741
9320	6/4/21 7:07 PM	5.34E-09	3.71E-07	8.09E-08	3.63E-09	2.92E-10	3.89E-12	3.98E-06	102.3966689	22.31993389	4.587677966	1	4835	159	272.697	80.61	11.739	32.031	32.791	37.248	4.457	755.9	669.3	430.2	11.12365723	11.19448853	11.20782471	45.17953491	99.172533
9321	6/4/21 7:08 PM	5.33E-09	3.72E-07	8.10E-08	3.63E-09	2.93E-10	3.88E-12	3.98E-06	102.4605906	22.3465012	4.585084245	1	4835	159	272.697	80.61	11.739	32.031	32.791	37.248	4.457	755.9	669.3	430.2	11.12292481	11.19445801	11.20785523	45.17657471	100.0672955
9322	6/4/21 7:08 PM	5.33E-09	3.72E-07	8.12E-08	3.63E-09	2.93E-10	3.94E-12	3.98E-06	102.4665985	22.34431547	4.58580164	1	4835	159	272.697	80.61	11.739	32.031	32.791	37.248	4.457	755.9	669.3	430.2	11.1232605	11.19439697	11.20657349	45.17575073	98.93910661
9323	6/4/21 7:08 PM	5.34E-09	3.72E-07	8.12E-08	3.63E-09	2.95E-10	3.90E-12	3.98E-06	102.4876385	22.35932452	4.583664342	1	4835	159	272.697	80.61	11.739	32.031	32.791	37.248	4.457	755.9	669.3	430.2	11.12341309	11.19381714	11.20721436	45.1831665	99.37384586
9324	6/4/21 7:08 PM	5.33E-09	3.72E-07	8.12E-08	3.63E-09	2.94E-10	4.54E-12	4.00E-06	102.6616317	22.38798962	4.585567235	1	4835	159	272.697	80.61	11.739	32.031	32.791	37.248	4.457	755.9	669.3	430.2	11.12316895	11.19332886	11.20684815	45.18188477	99.99659519
9325	6/4/21 7:08 PM	5.33E-09	3.73E-07	8.14E-08	3.64E-09	2.94E-10	4.27E-12	3.98E-06	102.4422304	22.35652192	4.582207855	1	4835	159	272.697	80.61	11.739	32.031	32.791	37.248	4.457	755.9	669.3	430.2	11.12240601	11.19335938	11.20623779	45.17773438	99.37040095
9326	6/4/21 7:08 PM	5.34E-09	3.72E-07	8.11E-08	3.63E-09	2.94E-10	4.09E-12	3.98E-06	102.5013947	22.35801419	4.584548245	1	4835	159	272.697	80.61	11.739	32.031	32.791	37.248	4.457	755.9	669.3	430.2	11.12164307	11.1925354	11.20574951	45.17477417	100.8704268
9327	6/4/21 7:08 PM	5.34E-09	3.71E-07	8.09E-08	3.62E-09	2.93E-10	3.90E-12	3.98E-06	102.4589642	22.34979259	4.584336242	1	4835	159	272.697	80.61	11.739	32.031	32.791	37.248	4.457	755.9	669.3	430.2	11.12179565	11.19277954	11.20593262	45.17617798	100.7093388
9328	6/4/21 7:08 PM	5.32E-09	3.72E-07	8.13E-08	3.64E-09	2.94E-10	3.88E-12	4.00E-06	102.2147526	22.3211521	4.579277633	1	4835	159	272.697	80.61	11.739	32.031	32.791	37.248	4.457	755.9	669.3	430.2	11.12103272	11.19299316	11.20495606	45.1812439	100.4653132
9329	6/4/21 7:08 PM	5.33E-09	3.74E-07	8.16E-08	3.65E-09	2.95E-10	3.93E-12	4.00E-06	102.4559044	22.35194604	4.583757683	1	4835	159	272.697	80.61	11.739	32.031	32.791	37.248	4.457	755.9	669.3	430.2	11.12081909	11.19213867	11.20535278	45.17544556	100.7044008
9330	6/4/21 7:08 PM	5.35E-09	3.73E-07	8.13E-08	3.63E-09	2.94E-10	3.84E-12	3.98E-06	102.6583393	22.37799846	4.587467438	1	4835	159	272.697	80.61	11.739	32.031	32.791	37.248	4.457	755.9	669.3	430.2	11.12103272	11.19247437	11.2052002	45.18417358	99.53170815
9331	6/4/21 7:08 PM	5.34E-09	3.72E-07	8.12E-08	3.63E-09	2.93E-10	3.85E-12	3.98E-06	102.480678	22.34477407	4.586337622	1	4835	159	272.697	80.61	11.739	32.031	32.791	37.248	4.457	755.9	669.3	430.2	11.12045288	11.19165039	11.20388794	45.17306519	99.78258289
